subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Moral exhortation,0,a,http://id.loc.gov/authorities/subjects/sh2006005871,Moral exhortation,http://id.worldcat.org/fast/1741190,Q64156,,,
Sufism,0,a,http://id.loc.gov/authorities/subjects/sh85129660,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Muslim scholars--Certification--History--Sources,0,a--x--x--v,,,,,Muslim scholars;History;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q2769
Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Islamic religious education--Early works to 1800,0,a--v,,Islamic religious education;Early works,http://id.worldcat.org/fast/980044;http://id.worldcat.org/fast/1411636,Q64157;Q300,,,
"Quotations, Arabic--Early works to 1800",0,a--v,,,,,"Quotations, Arabic;Early works",http://id.worldcat.org/fast/1086142;http://id.worldcat.org/fast/1411636,Q11232;Q300
Arabic wit and humor--Early works to 1800,0,a--v,,Arabic wit and humor;Early works,http://id.worldcat.org/fast/812556;http://id.worldcat.org/fast/1411636,Q64158;Q300,,,
Nile River--Early works to 1800,0,a--v,,,,,Nile River;Early works,http://id.worldcat.org/fast/1242174;http://id.worldcat.org/fast/1411636,Q11123;Q300
Egypt--Description and travel--Early works to 1800,0,a--x--v,,,,,Egypt;Voyages and travels;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11259;Q3600;Q300
Travel,fast,a,(OCoLC)fst01155558,,,,Travel,http://id.worldcat.org/fast/1155558,Q11139
Egypt,fast,a,(OCoLC)fst01208755,,,,Egypt,http://id.worldcat.org/fast/1208755,Q11259
Nile River,fast,a,(OCoLC)fst01242174,,,,Nile River,http://id.worldcat.org/fast/1242174,Q11123
Arabic language--Lexicology--Early works to 1800,0,a--x--v,,,,,Arabic language--Lexicology;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1411636,Q11462;Q300
God (Islam)--Name--Early works to 1800,0,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300
Shafiites--Early works to 1800,0,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Dieu (Islam)--Nom--Ouvrages avant 1800,6,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300
Hadith (Shiites)--Texts--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009126161,,,,Hadith (Shiites);Texts;Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q11555;Q3066;Q300
Hadith (Shiites)--Commentaries--Early works to 1800,0,a--x--v,,Hadith (Shiites);Hadith--Commentaries;Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/950119;http://id.worldcat.org/fast/1411636,Q11555;Q11472;Q300,,,
Shīʻah--Doctrines--17th century,0,a--x--y,,Shīʻah--Doctrines;Seventeenth century,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1113663,Q39091;Q2771,,,
Imams (Shiites)--Early works to 1800,0,a--v,,,,,Imams (Shiites);Early works,http://id.worldcat.org/fast/967650;http://id.worldcat.org/fast/1411636,Q48780;Q300
Shīʻah--Doctrines--Early works to 1800,0,a--x--v,,,,,Shīʻah--Doctrines;Early works,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1411636,Q39091;Q300
Shiites--Early works to 1800,0,a--v,,,,,Shiites;Early works,http://id.worldcat.org/fast/1115976;http://id.worldcat.org/fast/1411636,Q39087;Q300
Hadith--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh86008156,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,Q3581;Q300
"Islamic stories, Arabic--Early works to 1800",0,a--v,,"Islamic stories, Arabic;Early works",http://id.worldcat.org/fast/980079;http://id.worldcat.org/fast/1411636,Q64159;Q300,,,
Islam--Prayers and devotions--Early works to 1800,0,a--x--v,,,,,Islam--Prayers and devotions;Early works,http://id.worldcat.org/fast/979821;http://id.worldcat.org/fast/1411636,Q3036;Q300
Tenth of Muḥarram--Early works to 1800,0,a--x,,Tenth of Muḥarram;Early works,http://id.worldcat.org/fast/1147739;http://id.worldcat.org/fast/1411636,Q11213;Q300,,,
"Islamic poetry, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85068469,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203,,,
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010108002,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Aphorisms and apothegms--Early works to 1800,0,a--v,,,,,Aphorisms and apothegms;Early works,http://id.worldcat.org/fast/811330;http://id.worldcat.org/fast/1411636,Q11404;Q300
Arabic poetry--Early works to 1800,0,a--v,,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Damascus (Syria)--Early works to 1800,0,a--v,,Syria--Damascus;Early works,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q11409;Q300,,,
Islamic Empire--Genealogy--Early works to 1800,0,a--x--v,,Islamic Empire;Genealogy;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q11211;Q38912;Q300,,,
Gardens--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Gardens--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006530;http://id.worldcat.org/fast/1411636,Q64160;Q300,,,
Gates--Syria--Damascus--Early works to 1800,0,a--z--z--v,,Gates;Syria--Damascus;Early works,http://id.worldcat.org/fast/938950;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q64161;Q11409;Q300,,,
Mosques--Syria--Damascus--Early works to 1800,0,a--z--z--v,,Mosques;Syria--Damascus;Early works,http://id.worldcat.org/fast/1026761;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q64162;Q11409;Q300,,,
Muslim scholars--Biography--Early works to 1800,0,a--v--v,,,,,Muslim scholars;Biographies;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11224;Q3051;Q300
Schools--Syria--Damascus--Early works to 1800,0,a--z--z--v,,Schools;Syria--Damascus;Early works,http://id.worldcat.org/fast/1107958;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q48884;Q11409;Q300,,,
Ulama--Turkey--Biography--Early works to 1800,0,a--z--v--v,,Ulama;Turkey;Biographies;Early works,http://id.worldcat.org/fast/1160605;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11355;Q4294;Q3051;Q300,,,
Water--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Water--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1171493;http://id.worldcat.org/fast/1411636,Q63811;Q300
Islamic ethics--Early works to 1800,0,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Martyrdom--Islam--Early works to 1800,0,a--x--v,,Martyrdom--Islam;Early works,http://id.worldcat.org/fast/1010911;http://id.worldcat.org/fast/1411636,Q64163;Q300,,,
Laylat al-Qadr--Early works to 1800,0,a--v,,Laylat al-Qadr;Early works,http://id.worldcat.org/fast/994489;http://id.worldcat.org/fast/1411636,Q64164;Q300,,,
Marriage--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Marriage--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1010506;http://id.worldcat.org/fast/1411636,Q11189;Q300
Women--Islamic Empire--Early works to 1800,0,a--z--v,,Women;Islamic Empire;Early works,http://id.worldcat.org/fast/1176568;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q8004;Q11211;Q300,,,
Caliphate--Early works to 1800,0,a--v,,Caliphate;Early works,http://id.worldcat.org/fast/844315;http://id.worldcat.org/fast/1411636,Q64165;Q300,,,
Education of princes--Early works to 1800,0,a--v,,,,,Education of princes;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1411636,Q3071;Q300
Islam and politics--Early works to 1800,0,a--v,,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,Q11254;Q300
Public law (Islamic law)--Early works to 1800,0,a--v,,,,,Public law (Islamic law);Early works,http://id.worldcat.org/fast/1082630;http://id.worldcat.org/fast/1411636,Q63806;Q300
Fatwas--Early works to 1800,0,a--v,,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Islam--Miscellanea--Early works to 1800,0,a--x--v,,,,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300
"Mathematics, Arab--Early works to 1800",0,a--v,,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Islam--Miscellanées--Ouvrages avant 1800,6,a--x--v,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300,,,
Mathématiques arabes--Ouvrages avant 1800,6,a--v,,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Chāfiʻites--Ouvrages avant 1800,6,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Testaments moraux--Ouvrages avant 1800,6,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
God (Islam)--Worship and love--Early works to 1800,0,a--x--v,,,,,God (Islam)--Worship and love;Early works,http://id.worldcat.org/fast/944153;http://id.worldcat.org/fast/1411636,Q11227;Q300
Hadith--Prophecies--Early works to 1800,0,a--x--v,,Hadith--Prophecies;Early works,http://id.worldcat.org/fast/950133;http://id.worldcat.org/fast/1411636,Q64166;Q300,,,
Sufism--Doctrines--Early works to 1800,0,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Sufi chants--Early works to 1800,0,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,Q48878;Q300
Sufis--Biography--Early works to 1800,0,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Hanbalites--Early works to 1800,0,a--v,,,,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300
"Knowledge, Theory of (Islam)",0,a,,"Knowledge, Theory of (Islam)",http://id.worldcat.org/fast/988208,Q64167,,,
Music theory,0,a,,Music theory,http://id.worldcat.org/fast/1030620,Q268,,,
Hell--Islam--Early works to 1800,0,a--x--v,,Hell--Islam;Early works,http://id.worldcat.org/fast/2020334;http://id.worldcat.org/fast/1411636,Q64168;Q300,,,
Islam--Miscellanea--Early works to 1800,0,a--v--v,,Islam;Trivia and miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1921748;http://id.worldcat.org/fast/1411636,Q3549;Q26886;Q300,,,
Salat--Early works to 1800,0,a--v,,,,,Salat;Early works,http://id.worldcat.org/fast/1103765;http://id.worldcat.org/fast/1411636,Q39075;Q300
Jumʻah--Early works to 1800,0,a--v,,,,,Jumʻah;Early works,http://id.worldcat.org/fast/984834;http://id.worldcat.org/fast/1411636,Q11206;Q300
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Hadith--Terminology--Early works to 1800,0,a--x--v,,,,,Hadith--Terminology;Early works,http://id.worldcat.org/fast/2041313;http://id.worldcat.org/fast/1411636,Q11187;Q300
Ramadan--Early works to 1800,0,a--v,,,,,Ramadan;Early works,http://id.worldcat.org/fast/1089664;http://id.worldcat.org/fast/1411636,Q11429;Q300
Resurrection (Islam)--Early works to 1800,0,a--v,,,,,Resurrection (Islam);Early works,http://id.worldcat.org/fast/1096049;http://id.worldcat.org/fast/1411636,Q11349;Q300
Jinn--Early works to 1800,0,a--v,,Jinn;Early works,http://id.worldcat.org/fast/983626;http://id.worldcat.org/fast/1411636,Q64169;Q300,,,
Judgment Day (Islam)--Early works to 1800,0,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Future life--Islam,fast,a--x,(OCoLC)fst00936737,,,,Future life--Islam;Islam,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/979776,Q11604;Q3549
Islamic law,fast,a,(OCoLC)fst00979949,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Jinn,fast,a,(OCoLC)fst00983626,Jinn,http://id.worldcat.org/fast/983626,Q64169,,,
Judgment Day (Islam),fast,a,(OCoLC)fst00984597,,,,Judgment Day (Islam),http://id.worldcat.org/fast/984597,Q11282
"Hadith--Authorities--Criticism, interpretation, etc.--Early works to 1800",0,a--x--x--v,,"Hadith--Authorities;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950115;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q11526;Q177;Q300,,,
Hadith--Forgeries--Early works to 1800,0,a--x--v,,Hadith--Forgeries;Early works,http://id.worldcat.org/fast/950126;http://id.worldcat.org/fast/1411636,Q64170;Q300,,,
Islamic law--Sources--Early works to 1800,0,a--v--v,,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q2769;Q300
Droit islamique--Sources--Ouvrages avant 1800,6,a--v--v,,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q4934;Q300
Hanafites--Ouvrages avant 1800,6,a--v,,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Hanafites,fast,a,,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Islamic law--Sources--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009127650,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q2769;Q300
Hadith--Authorities--Dictionaries--Early works to 1800,0,a--x--x--v,,Hadith--Authorities;Encyclopedias and dictionaries;Early works,http://id.worldcat.org/fast/950115;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/1411636,Q11526;Q175;Q300,,,
Muslim scholars--Biography--Dictionaries--Early works to 1800,0,a--x--x--v,,Muslim scholars;Biography;Encyclopedias and dictionaries;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/1411636,Q11224;Q27365;Q175;Q300,,,
Cairo (Egypt)--Intellectual life--History--15th century--Sources,0,a--x--x--y--v,,Egypt--Cairo;Intellectual life;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1205204;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11261;Q7727;Q6879;Q154;Q2769,,,
Forgiveness of sin (Islam)--Early works to 1800,0,a--v,,,,,Forgiveness of sin (Islam);Early works,http://id.worldcat.org/fast/932872;http://id.worldcat.org/fast/1411636,Q11162;Q300
Dialectic--Early works to 1800,0,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Earthquakes--Early works to 1800,0,a--v,,,,,Earthquakes;Early works,http://id.worldcat.org/fast/900899;http://id.worldcat.org/fast/1411636,Q5482;Q300
Fasting--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300
Hadith--Early works to 1800,0,a--v,,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,Q3581;Q300
Hadith scholars--Biography--Early works to 1800,0,a--v--v,,,,,Hadith scholars;Biographies;Early works,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11567;Q3051;Q300
Rajab--Early works to 1800,0,a--v,,,,,Rajab;Early works,http://id.worldcat.org/fast/1089603;http://id.worldcat.org/fast/1411636,Q48798;Q300
Sexual ethics--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Sexual ethics--Religious aspects;Islam;Early works,http://id.worldcat.org/fast/1114840;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q64171;Q3549;Q300,,,
Shaʻbān--Early works to 1800,0,a--v,,Shaʻbān;Early works,http://id.worldcat.org/fast/1738124;http://id.worldcat.org/fast/1411636,Q64172;Q300,,,
Arabs--Genealogy--Early works to 1800,0,a--v--v,,Arabs;Genealogy;Early works,http://id.worldcat.org/fast/812576;http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q11576;Q183;Q300,,,
Talismans--Islamic countries--Early works to 1800,0,a--z--v,,Talismans;Islamic countries;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q4822;Q2810;Q300,,,
Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165--(uri) http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Islam--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104957--(uri) http://id.loc.gov/authorities/subjects/sh2008104957,,,,Islam;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q3549;Q300
"Hadith--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008105464--(uri) http://id.loc.gov/authorities/subjects/sh2008105464,,,,"Hadith;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q3581;Q177;Q300
Hadith,fast,a,(OCoLC)fst00950112,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
Islam,fast,a,(OCoLC)fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Religious life--Islam,fast,a--x,(OCoLC)fst01094119,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961--(uri) http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Islam--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh87000152--(uri) http://id.loc.gov/authorities/subjects/sh87000152,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
Hadith--Commentaries--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008121357--(uri) http://id.loc.gov/authorities/subjects/sh2008121357,,,,Hadith;Commentaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q3581;Q2812;Q300
Islam--Customs and practices,fast,a--x,(OCoLC)fst00979785,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Islam--Doctrines,fast,a--x,(OCoLC)fst00979787,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic learning and scholarship,0,a,,Islamic learning and scholarship,http://id.worldcat.org/fast/979968,Q11250,,,
Hadith,0,a,,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
Musulmans--Savoir et érudition,6,a--x,,Islamic learning and scholarship,http://id.worldcat.org/fast/979968,Q11250,,,
Islamic learning and scholarship,fast,a,,,,,Islamic learning and scholarship,http://id.worldcat.org/fast/979968,Q11250
Turkey--Istanbul,fast,a--z,,Turkey--Istanbul,http://id.worldcat.org/fast/1204833,Q4823,,,
1800-1899,fast,a,,,,,Nineteenth century,http://id.worldcat.org/fast/1037841,Q3538
Geography--Dictionaries--Arabic--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85053986,Geography;Encyclopedias and dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q191;Q175;Q2953;Q300,,,
Hadith--Terminology,0,a--v,,Hadith;Terminology,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423880,Q3581;Q11125,,,
"Hadith--Language, style--Early works to 1800",0,a--x--v,,"Hadith--Language, style;Early works",http://id.worldcat.org/fast/950129;http://id.worldcat.org/fast/1411636,Q64173;Q300,,,
"Hadith--Language, style",fast,a--x,,"Hadith--Language, style",http://id.worldcat.org/fast/950129,Q64173,,,
Hadith--Texts--18th century,0,a--x--y,,Hadith--Texts;Eighteenth century,http://id.worldcat.org/fast/950137;http://id.worldcat.org/fast/904058,Q3524;Q3024,,,
Hadith--Texts--13th century,0,a--x--y,,Hadith--Texts;Thirteenth century,http://id.worldcat.org/fast/950137;http://id.worldcat.org/fast/1150138,Q3524;Q245,,,
Hadith--Texts,fast,a--x,,,,,Hadith--Texts,http://id.worldcat.org/fast/950137,Q3524
1700-1799,fast,a,,,,,Eighteenth century,http://id.worldcat.org/fast/904058,Q3024
Hadiths--Texts,0,a--x,,Hadith--Texts,http://id.worldcat.org/fast/950137,Q3524,,,
Hadith--Texts--15th century,0,a--x--y,,Hadith--Texts;Fifteenth century,http://id.worldcat.org/fast/950137;http://id.worldcat.org/fast/923962,Q3524;Q154,,,
Hadith--Texts--9th century,0,a--x--y,,Hadith--Texts;Ninth century,http://id.worldcat.org/fast/950137;http://id.worldcat.org/fast/1037854,Q3524;Q329,,,
Muslim scholars--Certification--History--12th century--Sources,0,a--x--x--y--v,,Muslim scholars;History;Twelfth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q304;Q2769,,,
Muslim scholars--Certification--History--Syria--12th century--Sources,0,a--x--x--z--y--v,,Muslim scholars;History;Syria;Twelfth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11447;Q304;Q2769,,,
Hadith scholars--Certification--History--12th century--Sources,0,a--x--x--y--v,,Hadith scholars;History;Twelfth century;Sources,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11567;Q6879;Q304;Q2769,,,
Hadith scholars--Certification--History--Syria--12th century--Sources,0,a--x--x--z--y--v,,Hadith scholars;History;Syria;Twelfth century;Sources,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11567;Q6879;Q11447;Q304;Q2769,,,
Hadith--Authorities--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008105461,,,,Hadith--Authorities;Early works,http://id.worldcat.org/fast/950115;http://id.worldcat.org/fast/1411636,Q11526;Q300
Islamic Empire--Biography--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008115517,,,,Islamic Empire;Biographies;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11211;Q3051;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Hadith--Texts,0,a--v,http://id.loc.gov/authorities/subjects/sh91004161--(uri) http://id.loc.gov/authorities/subjects/sh91004161,,,,Hadith;Texts,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705,Q3581;Q3066
Prayer--Islam,0,a--x,(uri) http://id.loc.gov/authorities/subjects/sh85106123,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Hadith (Shiites)--Early works to 1800,0,a--v,,,,,Hadith (Shiites);Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1411636,Q11555;Q300
Prayer--Islam,fast,a--x,(OCoLC)fst01074698,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
"Devotional poetry, Arabic--Early works to 1800",0,a--v,,,,,"Devotional poetry, Arabic;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1411636,Q11202;Q300
Islamic poetry--Early works to 1800,0,a--v,,,,,Islamic poetry;Early works,http://id.worldcat.org/fast/979997;http://id.worldcat.org/fast/1411636,Q11368;Q300
"Devotional poetry, Arabic",fast,a,(OCoLC)fst00892054,,,,"Devotional poetry, Arabic",http://id.worldcat.org/fast/892054,Q11202
Friends and associates,fast,a,(OCoLC)fst01353140,,,,Friends and associates,http://id.worldcat.org/fast/1353140,Q11488
Islamic poetry,fast,a,(OCoLC)fst00979997,,,,Islamic poetry,http://id.worldcat.org/fast/979997,Q11368
Arabic poetry--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
