subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Baghawī, al-Ḥusayn ibn Masʻūd, -1117? Maṣābīḥ al-sunnah",0,a;d;t,http://id.loc.gov/authorities/names/no2004061221,,,,"Maṣābīḥ al-sunnah (Baghawī, al-Ḥusayn ibn Masʻūd)",http://id.worldcat.org/fast/1360739,Q11207
"ʻUmdat al-aḥkām (Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid)",fast,a,,"ʻUmdat al-aḥkām (Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid)",http://id.worldcat.org/fast/1369686,Q64125,,,
"Jammāʿīlī, ʿAbd al-Ghanī ibn ʿAbd al-Wāḥid, 1146-1203. ʿUmdat al-aḥkām",0,a;d;t,,"ʻUmdat al-aḥkām (Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid)",http://id.worldcat.org/fast/1369686,Q64125,,,
"Ṣaghānī, al-ḥasan ibn Muḥammad, 1181-1252. Mashāriq al-anwār al-nabawīyah",0,a;d;t,,"Mashāriq al-anwār (Ṣaghānī, al-Ḥasan ibn Muḥammad)",http://id.worldcat.org/fast/1393374,Q11346,,,
Riyāḍ al-ṣāliḥīn (Nawawī),fast,a,,Riyāḍ al-ṣāliḥīn (Nawawī),http://id.worldcat.org/fast/1367593,Q64118,,,
"Nawawī, 1233-1277. Riyāḍ al-ṣāliḥīn",0,a;d;t,,Riyāḍ al-ṣāliḥīn (Nawawī),http://id.worldcat.org/fast/1367593,Q64118,,,
"Ibn Taymīyah, Aḥmad ibn ʻAbd al-Ḥalīm, 1263-1328. Jawāmiʻ al-kalim",0,a;d;t,,,,,,,
"Muslim ibn al-Ḥajjāj al-Qushayrī, approximately 821-875. Jāmiʻ al-ṣaḥīḥ--Commentaries--13th century",0,a;d;t--x--y,,Jāmiʻ al-ṣaḥīḥ (Muslim ibn al-Ḥajjāj al-Qushayrī);Commentaries;Thirteenth century,http://id.worldcat.org/fast/1367524;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1150138,Q11198;Q2812;Q245,,,
"Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar (Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī)",fast,a,,,,,"Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar (Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī)",http://id.worldcat.org/fast/1372699,Q11422
"Ibn Ḥajar al-ʿAsqalānī, Aḥmad ibn ʿAlī, 1372-1449. Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar",0,a;d;t,,"Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar (Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī)",http://id.worldcat.org/fast/1372699,Q11422,,,
"Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī, 1372-1449. Nuzʹhat al-naẓar fī tawḍīḥ Nukhbat al-fikar",0,a;d;t,,,,,,,
"Quḍāʻī, Muḥammad ibn Salāmah, -1062",0,a;d,,,,,"Quḍāʻī, Muḥammad ibn Salāmah, -1062",http://id.worldcat.org/fast/1842726,Q11448
"Ibn al-Uqlīshī, Aḥmad ibn Maʻadd, -1155 or 1156",0,a;d,,,,,"Ibn al-Uqlīshī, Aḥmad ibn Maʻadd, -1155 or 1156",http://id.worldcat.org/fast/1825401,Q11153
"Ibn al-Uqlīshī, Aḥmad ibn Maʻadd, -1155 or 1156",fast,a;d,,,,,"Ibn al-Uqlīshī, Aḥmad ibn Maʻadd, -1155 or 1156",http://id.worldcat.org/fast/1825401,Q11153
"Quḍāʻī, Muḥammad ibn Salāmah, -1062",fast,a;d,,,,,"Quḍāʻī, Muḥammad ibn Salāmah, -1062",http://id.worldcat.org/fast/1842726,Q11448
"Muḥammad, Prophet, -632--Companions",0,a;c;d--x,http://id.loc.gov/authorities/subjects/sh85088280,,,,Companions of the Prophet Muhammad,http://id.worldcat.org/fast/1352525,Q11256
"Muḥammad, Prophet, -632--Companions--Early works to 1800",0,a;c;d--x--v,,,,,Companions of the Prophet Muhammad;Early works,http://id.worldcat.org/fast/1352525;http://id.worldcat.org/fast/1411636,Q11256;Q300
Kaʻb ibn Zuhayr. Qaṣīdat al-Burdah--Early works to 1800,0,a;t--v,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr);Early works,http://id.worldcat.org/fast/1376087;http://id.worldcat.org/fast/1411636,Q11194;Q300,,,
"Muḥammad, Prophet, -632",fast,a;c;d,(OCoLC)fst01836298,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Ibn Bābawayh al-Qummī, Muḥammad ibn ʻAlī, 918 or 919-991 or 992. Man lā yaḥḍuruhu al-faqīh",0,a;d;t,,,,,,,
"Miqdād ibn al-Aswad, 587-655",0,a;d,http://id.loc.gov/authorities/names/n85225869,"Miqdād ibn al-Aswad, 587-655",http://id.worldcat.org/fast/165580,Q64126,,,
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661. Duʻāʼ al-ṣabāḥ",0,a;c;d;t,,,,,,,
"Ḥāfiẓ, active 14th century. Dīvān",0,a;d;t,(uri) http://id.loc.gov/authorities/names/n79135749--(uri) http://viaf.org/viaf/sourceID/LC%7cn79135749,,,,Dīvān (Ḥāfiẓ),http://id.worldcat.org/fast/1365498,Q48952
Dīvān (Ḥāfiẓ),fast,a,(OCoLC)fst01365498,,,,Dīvān (Ḥāfiẓ),http://id.worldcat.org/fast/1365498,Q48952
"Durrīzādah, ʻAbd Allāh ibn Muḥammad, -1828",0,a;d,,,,,,,
"Astarābādhī, Muḥammad ibn ʻAlī, -1618 or 1619. Manhaj al-maqāl fī taḥqīq aḥwāl al-rijāl",0,a;d;t,,,,,,,
"Ibn al-ʻArabī, 1165-1240. Fuṣūṣ al-ḥikam",0,a;d;t,,,,,Fuṣūṣ al-ḥikam (Ibn al-ʻArabī),http://id.worldcat.org/fast/1371634,Q11310
"Abū Dāʼūd Sulaymān ibn al-Ashʻath al-Sijistānī, 817 or 818-889. Sunan",0,a;d;t,,Sunan (Abū Dāʼūd Sulaymān ibn al-Ashʻath al-Sijistānī),http://id.worldcat.org/fast/1368673,Q64127,,,
"Ibn al-Ṣābūnī, Muḥammad ibn ʻAlī, 1207 or 1208-1281 or 1282",0,a;d,http://id.loc.gov/authorities/names/nr92033716,"Ibn al-Ṣābūnī, Muḥammad ibn ʻAlī, 1207 or 1208-1281 or 1282",http://id.worldcat.org/fast/1825392,Q64128,,,
"Urmawī, Sirāj al-Dīn Maḥmūd ibn Abī Bakr, 1198-1283",0,a;d,http://id.loc.gov/authorities/names/n88149284,"Urmawī, Sirāj al-Dīn Maḥmūd ibn Abī Bakr, 1198-1283",http://id.worldcat.org/fast/1494787,Q64129,,,
"Isnawī, ʻAbd al-Raḥīm ibn al-Ḥasan, 1305-1370",0,a;d,,"Isnawī, ʻAbd al-Raḥīm ibn al-Ḥasan, 1305-1370",http://id.worldcat.org/fast/65918,Q64130,,,
"Ibn al-Bārizī, Hibat Allāh ibn Najm al-Dīn, 1247-1338",0,a;d,,"Ibn al-Bārizī, Hibat Allāh ibn Najm al-Dīn, 1247-1338",http://id.worldcat.org/fast/1631183,Q64131,,,
"Hārūn al-Rashīd, Caliph, approximately 763-809",0,a;c;d,,"Hārūn al-Rashīd, Caliph, approximately 763-809",http://id.worldcat.org/fast/1823077,Q64132,,,
"Muḥammad, Prophet, -632--Friends and associates--Early works to 1800",0,a;c;d--x--v,,,,,"Muḥammad, Prophet, -632;Friends and associates;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q300
"Ghazzī, Najm al-Dīn Muḥammad ibn Muḥammad, 1570-1651",0,a;d,,"Ghazzī, Najm al-Dīn Muḥammad ibn Muḥammad, 1570-1651",http://id.worldcat.org/fast/1457126,Q64133,,,
"Ghazzī, Muḥammad ibn ʻAbd al-Raḥmān, 1684 or 1685-1753 or 1754",0,a;d,,"Ghazzī, Muḥammad ibn ʻAbd al-Raḥmān, 1684 or 1685-1753 or 1754",http://id.worldcat.org/fast/1820423,Q64134,,,
"Ibn Durayd, Muḥammad ibn al-Ḥasan, 837 or 838-933. Maqṣūrah",0,a;d;t,,,,,"Maqṣūrah (Ibn Durayd, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/1372716,Q11511
"Ghazzī, Muḥammad ibn ʻAbd al-Raḥmān, 1684 or 1685-1753 or 1754",fast,a;d,(OCoLC)fst01820423,"Ghazzī, Muḥammad ibn ʻAbd al-Raḥmān, 1684 or 1685-1753 or 1754",http://id.worldcat.org/fast/1820423,Q64134,,,
"Ghazzī, Najm al-Dīn Muḥammad ibn Muḥammad, 1570-1651",fast,a;d,(OCoLC)fst01457126,"Ghazzī, Najm al-Dīn Muḥammad ibn Muḥammad, 1570-1651",http://id.worldcat.org/fast/1457126,Q64133,,,
"Maqṣūrah (Ibn Durayd, Muḥammad ibn al-Ḥasan)",fast,a,(OCoLC)fst01372716,,,,"Maqṣūrah (Ibn Durayd, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/1372716,Q11511
"Kamāl al-Dīn Muḥammad ibn Muḥammad, d. 1418. Naẓm Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar",0,a;d;t,,,,,,,
"Suyūṭī, 1445-1505. Alfīyah fī muṣṭalaḥ al-Ḥadīth",0,a;d;t,http://id.loc.gov/authorities/names/n88280260,Alfīyah fī muṣṭalaḥ al-Ḥadīth (Suyūṭī),http://id.worldcat.org/fast/1386915,Q64135,,,
"Birgivî Mehmet Efendi, approximately 1522-1573. Uṣūl al-ḥadīth",0,a;d;t,,,,,,,
"Ibn Saʻādah, Aḥmad ibn ʻAlī, active 13th century. Risālat al-ʻilm",0,a;d;t,,,,,,,
"Abū Ḥanīfah, -767 or 768",0,a;d,http://id.loc.gov/authorities/names/n82031776--(uri) http://id.loc.gov/authorities/names/n82031776--(uri) http://viaf.org/viaf/sourceID/LC%7cn82031776,,,,"Abū Ḥanīfah, -767 or 768",http://id.worldcat.org/fast/1803236,Q11595
"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820",0,a;d,http://id.loc.gov/authorities/names/n84220632,,,,"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820",http://id.worldcat.org/fast/1846928,Q26711
"Muḥammad, Prophet, -632--Poetry",0,a;c;d--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Poetry",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423828,Q3639;Q247
"Abū Ḥanīfah, -767 or 768",fast,a;d,(OCoLC)fst01803236,,,,"Abū Ḥanīfah, -767 or 768",http://id.worldcat.org/fast/1803236,Q11595
"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820",fast,a;d,(OCoLC)fst01846928,,,,"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820",http://id.worldcat.org/fast/1846928,Q26711
"Ibn al-Shahīd al-Thānī, al-Ḥasan, 1551 or 1552-1602 or 1603. Maʻālim al-dīn wa-malādhdh al-mujtahidīn",0,a;d;t,,,,,,,
"Fayḍ al-Kāshī, Muḥammad ibn Murtaḍá, 1598 or 1599-1680 or 1681. Mafātīḥ al-sharāʼiʻ",0,a;d;t,,,,,,,
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? ʻAḍudīyah",0,a;d;t,,,,,"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1392948,Q11513
Arbaʻūn al-Nawawīyah (Nawawī),fast,a,,,,,Arbaʻūn al-Nawawīyah (Nawawī),http://id.worldcat.org/fast/1366772,Q11199
"Burhānpūrī, Muḥammad ibn Faḍl Allāh, -1619 or 1620. Tuḥfah al-mursalah ilá al-Nabī",0,a;d;t,,,,,,,
"Ibn Ḥajar al-Haythamī, Aḥmad ibn Muḥammad, approximately 1503-approximately 1566. Fatḥ al-mubīn li-sharḥ al-Arbaʻīn",0,a;d;t,,,,,,,
"Nawawī, 1233-1277. Arbaʻūn al-Nawawīyah",0,a;d;t,,,,,Arbaʻūn al-Nawawīyah (Nawawī),http://id.worldcat.org/fast/1366772,Q11199
"Ṭanṭarānī, Aḥmad ibn ʻAbd al-Razzāq, active 11th century. Qaṣīdah al-Ṭanṭarānīyah",0,a;d;t,,,,,,,
"Niẓām al-Mulk, 1018-1092--Poetry--Early works to 1800",0,a;d--v--v,,,,,"Niẓām al-Mulk, 1018-1092;Poetry;Early works",http://id.worldcat.org/fast/159087;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11420;Q247;Q300
"Ibn al-Naḥwī, Yūsuf ibn Muḥammad, approximately 1041-1119 or 1120. Munfarijah",0,a;d;t,,,,,"Munfarijah (Ibn al-Naḥwī, Yūsuf ibn Muḥammad)",http://id.worldcat.org/fast/2058137,Q11470
"Bahnasī, ʻAbd al-Wahhāb ibn al-Ḥasan, -1286 or 1287. Naẓm Muthallath Quṭrub",0,a;d;t,,,,,,,
"Ibn al-ʻArabī, 1165-1240. Works",0,a;d;t,,,,,,,
"Maḥbūbī, ʻUbayd Allāh ibn Masʻūd, -1346 or 1347. Sharḥ al-Wiqāyah",0,a;d;t,,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
"Burhān al-Sharīʻah, Maḥmūd ibn ʻUbayd Allāh, -1274 or 1275. Wiqāyat al-riwāyah",0,a;d;t,,,,,,,
"Abū Ḥanīfah, -767 or 768. Waṣīyah",0,a;d;t,,,,,Waṣīyah (Abū Ḥanīfah),http://id.worldcat.org/fast/1918178,Q63778
"Hüsrev, Molla, -1480. Durar al-ḥukkām",0,a;c;d;t,,,,,"Durar al-ḥukkām (Hüsrev, Molla)",http://id.worldcat.org/fast/1375726,Q63773
"ʻAynī, Badr al-Dīn Maḥmūd ibn Aḥmad, 1361-1451. Farāʼid al-qalāʼid",0,a;d;t,,,,,,,
Shahada--Early works to 1800,0,a--v,,,,,Profession of faith (Islam);Early works,http://id.worldcat.org/fast/1078436;http://id.worldcat.org/fast/1411636,Q48843;Q300
"Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid, 1146-1203. ʻUmdat al-aḥkām",0,a;d;t,http://id.loc.gov/authorities/names/n97055540,"ʻUmdat al-aḥkām (Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid)",http://id.worldcat.org/fast/1369686,Q64125,,,
"Quḍāʻī, Muḥammad ibn Salāmah, -1062",0,a;d,http://id.loc.gov/authorities/names/n88059513,,,,"Quḍāʻī, Muḥammad ibn Salāmah, -1062",http://id.worldcat.org/fast/1842726,Q11448
"Ibn al-Uqlīshī, Aḥmad ibn Maʻadd, -1155 or 1156",0,a;d,http://id.loc.gov/authorities/names/nr90009570,,,,"Ibn al-Uqlīshī, Aḥmad ibn Maʻadd, -1155 or 1156",http://id.worldcat.org/fast/1825401,Q11153
"Rāfiʻī, ʻAbd al-Karīm ibn Muḥammad, 1162-1226. ʻAzīz ʻalá al-Wajīz",0,a;d;t,,,,,,,
"Ghazzālī, 1058-1111. Wajīz fī fiqh madhhab al-Imām al-Shāfiʻī",0,a;d;t,,,,,,,
"Muslim ibn al-Ḥajjāj al-Qushayrī, approximately 821-875",0,a;d,http://id.loc.gov/authorities/names/n82164848,"Muslim ibn al-Ḥajjāj al-Qushayrī, approximately 821-875",http://id.worldcat.org/fast/1836582,Q64117,,,
"Bukhārī, Muḥammad ibn Ismāʻīl, 810-870",0,a;d,http://id.loc.gov/authorities/names/n81055666,"Bukhārī, Muḥammad ibn Ismāʻīl, 810-870",http://id.worldcat.org/fast/72911,Q64115,,,
Jāmiʻ al-Azhar--Intellectual life--History--13th century--Sources,0,a--x--x--y--v,,Jāmiʻ al-Azhar;Intellectual life;History;Thirteenth century;Sources,http://id.worldcat.org/fast/560467;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q64093;Q7727;Q6879;Q245;Q2769,,,
Jāmiʻ al-Azhar,fast,a,,Jāmiʻ al-Azhar,http://id.worldcat.org/fast/560467,Q64093,,,
"Muslim ibn al-Ḥajjāj al-Qushayrī, approximately 821-875. Jāmiʻ al-ṣaḥīḥ.--Abridgment",0,a;d;t--k,,Jāmiʻ al-ṣaḥīḥ (Muslim ibn al-Ḥajjāj al-Qushayrī);Abridgments,http://id.worldcat.org/fast/1367524;http://id.worldcat.org/fast/1726571,Q11198;Q3638,,,
"Muḥammad, Prophet, -632",0,a;c;d,,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Alfīyat al-ʻIrāqī (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",fast,a,,,,,"Alfīyat al-ʻIrāqī (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",http://id.worldcat.org/fast/1398866,Q11278
"ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn, 1325-1404. Alfīyat al-ʻIrāqī",0,a;d;t,,,,,"Alfīyat al-ʻIrāqī (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",http://id.worldcat.org/fast/1398866,Q11278
"Ūshī, ʻAlī ibn ʻUthmān, active 12th century. Badʼ al-amālī",0,a;d;t,,,,,"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",http://id.worldcat.org/fast/2057880,Q11575
"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805. ʻAqīdah",0,a;d;t,,,,,"ʻAqīdah (Shaybānī, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/2058443,Q11209
"Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296? Burdah",0,a;d;t,,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
Kaʻb ibn Zuhayr. Qaṣīdat al-Burdah,0,a;t,,,,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),http://id.worldcat.org/fast/1376087,Q11194
"Ṭughrāʼī, al-Ḥusayn ibn ʻAlī, 1061 or 1062-1121? Lāmīyat al-ʻAjam",0,a;d;t,,,,,,,
"Munfarijah (Ibn al-Naḥwī, Yūsuf ibn Muḥammad)",fast,a,,"Munfarijah (Ibn al-Naḥwī, Yūsuf ibn Muḥammad)",http://id.worldcat.org/fast/2058137,Q11470,,,
"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",fast,a,,,,,"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",http://id.worldcat.org/fast/2057880,Q11575
"ʻAqīdah (Shaybānī, Muḥammad ibn al-Ḥasan)",fast,a,,,,,"ʻAqīdah (Shaybānī, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/2058443,Q11209
"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",fast,a,,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),fast,a,,,,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),http://id.worldcat.org/fast/1376087,Q11194
"Suyūṭī, 1445-1505--Books and reading--Bibliography",0,a;d--x--v,,,,,"Suyūṭī, 1445-1505;Books and reading;Bibliographies",http://id.worldcat.org/fast/56917;http://id.worldcat.org/fast/836454;http://id.worldcat.org/fast/1919895,Q11499;Q3059;Q11383
"Bukhārī, Muḥammad ibn Ismāʻīl, 810-870. Jāmiʻ al-ṣaḥīḥ",0,a;d;t,,,,,"Jāmiʻ al-ṣaḥīḥ (Bukhārī, Muḥammad ibn Ismāʻīl)",http://id.worldcat.org/fast/1362378,Q11338
"Suyūṭī, 1445-1505",fast,a;d,,,,,"Suyūṭī, 1445-1505",http://id.worldcat.org/fast/56917,Q11499
"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413. Sharḥ Farāʼiḍ al-Sirājīyah",0,a;c;d;t,,,,,,,
"Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad, active 12th century. Farāʼiḍ al-Sirājīyah",0,a;d;t,http://id.loc.gov/authorities/names/n2008037847,,,,"Farāʼiḍ al-Sirājīyah (Sajāwandī, Sirāj al-Dīn Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1781891,Q3011
"Maḥbūbī, ʻUbayd Allāh ibn Masʻūd, -1346 or 1347. Sharḥ al-Wiqāyah",0,a;d;t,http://id.loc.gov/authorities/names/n86108494,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
"Abū al-Jaysh, Muḥammad ibn Ḥusayn, -1228 or 1229. ʻArūḍ al-Andalusī",0,a;d;t,http://id.loc.gov/authorities/names/no2019099731,,,,"ʻArūḍ al-Andalusī (Abū al-Jaysh, Muḥammad ibn Ḥusayn)",http://id.worldcat.org/fast/2058679,Q11185
"Siwāsī, Muṣṭafá ibn Abī Bakr, d. 1824 or 5. Mafātīḥ al-durrīyah fī ithbāt al-qawānīn al-Darīyah",0,a;d;t,,,,,,,
"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197",0,a;d,http://id.loc.gov/authorities/names/n84145508,,,,"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197",http://id.worldcat.org/fast/1832883,Q63784
"Kāfī (Kulaynī, Muḥammad ibn Yaʻqūb)",fast,a,,"Kāfī (Kulaynī, Muḥammad ibn Yaʻqūb)",http://id.worldcat.org/fast/1371510,Q48927,,,
"Kulaynī, Muḥammad ibn Yaʻqūb, -941? Kāfī",0,a;d;t,,,,,"Kāfī (Kulaynī, Muḥammad ibn Yaʻqūb)",http://id.worldcat.org/fast/1371510,Q48927
"Ḥusayn ibn ʻAlī, -680--Early works to 1800",0,a;d--v,,,,,"Ḥusayn ibn ʻAlī, -680;Early works",http://id.worldcat.org/fast/1825184;http://id.worldcat.org/fast/1411636,Q42452;Q300
"Ḥusayn ibn ʻAlī, -680",fast,a;d,,,,,"Ḥusayn ibn ʻAlī, -680",http://id.worldcat.org/fast/1825184,Q42452
"Gharāmī ṣaḥīḥ (Ibn Faraḥ, Aḥmad ibn Muḥammad)",fast,a,,"Gharāmī ṣaḥīḥ (Ibn Faraḥ, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/2057256,Q11408,,,
"Ibn Faraḥ, Aḥmad ibn Muḥammad, d. 1300. Gharāmī ṣaḥīḥ",0,a;d;t,,"Gharāmī ṣaḥīḥ (Ibn Faraḥ, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/2057256,Q11408,,,
"Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī, 1372-1449. Nuzhat al-naẓar fī tawḍīḥ Nukhbat al-fikar",0,a;d;t,,,,,,,
"Balāṭunusī, Muḥammad ibn ʻAbd Allāh, 1395 or 1396-1459. Mukhtaṣar Minhāj al-ʻābidīn",0,a;d;t,,,,,,,
Jāmiʻ al-ṣaghīr (Suyūṭī),fast,a,,,,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414
"Suyūṭī, 1445-1505. Jāmiʿ al-ṣaghīr",0,a;d;t,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414,,,
"Ibn Wadʻān, Muḥammad ibn ʻAlī, d. 1101. Arbaʻīn al-Wadʻānīyah",0,a;d;t,,,,,,,
"Nawawī, 1233-1277. Arbaʻūn ḥadīth",0,a;d;t,,,,,,,
"Birgivî Mehmet Efendi, approximately 1522-1573. Arbaʻūn ḥadīth",0,a;d;t,,,,,,,
"Hāmī, Ibrāhīm. Arbaʻūn ḥadīth",0,a;t,,,,,,,
"Maqdisī, ʻAbd Allāh ibn ʻAfīf al-Dīn, d. 1336",0,a;d,,,,,,,
"ʻAqīlah, Muḥammad ibn Aḥmad, d. 1737 or 8. Fawāʼid al-jalīlah fī musalsalāt Ibn ʻAqīlah",0,a;d;t,,,,,,,
"Yazīd I, Caliph, approximately 642-683",0,a;b;c;d,,"Yazīd I, Caliph, approximately 642-683",http://id.worldcat.org/fast/1859333,Q64136,,,
"Yazīd I, Caliph, approximately 642-683",fast,a;b;c;d,,"Yazīd I, Caliph, approximately 642-683",http://id.worldcat.org/fast/1859333,Q64136,,,
"Mīrghanī, ʻAbd Allāh ibn Ibrāhīm, -1792 or 1793. Baḥr al-ʻaqāʼid",0,a;d;t,,,,,,,
"Zarnūjī, Burhān al-Dīn, active 12th century-13th century. Taʻlīm al-mutaʻallim ṭarīq al-taʻallum",0,a;d;t,,,,,"Taʻlīm al-mutaʻallim ṭarīq al-taʻallum (Zarnūjī, Burhān al-Dīn)",http://id.worldcat.org/fast/1378792,Q11585
"Badr al-Rashīd, Muḥammad ibn Ismāʻīl, -1366. Alfāẓ al-kufr",0,a;d;t,,,,,,,
"Ṣadr al-Dīn al-Qūnawī, Muḥammad ibn Isḥāq, -1273 or 1274. Mufṣiḥah",0,a;d;t,,,,,,,
"Ramlī, Aḥmad ibn Aḥmad, -1563 or 1564. Shurūṭ al-maʼmūm wa-al-imām",0,a;d;t,,,,,,,
"Abū Yūsuf Yaʻqūb, 731 or 732-798",0,a;d,,,,,"Abū Yūsuf Yaʻqūb, 731 or 732-798",http://id.worldcat.org/fast/1803269,Q63775
"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805",0,a;d,,,,,"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805",http://id.worldcat.org/fast/1847100,Q63776
"Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965",0,a;d,,,,,"Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965",http://id.worldcat.org/fast/1836609,Q11366
"Abū Yūsuf Yaʻqūb, 731 or 732-798",fast,a;d,(OCoLC)fst01803269,"Abū Yūsuf Yaʻqūb, 731 or 732-798",http://id.worldcat.org/fast/1803269,Q63775,,,
"Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965",fast,a;d,(OCoLC)fst01836609,,,,"Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965",http://id.worldcat.org/fast/1836609,Q11366
"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805",fast,a;d,(OCoLC)fst01847100,"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805",http://id.worldcat.org/fast/1847100,Q63776,,,
"Ibn Ḥabīb, Ṭāhir ibn al-Ḥasan, approximately 1339-1405 or 1406. Mukhtaṣar al-Manār",0,a;d;t,,,,,"Mukhtaṣar al-Manār (Ibn Ḥabīb, Ṭāhir ibn al-Ḥasan)",http://id.worldcat.org/fast/1391683,Q63777
"Nasafī, ʻAbd Allāh ibn Aḥmad, -1310. Manār al-anwār",0,a;d;t,,,,,"Manār al-anwār fī al-uṣūl (Nasafī, ʻAbd Allāh ibn Aḥmad)",http://id.worldcat.org/fast/1383700,Q3573
