subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Bible. Esther--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Esther;Translations;Latin language;Early works,http://id.worldcat.org/fast/1892901;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q16347;Q18303;Q4170;Q300,,,
Catholic Church--Liturgy--Text--Early works to 1800,0,a--x--v--v,,Catholic Church;Liturgics;Texts;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q310;Q207;Q3066;Q300,,,
"Bible. Psalms--Paraphrases, Lain--Early works to 1800",0,a;p--v--v,,Bible. Psalms;Paraphrases;Latin language;Early works,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/1423839;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q4257;Q5830;Q4170;Q300,,,
Bible. Psalms,fast,a;p,(OCoLC)fst01808097,,,,Bible. Psalms,http://id.worldcat.org/fast/1808097,Q4257
Catholic Church--Prayers and devotions--Latin--Early work to 1800,0,a--v--x--v,,Catholic Church;Prayers and devotions;Latin language;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q310;Q3052;Q4170;Q300,,,
Bible. Isaiah--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Isaiah;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808068;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q12558;Q18303;Q4170;Q300,,,
Bible. Matthew--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Bible. Matthew;Commentaries;Early works,http://id.worldcat.org/fast/1808086;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q5898;Q2812;Q300
"Bible. Timothy, 2nd--Translations into Latin--Early works to 1800",0,a;p--v--v,,"Bible. Timothy, 2nd;Translations;Latin language;Early works",http://id.worldcat.org/fast/1892960;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q66843;Q18303;Q4170;Q300,,,
"Bible. Timothy, 2nd--Commentaries--Early works to 1800",0,a;p--v--v,,"Bible. Timothy, 2nd;Commentaries;Early works",http://id.worldcat.org/fast/1892960;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q66843;Q2812;Q300,,,
Bible. Luke--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Luke;Translations;Latin language;Early works,http://id.worldcat.org/fast/1892926;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q38604;Q18303;Q4170;Q300,,,
Bible. Titus--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Titus;Translations;Latin language;Early works,http://id.worldcat.org/fast/1892961;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q66874;Q18303;Q4170;Q300,,,
Bible. Maccabees--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Maccabees;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808016;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q66875;Q18303;Q4170;Q300,,,
Michael (Archangel)--Sermons--Early works to 1800,0,a;c--v--v,,Michael (Archangel);Sermons;Early works,http://id.worldcat.org/fast/458379;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q66839;Q180;Q300,,,
Michael (Archangel),fast,a;c,(OCoLC)fst00458379,Michael (Archangel),http://id.worldcat.org/fast/458379,Q66839,,,
Bible. Gospels--Sermons--Early works to 1800,0,a;p--v--v,,,,,Bible. Gospels;Sermons;Early works,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1113216;http://id.worldcat.org/fast/1411636,Q5839;Q38598;Q300
Bible. Gospels,fast,a;p,(OCoLC)fst01808065,,,,Bible. Gospels,http://id.worldcat.org/fast/1808065,Q5839
Bible. Proverbs--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Proverbs;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808095;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q38606;Q18303;Q4170;Q300,,,
Bible--Translations into Armenian--Early works to 1800,0,a--v--v,,Bible;Translations;Armenian language;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/814676;http://id.worldcat.org/fast/1411636,Q4267;Q18303;Q66877;Q300,,,
Bible. Matthew--Sermons--Early works to 1800,0,a;p--v--v,,Bible. Matthew;Sermons;Early works,http://id.worldcat.org/fast/1808086;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q5898;Q180;Q300,,,
Bible. Matthew,fast,a;p,(OCoLC)fst01808086,,,,Bible. Matthew,http://id.worldcat.org/fast/1808086,Q5898
Bible. Genesis--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Genesis;Translations;Latin language;Early works,http://id.worldcat.org/fast/1808046;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q7130;Q18303;Q4170;Q300,,,
"Mary, Blessed Virgin, Saint--Assumption--Songs and music",0,a;c--x--v,,Assumption of the Blessed Virgin Mary;Songs and music,http://id.worldcat.org/fast/1351964;http://id.worldcat.org/fast/1985328,Q7434;Q55351,,,
Spinola family,0,a,,Spinola family,http://id.worldcat.org/fast/440868,Q66878,,,
Spinola family,fast,a,(OCoLC)fst00440868,Spinola family,http://id.worldcat.org/fast/440868,Q66878,,,
Decretales Gregorii IX (Catholic Church),fast,a,(OCoLC)fst01361356,Decretales Gregorii IX (Catholic Church),http://id.worldcat.org/fast/1361356,Q10793,,,
"Bible. Thessalonians, 1st--Commentaries--Early works to 1800",0,a;p--v--v,,"Bible. Thessalonians, 1st;Commentaries;Early works",http://id.worldcat.org/fast/1892956;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q66880;Q2812;Q300,,,
Bible. Timothy--Translations into Latin--Early works to 1800,0,a;p--v--v,,Bible. Timothy;Translations;Latin language;Early works,http://id.worldcat.org/fast/1892958;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1411636,Q66881;Q18303;Q4170;Q300,,,
"Spenser, Edmund, 1552?-1599--Death and burial--Poetry",0,a;d--x--v,,"Spenser, Edmund, 1552?-1599;Death and burial of a person;Poetry",http://id.worldcat.org/fast/27779;http://id.worldcat.org/fast/1185273;http://id.worldcat.org/fast/1423828,Q66882;Q7747;Q247,,,
