subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Burial laws (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85018084,Burial laws (Jewish law),http://id.worldcat.org/fast/841766,Q74837,,,
Jews--Germany--Altona--History--18th century,0,a--z--z--x--y,,Jews;Germany--Altona;History;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1695315;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058,Q323;Q75245;Q6879;Q3024,,,
Jews--Germany--Hamburg--History--18th century,0,a--z--z--x--y,,Jews;Germany--Hamburg;History;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1214588;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058,Q323;Q75246;Q6879;Q3024,,,
"Hebrew language, Talmudic--Dictionaries--Early works to 1800",0,a--v--v,,"Hebrew language, Talmudic;Dictionaries;Early works",http://id.worldcat.org/fast/954351;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q75028;Q3041;Q300,,,
"Hebrew language, Zohar--Dictionaries--Early works to 1800",0,a--v--v,,Dictionaries;Early works,http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q3041;Q300,,,
Hebrew imprints--Germany--Early works to 1800,0,a--z--v,,Hebrew imprints;Germany;Early works,http://id.worldcat.org/fast/954186;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/1411636,Q75181;Q3032;Q300,,,
"Abbreviations, Hebrew--Early works to 1800",0,a--v,,"Abbreviations, Hebrew;Early works",http://id.worldcat.org/fast/794251;http://id.worldcat.org/fast/1411636,Q75029;Q300,,,
Jews--Italy--History--17th century,0,a--z--x--y,,Jews;Italy;History;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q323;Q249;Q6879;Q2771,,,
Plague--Italy--Early works to 1800,0,a--z--v,,Plague;Italy;Early works,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q284;Q249;Q300,,,
Plague--Italy--Padua--History--Sources,0,a--z--z--x--v,,Plague;Italy--Padua;History;Sources,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1204701;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q284;Q8260;Q6879;Q2769,,,
"Manuscripts, Italian",0,a,http://id.loc.gov/authorities/subjects/sh85080727,,,,"Manuscripts, Italian",http://id.worldcat.org/fast/1008378,Q269
Jews--Italy--History--19th century,0,a--z--x--y,,Jews;Italy;History;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q323;Q249;Q6879;Q3538,,,
Jews--Italy--Livorno--History,0,a--z--z--x,,,,,Jews;Italy--Livorno;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206206;http://id.worldcat.org/fast/958235,Q323;Q3073;Q6879
Tuscany (Italy)--Commerce--History--18th century,0,a--x--x--y,,Italy--Tuscany;Commerce;History;Eighteenth century,http://id.worldcat.org/fast/1204477;http://id.worldcat.org/fast/869279;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058,Q322;Q146;Q6879;Q3024,,,
Tuscany (Italy)--Commerce--History--19th century,0,a--x--x--y,,Italy--Tuscany;Commerce;History;Nineteenth century,http://id.worldcat.org/fast/1204477;http://id.worldcat.org/fast/869279;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q322;Q146;Q6879;Q3538,,,
Jews--Greece--Thessalonikē--18th century,0,a--z--z--y,,Jews;Greece--Thessalonikē;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208613;http://id.worldcat.org/fast/904058,Q323;Q75294;Q3024,,,
Jews--Italy--Mantua--17th century,0,a--z--z--y,,Jews;Italy--Mantua;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204700;http://id.worldcat.org/fast/1113663,Q323;Q2779;Q2771,,,
Tefillin--Commentaries--Early works to 1800,0,a--v--v,,Tefillin;Commentaries;Early works,http://id.worldcat.org/fast/1145783;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q39113;Q2812;Q300,,,
Hebrew philology--Early works to 1800,0,a--v,,Hebrew philology;Early works,http://id.worldcat.org/fast/954395;http://id.worldcat.org/fast/1411636,Q75030;Q300,,,
Jewish travelers--Prayers and devotions--Early works to 1800,0,a--v--v,,Jewish travelers;Prayers and devotions;Early works,http://id.worldcat.org/fast/983044;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q75115;Q3052;Q300,,,
Jews--Ukraine--Sadky--18th century,0,a--z--z--y,,Jews;Ukraine;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1211738;http://id.worldcat.org/fast/904058,Q323;Q38847;Q3024,,,
Jews--Belarus--Brest--18th century,0,a--z--z--y,,Jews;Belarus--Brest;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1213551;http://id.worldcat.org/fast/904058,Q323;Q75247;Q3024,,,
Soul--Judaism--Early works to 1800,0,a--x--v,,,,,Soul--Judaism;Early works,http://id.worldcat.org/fast/1126922;http://id.worldcat.org/fast/1411636,Q39098;Q300
Jewish courts--Early works to 1800,0,a--v,,Jewish courts;Early works,http://id.worldcat.org/fast/1730490;http://id.worldcat.org/fast/1411636,Q75031;Q300,,,
Actions and defenses--Early works to 1800,0,a--v,,Actions and defenses;Early works,http://id.worldcat.org/fast/796238;http://id.worldcat.org/fast/1411636,Q7485;Q300,,,
Jews--Turkey--Istanbul--16th century,0,a--z--z--y,,Jews;Turkey--Istanbul;Sixteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204833;http://id.worldcat.org/fast/1119851,Q323;Q4823;Q335,,,
Gematria--Early works to 1800,0,a--v,,Gematria;Early works,http://id.worldcat.org/fast/939544;http://id.worldcat.org/fast/1411636,Q75032;Q300,,,
Sabbathaians--Early works to 1800,0,a--v,,Sabbathaians;Early works,http://id.worldcat.org/fast/1102959;http://id.worldcat.org/fast/1411636,Q74838;Q300,,,
Tashlikh--Early works to 1800,0,a--v,,Tashlikh;Early works,http://id.worldcat.org/fast/1143462;http://id.worldcat.org/fast/1411636,Q75033;Q300,,,
Prayer--Jainism--Early works to 1800,0,a--x--v,,Prayer--Jainism;Early works,http://id.worldcat.org/fast/1074701;http://id.worldcat.org/fast/1411636,Q75474;Q300,,,
Sabbathaians,0,a,http://id.loc.gov/authorities/subjects/sh85116182,Sabbathaians,http://id.worldcat.org/fast/1102959,Q74838,,,
Messiah--Judaism,0,a--x,http://id.loc.gov/authorities/subjects/sh89003006,Messiah--Judaism,http://id.worldcat.org/fast/1017426,Q75478,,,
"Jews--Turkey--Kusadasi, Gulf of--Early works to 1800",0,a--z--z--v,,Jews;Mediterranean Sea--Gulf of Kusadasi;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1336992;http://id.worldcat.org/fast/1411636,Q323;Q75248;Q300,,,
Jews--Turkey--Tire--Early works to 1800,0,a--z--z--v,,Jews;Turkey--Tire;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1292330;http://id.worldcat.org/fast/1411636,Q323;Q75249;Q300,,,
Jewish astrology--Early works to 1800,0,a--v,,Jewish astrology;Early works,http://id.worldcat.org/fast/982660;http://id.worldcat.org/fast/1411636,Q74832;Q300,,,
"Jewish astrology--Charts, diagrams, etc.--Early works to 1800",0,a--v--v,,"Jewish astrology;Charts, diagrams, etc.;Early works",http://id.worldcat.org/fast/982660;http://id.worldcat.org/fast/852545;http://id.worldcat.org/fast/1411636,Q74832;Q18331;Q300,,,
Amulets (Judaism)--Early works to 1800,0,a--v,,Amulets (Judaism);Early works,http://id.worldcat.org/fast/808069;http://id.worldcat.org/fast/1411636,Q75034;Q300,,,
Jews--Greece--Rethymnon--Early works to 1800,0,a--z--z--v,,Jews;Greece--Rethymnon;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206090;http://id.worldcat.org/fast/1411636,Q323;Q75250;Q300,,,
Jews--Greece--Chania--Early works to 1800,0,a--z--z--v,,Jews;Greece--Chania;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1222641;http://id.worldcat.org/fast/1411636,Q323;Q75251;Q300,,,
Dreams--Religious aspects--Judaism--Early works to 1800,0,a--x--x--v,,Dreams--Religious aspects--Judaism;Early works,http://id.worldcat.org/fast/897905;http://id.worldcat.org/fast/1411636,Q75421;Q300,,,
Talismans--Early works to 1800,0,a--v,,,,,Talismans;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1411636,Q4822;Q300
Tetragrammaton--19th century,0,a--y,,Tetragrammaton;Nineteenth century,http://id.worldcat.org/fast/1148395;http://id.worldcat.org/fast/1037841,Q74941;Q3538,,,
Charm--Early works to 1800,0,a--v,,Charm;Early works,http://id.worldcat.org/fast/852490;http://id.worldcat.org/fast/1411636,Q75035;Q300,,,
Midrash--19th century,0,a--y,,Midrash;Nineteenth century,http://id.worldcat.org/fast/1020601;http://id.worldcat.org/fast/1037841,Q48129;Q3538,,,
Judaism--Customs and practices,0,a--x,http://id.loc.gov/authorities/subjects/sh85070840,,,,Judaism--Customs and practices,http://id.worldcat.org/fast/984294,Q55290
"Philosophy, Medieval--Early works to 1800",0,a--v,,,,,"Philosophy, Medieval;Early works",http://id.worldcat.org/fast/1061057;http://id.worldcat.org/fast/1411636,Q4847;Q300
Haskalah--19th century,0,a--y,,Haskalah;Nineteenth century,http://id.worldcat.org/fast/951828;http://id.worldcat.org/fast/1037841,Q75047;Q3538,,,
Jews--Poland--Lublin--19th century,0,a--z--z--y,,Jews;Poland--Lublin;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1206018;http://id.worldcat.org/fast/1037841,Q323;Q75252;Q3538,,,
Dream interpretation--Early works to 1800,0,a--v,,,,,Dream interpretation;Early works,http://id.worldcat.org/fast/897886;http://id.worldcat.org/fast/1411636,Q16340;Q300
Dreams--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009123574,Dreams;Early works,http://id.worldcat.org/fast/1198490;http://id.worldcat.org/fast/1411636,Q74867;Q300,,,
Judaism--Prayers and devotions--Commentaries--History and criticism,0,a--x--x--x,,"Judaism--Prayers and devotions;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/984361;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q38970;Q2812;Q177,,,
Jewish law--Commentaries--History and criticism,0,a--x--x,,"Jewish law;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q3624;Q2812;Q177,,,
Purim--Commentaries--History and criticism,0,a--x--x,,"Purim;Commentaries;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1084333;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411635,Q75114;Q2812;Q177,,,
Jews--Turkey--Ortaköy (Çorum İli)--19th century,0,a--z--z--y,,Jews;Turkey--Ortaköy (Çorum İli);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1325597;http://id.worldcat.org/fast/1037841,Q323;Q75316;Q3538,,,
Messianic era (Judaism),0,a,http://id.loc.gov/authorities/subjects/sh85083992,Messianic era (Judaism),http://id.worldcat.org/fast/1017433,Q74839,,,
Redemption--Judaism,0,a--x,http://id.loc.gov/authorities/subjects/sh85112114,Redemption--Judaism,http://id.worldcat.org/fast/1092248,Q75479,,,
Eulogies--19th century,0,a--y,,Eulogies;Nineteenth century,http://id.worldcat.org/fast/916476;http://id.worldcat.org/fast/1037841,Q38901;Q3538,,,
Blessing and cursing--Early works to 1800,0,a--v,,Blessing and cursing;Early works,http://id.worldcat.org/fast/834275;http://id.worldcat.org/fast/1411636,Q26938;Q300,,,
Passover--Prayers and devotions--Early works to 1800,0,a--v--v,,Passover;Prayers and devotions;Early works,http://id.worldcat.org/fast/1054454;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q75120;Q3052;Q300,,,
Sukkah,0,a,http://id.loc.gov/authorities/subjects/sh85130306,Sukkah,http://id.worldcat.org/fast/1138203,Q74840,,,
Lulav,0,a,http://id.loc.gov/authorities/subjects/sh85078776,Lulav,http://id.worldcat.org/fast/1003424,Q74841,,,
Shofar,0,a,http://id.loc.gov/authorities/subjects/sh85121774,Shofar,http://id.worldcat.org/fast/1116788,Q74842,,,
Jews--Israel--Tsefat--Early works to 1800,0,a--z--z--v,,Jews;Israel--Tsefat;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1209839;http://id.worldcat.org/fast/1411636,Q323;Q64096;Q300,,,
Jews--West Bank--Hebron--Early works to 1800,0,a--z--z--v,,Jews;West Bank--Hebron;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1213942;http://id.worldcat.org/fast/1411636,Q323;Q75317;Q300,,,
"Hymns, Hebrew--Texts--Early works to 1800",0,a--v--v,,"Hymns, Hebrew;Texts;Early works",http://id.worldcat.org/fast/965574;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75117;Q3066;Q300,,,
Jews--Yemen (Republic)--18th century,0,a--z--y,,Jews;Yemen (Republic);Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1309629;http://id.worldcat.org/fast/904058,Q323;Q11522;Q3024,,,
Jews--Greece--Larisa--Early works to 1800,0,a--z--z--v,,Jews;Greece--Larisa;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1236168;http://id.worldcat.org/fast/1411636,Q323;Q75144;Q300,,,
Rosh Hodesh--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Rosh Hodesh--Liturgy;Texts;Early works,http://id.worldcat.org/fast/1100551;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75480;Q3066;Q300,,,
Prayers--19th century,0,a--y,,Prayers;Nineteenth century,http://id.worldcat.org/fast/1074737;http://id.worldcat.org/fast/1037841,Q153;Q3538,,,
Jews--Turkey--Ortaköy (Çorum İli)--17th century,0,a--z--z--y,,Jews;Turkey--Ortaköy (Çorum İli);Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1325597;http://id.worldcat.org/fast/1113663,Q323;Q75316;Q2771,,,
"Jewish religious poetry, Ladino--19th century",0,a--y,,"Jewish religious poetry, Ladino;Nineteenth century",http://id.worldcat.org/fast/982962;http://id.worldcat.org/fast/1037841,Q74863;Q3538,,,
Rosh Hodesh--Liturgy--19th century,0,a--x--y,,Rosh Hodesh--Liturgy;Nineteenth century,http://id.worldcat.org/fast/1100551;http://id.worldcat.org/fast/1037841,Q75480;Q3538,,,
Hanukkah--Liturgy--19th century,0,a--x--y,,Hanukkah--Liturgy;Nineteenth century,http://id.worldcat.org/fast/951103;http://id.worldcat.org/fast/1037841,Q75481;Q3538,,,
Berit milah--Liturgy--19th century,0,a--x--y,,Berit milah;Liturgics;Nineteenth century,http://id.worldcat.org/fast/830733;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1037841,Q74952;Q207;Q3538,,,
Dead--Religious aspects--Judaism--Liturgy--19th century,0,a--x--x--x--y,,Dead--Religious aspects--Judaism;Judaism--Liturgy;Nineteenth century,http://id.worldcat.org/fast/888398;http://id.worldcat.org/fast/984346;http://id.worldcat.org/fast/1037841,Q75428;Q3543;Q3538,,,
Passover--Liturgy--Texts--19th century,0,a--x--x--y,,Passover--Liturgy;Texts;Nineteenth century,http://id.worldcat.org/fast/1054460;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1037841,Q3601;Q3066;Q3538,,,
Judeo-Arabic literature--19th century,0,a--y,,Judeo-Arabic literature;Nineteenth century,http://id.worldcat.org/fast/984472;http://id.worldcat.org/fast/1037841,Q75037;Q3538,,,
Repentance--Judaism--Prayers and devotions--Early works to 1800,0,a--x--v--v,,Repentance--Judaism;Judaism--Prayers and devotions;Early works,http://id.worldcat.org/fast/1752190;http://id.worldcat.org/fast/984361;http://id.worldcat.org/fast/1411636,Q75456;Q38970;Q300,,,
Sukkot--Prayers and devotions--Early works to 1800,0,a--v--v,,Sukkot;Prayers and devotions;Early works,http://id.worldcat.org/fast/1138204;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q75036;Q3052;Q300,,,
Shavuot--Prayers and devotions--Early works to 1800,0,a--v--v,,Shavuot;Prayers and devotions;Early works,http://id.worldcat.org/fast/1115364;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q75124;Q3052;Q300,,,
sefirat ha-omer--Prayers and devotions--Early works to 1800,0,a--v--v,,Prayers and devotions;Early works,http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3052;Q300,,,
Rosh Hodesh--Prayers and devotions--Early works to 1800,0,a--v--v,,Rosh Hodesh;Prayers and devotions;Early works,http://id.worldcat.org/fast/1100550;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q75123;Q3052;Q300,,,
"Jewish religious poetry, Judeo-Arabic--19th century",0,a--y,,"Jewish religious poetry, Judeo-Arabic;Nineteenth century",http://id.worldcat.org/fast/982959;http://id.worldcat.org/fast/1037841,Q75012;Q3538,,,
Simḥat Torah--Liturgy--19th century,0,a--x--y,,Simḥat Torah--Liturgy;Nineteenth century,http://id.worldcat.org/fast/1119192;http://id.worldcat.org/fast/1037841,Q75468;Q3538,,,
Prayers for peace--19th century,0,a--y,,Prayers for peace;Nineteenth century,http://id.worldcat.org/fast/1074745;http://id.worldcat.org/fast/1037841,Q75155;Q3538,,,
Passover--Prayers--Liturgy--19th century,0,a--x--x--y,,Passover;Prayers;Liturgics;Nineteenth century,http://id.worldcat.org/fast/1054454;http://id.worldcat.org/fast/1074737;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1037841,Q75120;Q153;Q207;Q3538,,,
Judeo-Arabic literature--Early works to 1800,0,a--v,,Judeo-Arabic literature;Early works,http://id.worldcat.org/fast/984472;http://id.worldcat.org/fast/1411636,Q75037;Q300,,,
"Folk poetry, Judeo-Arabic--Early works to 1800",0,a--v,,"Folk poetry, Judeo-Arabic;Early works",http://id.worldcat.org/fast/929539;http://id.worldcat.org/fast/1411636,Q75038;Q300,,,
Ninth of Av--Liturgy--Early works to 1800,0,a--x--v,,Ninth of Av--Liturgy;Early works,http://id.worldcat.org/fast/1037857;http://id.worldcat.org/fast/1411636,Q75469;Q300,,,
Confession (Liturgy)--Judaism--Early works to 1800,0,a--x--v,,Confession (Liturgy)--Judaism;Early works,http://id.worldcat.org/fast/2023399;http://id.worldcat.org/fast/1411636,Q75482;Q300,,,
"Jewish religious poetry, Italian--19th century",0,a--y,,Nineteenth century,http://id.worldcat.org/fast/1037841,Q3538,,,
Italian poetry--19th century,0,a--y,http://id.loc.gov/authorities/subjects/sh85068847,Italian poetry;Nineteenth century,http://id.worldcat.org/fast/980715;http://id.worldcat.org/fast/1037841,Q7149;Q3538,,,
Purim--Liturgy--19th century,0,a--x--y,,Purim--Liturgy;Nineteenth century,http://id.worldcat.org/fast/1084335;http://id.worldcat.org/fast/1037841,Q16376;Q3538,,,
Midrash--Legends--19th century,0,a--x--y,,Midrash;Legends;Nineteenth century,http://id.worldcat.org/fast/1020601;http://id.worldcat.org/fast/995592;http://id.worldcat.org/fast/1037841,Q48129;Q7416;Q3538,,,
Jewish religious poetry--19th century,0,a--y,,Jewish religious poetry;Nineteenth century,http://id.worldcat.org/fast/982943;http://id.worldcat.org/fast/1037841,Q3613;Q3538,,,
Shavuot--Liturgy--19th century,0,a--x--y,,Shavuot--Liturgy;Nineteenth century,http://id.worldcat.org/fast/1115366;http://id.worldcat.org/fast/1037841,Q48409;Q3538,,,
Ninth of Av--Prayers and devotions--Early works to 1800,0,a--v--v,,Ninth of Av;Prayers and devotions;Early works,http://id.worldcat.org/fast/1037856;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q75122;Q3052;Q300,,,
Jewish legends--Early works to 1800,0,a--v,,Jewish legends;Early works,http://id.worldcat.org/fast/1734579;http://id.worldcat.org/fast/1411636,Q75039;Q300,,,
Passover--Customs and practices--19th century,0,a--x--y,,Passover--Customs and practices;Nineteenth century,http://id.worldcat.org/fast/1054458;http://id.worldcat.org/fast/1037841,Q75476;Q3538,,,
Hakafoth--Early works to 1800,0,a--v,,Hakafoth;Early works,http://id.worldcat.org/fast/950494;http://id.worldcat.org/fast/1411636,Q75040;Q300,,,
Purim--Liturgy--Early works to 1800,0,a--x--v,,Purim--Liturgy;Early works,http://id.worldcat.org/fast/1084335;http://id.worldcat.org/fast/1411636,Q16376;Q300,,,
Berit milah--Liturgy--Early works to 1800,0,a--x--v,,Berit milah;Liturgics;Early works,http://id.worldcat.org/fast/830733;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1411636,Q74952;Q207;Q300,,,
Weddings--Liturgy--Early works to 1800,0,a--x--v,,Weddings;Liturgics;Early works,http://id.worldcat.org/fast/1173328;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1411636,Q75521;Q207;Q300,,,
Fasts and feasts--Judaism--Liturgy--Early works to 1800,0,a--x--x--v,,Fasts and feasts--Judaism--Liturgy;Early works,http://id.worldcat.org/fast/921762;http://id.worldcat.org/fast/1411636,Q75429;Q300,,,
Passover--Customs and practices--20th century,0,a--x--y,,Passover--Customs and practices;Twentieth century,http://id.worldcat.org/fast/1054458;http://id.worldcat.org/fast/1159810,Q75476;Q5942,,,
Romaniots--20th century,0,a--y,,Romaniots;Twentieth century,http://id.worldcat.org/fast/1100113;http://id.worldcat.org/fast/1159810,Q75004;Q5942,,,
Passover--Liturgy--Texts--20th century,0,a--x--x--y,,Passover--Liturgy;Texts;Twentieth century,http://id.worldcat.org/fast/1054460;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1159810,Q3601;Q3066;Q5942,,,
Passover--Prayers--Liturgy--20th century,0,a--x--x--y,,Passover;Prayers;Liturgics;Twentieth century,http://id.worldcat.org/fast/1054454;http://id.worldcat.org/fast/1074737;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1159810,Q75120;Q153;Q207;Q5942,,,
Prayer--Judaism--20th century,0,a--x--y,,Prayer--Judaism;Twentieth century,http://id.worldcat.org/fast/1074702;http://id.worldcat.org/fast/1159810,Q55310;Q5942,,,
Fasts and feasts--Judaism--20th century,0,a--x--y,,Fasts and feasts--Judaism;Twentieth century,http://id.worldcat.org/fast/921759;http://id.worldcat.org/fast/1159810,Q75434;Q5942,,,
Bedtime prayers--19th century,0,a--y,,Bedtime prayers;Nineteenth century,http://id.worldcat.org/fast/829542;http://id.worldcat.org/fast/1037841,Q75156;Q3538,,,
Shehitah,0,a,http://id.loc.gov/authorities/subjects/sh85121262,Shehitah,http://id.worldcat.org/fast/1115630,Q39086,,,
Karaites,0,a,http://id.loc.gov/authorities/subjects/sh85071589,Karaites,http://id.worldcat.org/fast/986199,Q74843,,,
Rabbis,0,a,http://id.loc.gov/authorities/subjects/sh85110190,Rabbis,http://id.worldcat.org/fast/1086311,Q74844,,,
"Manuscripts, Hebrew",fast,a,(OCoLC)fst01008360,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
Prayers for the dead--19th century,0,a--y,,Prayers for the dead;Nineteenth century,http://id.worldcat.org/fast/1074749;http://id.worldcat.org/fast/1037841,Q16333;Q3538,,,
"Jews--Africa, North--Early works to 1800",0,a--z--v,,Jews;North Africa;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1411636,Q323;Q26769;Q300,,,
Simḥat Torah--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Simḥat Torah--Liturgy;Texts;Early works,http://id.worldcat.org/fast/1119192;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75468;Q3066;Q300,,,
Repentance--Judaism--Prayers and devotions--19th century,0,a--x--x--y,,Repentance--Judaism;Judaism--Prayers and devotions;Nineteenth century,http://id.worldcat.org/fast/1752190;http://id.worldcat.org/fast/984361;http://id.worldcat.org/fast/1037841,Q75456;Q38970;Q3538,,,
Vows (Jewish law)--19th century,0,a--y,,Vows (Jewish law);Nineteenth century,http://id.worldcat.org/fast/1169302;http://id.worldcat.org/fast/1037841,Q75157;Q3538,,,
Sukkot--Liturgy--Texts--19th century,0,a--x--x--y,,Sukkot--Liturgy;Texts;Nineteenth century,http://id.worldcat.org/fast/1138208;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1037841,Q3633;Q3066;Q3538,,,
Hoshana Rabba--Liturgy--Texts--19th century,0,a--x--x--y,,Hoshana Rabba--Liturgy;Texts;Nineteenth century,http://id.worldcat.org/fast/960854;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1037841,Q75464;Q3066;Q3538,,,
Illumination of books and manuscripts--Early works to 1800,0,a--v,,,,,Illumination of books and manuscripts;Early works,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1411636,Q272;Q300
Jews--Yemen (Republic)--17th century,0,a--z--y,,Jews;Yemen (Republic);Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1309629;http://id.worldcat.org/fast/1113663,Q323;Q11522;Q2771,,,
Jews--Italy--17th century,0,a--z--y,,Jews;Italy;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1113663,Q323;Q249;Q2771,,,
Confession (Liturgy)--Texts--Early works to 1800,0,a--v--v,,Confession (Liturgy);Texts;Early works,http://id.worldcat.org/fast/874665;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75113;Q3066;Q300,,,
Blood accusation--France--Metz--History--17th century,0,a--z--z--x--y,,Blood accusation;France--Metz;History;Seventeenth century,http://id.worldcat.org/fast/834641;http://id.worldcat.org/fast/1206078;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q74846;Q7737;Q6879;Q2771,,,
Antisemitism--France--Metz--History--17th century,0,a--z--z--x--y,,Antisemitism;France--Metz;History;Seventeenth century,http://id.worldcat.org/fast/810769;http://id.worldcat.org/fast/1206078;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q74845;Q7737;Q6879;Q2771,,,
Jews--Persecutions--France--Metz--History--17th century,0,a--x--z--z--x--y,,Jews--Persecutions;France--Metz;History;Seventeenth century,http://id.worldcat.org/fast/983322;http://id.worldcat.org/fast/1206078;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q4184;Q7737;Q6879;Q2771,,,
Trials (Murder)--France--Metz,0,a--z--z,,Trials (Murder);France--Metz,http://id.worldcat.org/fast/1156368;http://id.worldcat.org/fast/1206078,Q6924;Q7737,,,
Antisemitism,fast,a,(OCoLC)fst00810769,Antisemitism,http://id.worldcat.org/fast/810769,Q74845,,,
Blood accusation,fast,a,(OCoLC)fst00834641,Blood accusation,http://id.worldcat.org/fast/834641,Q74846,,,
Jews--Persecutions,fast,a--x,(OCoLC)fst00983322,,,,Jews--Persecutions,http://id.worldcat.org/fast/983322,Q4184
Trials (Murder),fast,a,(OCoLC)fst01156368,,,,Trials (Murder),http://id.worldcat.org/fast/1156368,Q6924
