subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Food--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/930594,Food--Religious aspects--Judaism,http://id.worldcat.org/fast/930594,Q76525,,,
Contracts (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85031641,Contracts (Jewish law),http://id.worldcat.org/fast/877009,Q75060,,,
Contracts (Jewish law),fast,a,http://id.worldcat.org/fast/877009,Contracts (Jewish law),http://id.worldcat.org/fast/877009,Q75060,,,
Philosophy--Introductions--Early works to 1800,0,a--v--v,,Philosophy;Introductions;Early works,http://id.worldcat.org/fast/1060777;http://id.worldcat.org/fast/1423833;http://id.worldcat.org/fast/1411636,Q5883;Q66871;Q300,,,
Philosophy,fast,a,http://id.worldcat.org/fast/1060777,,,,Philosophy,http://id.worldcat.org/fast/1060777,Q5883
Magic and drugs--Early works to 1800,0,a--v,,Magic and drugs;Early works,http://id.worldcat.org/fast/1005490;http://id.worldcat.org/fast/1411636,Q76403;Q300,,,
"Medicine, Magic, mystic, and spagiric--Formulae, receipts, prescriptions--Early works to 1800",0,a--v--v,,,,,"Medicine, Magic, mystic, and spagiric;Prescriptions, formulae, receipts, etc.;Early works",http://id.worldcat.org/fast/1015272;http://id.worldcat.org/fast/1424054;http://id.worldcat.org/fast/1411636,Q4919;Q3042;Q300
"Medicine, Magic, mystic, and spagiric--Formulae, receipts, prescriptions",fast,a--x,http://id.worldcat.org/fast/1015273,"Medicine, Magic, mystic, and spagiric--Formulae, receipts, prescriptions",http://id.worldcat.org/fast/1015273,Q75453,,,
Torah scrolls (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85136101,Torah scrolls (Jewish law),http://id.worldcat.org/fast/1152716,Q74999,,,
Torah scrolls (Jewish law),fast,a,http://id.worldcat.org/fast/1152716,Torah scrolls (Jewish law),http://id.worldcat.org/fast/1152716,Q74999,,,
Parchment,0,a,http://id.loc.gov/authorities/subjects/sh85097964,Parchment,http://id.worldcat.org/fast/1053276,Q55355,,,
Parchment,fast,a,http://id.worldcat.org/fast/1053276,Parchment,http://id.worldcat.org/fast/1053276,Q55355,,,
Magic and drugs,fast,a,http://id.worldcat.org/fast/1005490,Magic and drugs,http://id.worldcat.org/fast/1005490,Q76403,,,
Death--Religious aspects--Judaism,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2008102065,,,,Death--Religious aspects--Judaism,http://id.worldcat.org/fast/888669,Q75427
Death--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/888669,Death--Religious aspects--Judaism,http://id.worldcat.org/fast/888669,Q75427,,,
"Jewish religous poetry, Hebrew",0,a,,"Jewish religious poetry, Hebrew",http://id.worldcat.org/fast/982953,Q74849,,,
Acquittals,0,a,http://id.loc.gov/authorities/subjects/sh85000637,Acquittals,http://id.worldcat.org/fast/796034,Q48480,,,
Acquittals,fast,a,http://id.worldcat.org/fast/796034,,,,Acquittals,http://id.worldcat.org/fast/796034,Q48480
Aggada,0,a,http://id.loc.gov/authorities/subjects/sh85002181,Aggada,http://id.worldcat.org/fast/800216,Q38804,,,
Palimpsests,0,a,http://id.loc.gov/authorities/subjects/sh85080780,Palimpsests,http://id.worldcat.org/fast/1051671,Q16326,,,
Palimpsests,fast,a,http://id.worldcat.org/fast/1051671,Palimpsests,http://id.worldcat.org/fast/1051671,Q16326,,,
Morocco--Tangier,fast,a--z,http://id.worldcat.org/fast/1207674,Morocco--Tangier,http://id.worldcat.org/fast/1207674,Q76406,,,
Ketubah--Morocco--Tangier--Specimens,0,a--z--z--v,,Ketubah;Morocco--Tangier;Specimens,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1207674;http://id.worldcat.org/fast/1423861,Q74962;Q76406;Q239,,,
Tangier (Morocco),0,a,http://id.loc.gov/authorities/names/n80015571,Morocco--Tangier,http://id.worldcat.org/fast/1207674,Q76406,,,
Shehitah--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010112925,,,,Shehitah;Early works,http://id.worldcat.org/fast/1115630;http://id.worldcat.org/fast/1411636,Q39086;Q300
Meat inspection (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85082745,,,,Meat inspection (Jewish law),http://id.worldcat.org/fast/1013334,Q74869
Meat inspection (Jewish law),fast,a,http://id.worldcat.org/fast/1013334,Meat inspection (Jewish law),http://id.worldcat.org/fast/1013334,Q74869,,,
Karaites--Liturgy--Texts,0,a--x--v,http://id.loc.gov/authorities/subjects/sh98001891,Karaites--Liturgy;Texts,http://id.worldcat.org/fast/986204;http://id.worldcat.org/fast/1423705,Q75463;Q3066,,,
Karaites--Liturgy,fast,a--x,http://id.worldcat.org/fast/986204,,,,Karaites--Liturgy,http://id.worldcat.org/fast/986204,Q75463
Karaites--Prayers and devotions--Hebrew,0,a--v--x,,Karaites;Prayers and devotions;Hebrew language,http://id.worldcat.org/fast/986199;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/954191,Q74843;Q3052;Q38720,,,
Karaites,fast,a,http://id.worldcat.org/fast/986199,Karaites,http://id.worldcat.org/fast/986199,Q74843,,,
"Manuscripts, Hebrew",fast,a,http://id.worldcat.org/fast/1008360,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
Hoshana Rabba--Liturgy--Texts,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009126521,Hoshana Rabba--Liturgy;Texts,http://id.worldcat.org/fast/960854;http://id.worldcat.org/fast/1423705,Q75464;Q3066,,,
Hoshana Rabba--Liturgy,fast,a--x,http://id.worldcat.org/fast/960854,Hoshana Rabba--Liturgy,http://id.worldcat.org/fast/960854,Q75464,,,
Simḥat Torah--Liturgy--Texts,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010113120,Simḥat Torah--Liturgy;Texts,http://id.worldcat.org/fast/1119192;http://id.worldcat.org/fast/1423705,Q75468;Q3066,,,
Simḥat Torah--Liturgy,fast,a--x,http://id.worldcat.org/fast/1119192,Simḥat Torah--Liturgy,http://id.worldcat.org/fast/1119192,Q75468,,,
Vendors and purchasers (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh2003005299,Vendors and purchasers (Jewish law),http://id.worldcat.org/fast/1165170,Q76407,,,
Vendors and purchasers (Jewish law),fast,a,http://id.worldcat.org/fast/1165170,Vendors and purchasers (Jewish law),http://id.worldcat.org/fast/1165170,Q76407,,,
Sefirot (Cabala),0,a,http://id.loc.gov/authorities/subjects/sh96002416,Sefirot (Cabala),http://id.worldcat.org/fast/1111195,Q74858,,,
Sefirot (Cabala),fast,a,http://id.worldcat.org/fast/1111195,,,,Sefirot (Cabala),http://id.worldcat.org/fast/1111195,Q74858
Shabbat zakhor--Liturgy--Texts,0,a--x--v,,Shabbat zakhor;Liturgics;Texts,http://id.worldcat.org/fast/1115011;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,Q75150;Q207;Q3066,,,
Shabbat zakhor,fast,a,http://id.worldcat.org/fast/1115011,Shabbat zakhor,http://id.worldcat.org/fast/1115011,Q75150,,,
Purim--Liturgy,fast,a--x,http://id.worldcat.org/fast/1084335,Purim--Liturgy,http://id.worldcat.org/fast/1084335,Q16376,,,
Purim,fast,a,http://id.worldcat.org/fast/1084333,Purim,http://id.worldcat.org/fast/1084333,Q75114,,,
Purim--Liturgy--Texts,0,a--x--v,,,,,Purim--Liturgy;Texts,http://id.worldcat.org/fast/1084335;http://id.worldcat.org/fast/1423705,Q16376;Q3066
19th century,fast,a,,Nineteenth century,http://id.worldcat.org/fast/1037841,Q3538,,,
Italy--Gorizia (Province),fast,a--z,http://id.worldcat.org/fast/1331471,Italy--Gorizia (Province),http://id.worldcat.org/fast/1331471,Q76505,,,
Jews--Italy--Gorizia (Province)--19th century,0,a--z--z--y,,Jews;Italy--Gorizia (Province);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1331471;http://id.worldcat.org/fast/1037841,Q323;Q76505;Q3538,,,
Gorizia (Italy)--History--Sources,0,a--x--v,,Italy--Gorizia;History;Sources,http://id.worldcat.org/fast/1209343;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q76506;Q6879;Q2769,,,
"Manuscripts, Hebrew--Italy--Gorizia--19th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;Italy--Gorizia;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1209343;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q150;Q76506;Q3538;Q239,,,
Cabala--Early works to 1800,0,a--v,,,,,Cabala;Early works,http://id.worldcat.org/fast/843481;http://id.worldcat.org/fast/1411636,Q233;Q300
Messiah--Judaism--Early works to 1800,0,a--x--v,,Messiah--Judaism;Early works,http://id.worldcat.org/fast/1017426;http://id.worldcat.org/fast/1411636,Q75478;Q300,,,
Judaism--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Judaism;Prayers and devotions;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q4197;Q3052;Q300
Judaism--Prayers and devotions,fast,a--x,http://id.worldcat.org/fast/984361,Judaism--Prayers and devotions,http://id.worldcat.org/fast/984361,Q38970,,,
Messiah--Judaism,fast,a--x,http://id.worldcat.org/fast/1017426,Messiah--Judaism,http://id.worldcat.org/fast/1017426,Q75478,,,
Jewish diaspora--Early works to 1800,0,a--v,,,,,Jewish diaspora;Early works,http://id.worldcat.org/fast/982746;http://id.worldcat.org/fast/1411636,Q3515;Q300
Geography--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh85053987,,,,Geography;Early works,http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q191;Q300
Geography,fast,a,http://id.worldcat.org/fast/940469,,,,Geography,http://id.worldcat.org/fast/940469,Q191
Chess--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009118886,,,,Chess;Early works,http://id.worldcat.org/fast/853777;http://id.worldcat.org/fast/1411636,Q213;Q300
Chess,fast,a,http://id.worldcat.org/fast/853777,,,,Chess,http://id.worldcat.org/fast/853777,Q213
Jewish diaspora,fast,a,http://id.worldcat.org/fast/982746,,,,Jewish diaspora,http://id.worldcat.org/fast/982746,Q3515
Jews--France--Comtat Venaissin--History--Sources,0,a--z--z--x--v,,Jews;France--Comtat Venaissin;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1226160;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76504;Q6879;Q2769,,,
Italy--Gazzuolo,fast,a--z,http://id.worldcat.org/fast/1872954,Italy--Gazzuolo,http://id.worldcat.org/fast/1872954,Q76507,,,
Tehinnot,0,a,http://id.loc.gov/authorities/subjects/sh86000331,Tehinnot,http://id.worldcat.org/fast/1145795,Q76408,,,
Tehinnot,fast,a,http://id.worldcat.org/fast/1145795,Tehinnot,http://id.worldcat.org/fast/1145795,Q76408,,,
Pregnancy--Religious aspects--Judaism,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2019102109,Pregnancy--Religious aspects--Judaism,http://id.worldcat.org/fast/1075145,Q76526,,,
Pregnancy--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/1075145,Pregnancy--Religious aspects--Judaism,http://id.worldcat.org/fast/1075145,Q76526,,,
Mikveh,0,a,http://id.loc.gov/authorities/subjects/sh85085094,Mikveh,http://id.worldcat.org/fast/1020809,Q74988,,,
Mikveh,fast,a,http://id.worldcat.org/fast/1020809,Mikveh,http://id.worldcat.org/fast/1020809,Q74988,,,
Hallah,0,a,http://id.loc.gov/authorities/subjects/sh85058459,Hallah,http://id.worldcat.org/fast/950615,Q76410,,,
Hallah,fast,a,http://id.worldcat.org/fast/950615,Hallah,http://id.worldcat.org/fast/950615,Q76410,,,
Jews--Italy--Gazzuolo--History--Sources,0,a--z--z--x--v,,Jews;Italy--Gazzuolo;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1872954;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76507;Q6879;Q2769,,,
Jews--Egypt--Politics and government,0,a--z--x,,Jews--Politics and government;Egypt,http://id.worldcat.org/fast/983330;http://id.worldcat.org/fast/1208755,Q76523;Q11259,,,
Politics and government,fast,a,http://id.worldcat.org/fast/1919741,,,,Politics and government,http://id.worldcat.org/fast/1919741,Q2818
Samaritans,0,a,http://id.loc.gov/authorities/subjects/sh85116998,Samaritans,http://id.worldcat.org/fast/1104504,Q18311,,,
13th century,fast,a,,Thirteenth century,http://id.worldcat.org/fast/1150138,Q245,,,
Jews--Egypt--13th century--History--Sources,0,a--z--y--x--v,,Jews;Egypt;Thirteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q11259;Q245;Q6879;Q2769,,,
Manners and customs,fast,a,http://id.worldcat.org/fast/1007815,,,,Manners and customs,http://id.worldcat.org/fast/1007815,Q4951
English diaries--Women authors,fast,a--x,http://id.worldcat.org/fast/910735,English diaries--Women authors,http://id.worldcat.org/fast/910735,Q76402,,,
English diaries,fast,a,http://id.worldcat.org/fast/910728,English diaries,http://id.worldcat.org/fast/910728,Q76411,,,
Turkey--Description and travel--19th century,0,a--x--y,,Turkey;Voyages and travels;Nineteenth century,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1037841,Q4294;Q3600;Q3538,,,
English diaries--19th century--Specimens,0,a--y--v,,English diaries;Nineteenth century;Specimens,http://id.worldcat.org/fast/910728;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q76411;Q3538;Q239,,,
English diaries--Women authors--19th century,0,a--x--y,,English diaries--Women authors;Nineteenth century,http://id.worldcat.org/fast/910735;http://id.worldcat.org/fast/1037841,Q76402;Q3538,,,
"Europe, Eastern--Description and travel--19th century",0,a--x--y,,Eastern Europe;Voyages and travels;Nineteenth century,http://id.worldcat.org/fast/1245079;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1037841,Q76412;Q3600;Q3538,,,
"Europe, Eastern--Social life and customs",0,a--x,,Eastern Europe;Manners and customs,http://id.worldcat.org/fast/1245079;http://id.worldcat.org/fast/1007815,Q76412;Q4951,,,
Danube River Valley--Description and travel--19th century,0,a--x--y,,Danube River Valley;Voyages and travels;Nineteenth century,http://id.worldcat.org/fast/1242332;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1037841,Q76413;Q3600;Q3538,,,
"Jews--Europe, Eastern--19th century",0,a--z--y,,Jews;Eastern Europe;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1245079;http://id.worldcat.org/fast/1037841,Q323;Q76412;Q3538,,,
Eastern Europe,fast,a,http://id.worldcat.org/fast/1245079,Eastern Europe,http://id.worldcat.org/fast/1245079,Q76412,,,
Danube River Valley,fast,a,http://id.worldcat.org/fast/1242332,Danube River Valley,http://id.worldcat.org/fast/1242332,Q76413,,,
Turkey,fast,a,http://id.worldcat.org/fast/1208963,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
Samaritan Aramaic language--Texts,0,a--v,,Samaritan Aramaic language;Texts,http://id.worldcat.org/fast/1104493;http://id.worldcat.org/fast/1423705,Q18343;Q3066,,,
Samaritan Aramaic language,fast,a,http://id.worldcat.org/fast/1104493,Samaritan Aramaic language,http://id.worldcat.org/fast/1104493,Q18343,,,
Shofar calls,0,a,http://id.loc.gov/authorities/subjects/sh85121775,Shofar calls,http://id.worldcat.org/fast/1116789,Q76414,,,
Shofar calls,fast,a,http://id.worldcat.org/fast/1116789,Shofar calls,http://id.worldcat.org/fast/1116789,Q76414,,,
Sukkot,0,a,http://id.loc.gov/authorities/subjects/sh85130307,Sukkot,http://id.worldcat.org/fast/1138204,Q75036,,,
Sukkot,fast,a,http://id.worldcat.org/fast/1138204,Sukkot,http://id.worldcat.org/fast/1138204,Q75036,,,
Rosh ha-Shanah--Liturgy--Early works to 1800,0,a--x--v,,Rosh ha-Shanah--Liturgy;Early works,http://id.worldcat.org/fast/1100555;http://id.worldcat.org/fast/1411636,Q75437;Q300,,,
Rosh ha-Shanah,fast,a,http://id.worldcat.org/fast/1100552,Rosh ha-Shanah,http://id.worldcat.org/fast/1100552,Q75125,,,
"Taxes, Farming of",0,a,http://id.loc.gov/authorities/subjects/sh85132883,"Taxes, Farming of",http://id.worldcat.org/fast/1144023,Q76415,,,
"Taxes, Farming of",fast,a,http://id.worldcat.org/fast/1144023,"Taxes, Farming of",http://id.worldcat.org/fast/1144023,Q76415,,,
14th century,fast,a,,Fourteenth century,http://id.worldcat.org/fast/933420,Q295,,,
Ark of the Covenant,0,a,http://id.loc.gov/authorities/subjects/sh85007198,Ark of the Covenant,http://id.worldcat.org/fast/814536,Q76416,,,
Ark of the Covenant,fast,a,http://id.worldcat.org/fast/814536,Ark of the Covenant,http://id.worldcat.org/fast/814536,Q76416,,,
Menorah,0,a,http://id.loc.gov/authorities/subjects/sh85083592,,,,Menorah,http://id.worldcat.org/fast/1016266,Q39007
Menorah,fast,a,http://id.worldcat.org/fast/1016266,Menorah,http://id.worldcat.org/fast/1016266,Q39007,,,
Tabernacle,0,a,http://id.loc.gov/authorities/subjects/sh85131784,,,,Tabernacle,http://id.worldcat.org/fast/1141712,Q55311
Jews--Middle East--14th century--History--Sources,0,a--z--y--x--v,,Jews;Middle East;Fourteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q7412;Q295;Q6879;Q2769,,,
Christianity--Controversial literature--Early works to 1800,0,a--v--v,,,,,Christianity;Controversial literature;Early works,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q5915;Q2992;Q300
Judaism--Apologetic works--Early works to 1800,0,a--v--v,,,,,Judaism;Apologetic writings;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q4197;Q6975;Q300
Infancy narratives (Gospels)--Controversial literature,0,a--v,,Infancy narratives (Gospels);Controversial literature,http://id.worldcat.org/fast/972039;http://id.worldcat.org/fast/1423907,Q76494;Q2992,,,
Religious disputations,0,a,,Religious disputations,http://id.worldcat.org/fast/1093969,Q76347,,,
Polemics,0,a,,,,,Polemics,http://id.worldcat.org/fast/1068339,Q11523
Jews--Belarus--Vaŭkavysk--19th century--History--Sources,0,a--z--z--y--x--v,,Jews;Belarus--Vaŭkavysk;Nineteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1251965;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76508;Q3538;Q6879;Q2769,,,
Larceny (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85074693,Larceny (Jewish law),http://id.worldcat.org/fast/992632,Q76417,,,
Larceny (Jewish law),fast,a,http://id.worldcat.org/fast/992632,Larceny (Jewish law),http://id.worldcat.org/fast/992632,Q76417,,,
Husband and wife (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85063210,Husband and wife (Jewish law),http://id.worldcat.org/fast/964406,Q76418,,,
Husband and wife (Jewish law),fast,a,http://id.worldcat.org/fast/964406,Husband and wife (Jewish law),http://id.worldcat.org/fast/964406,Q76418,,,
Colophons of manuscripts,0,a,http://id.loc.gov/authorities/subjects/sh85028575,Colophons of manuscripts,http://id.worldcat.org/fast/868496,Q76419,,,
Colophons of manuscripts,fast,a,http://id.worldcat.org/fast/868496,Colophons of manuscripts,http://id.worldcat.org/fast/868496,Q76419,,,
"Hebrew language, Biblical--Vocalization--Early works to 1800",0,a--x--v,,Hebrew language--Vocalization;Early works,http://id.worldcat.org/fast/954334;http://id.worldcat.org/fast/1411636,Q76401;Q300,,,
Hebrew language--Accents and accentuation--Early works to 1800,0,a--x--v,,,,,Hebrew language--Accents and accentuation;Early works,http://id.worldcat.org/fast/954192;http://id.worldcat.org/fast/1411636,Q75486;Q300
Hebrew language--Accents and accentuation,fast,a--x,http://id.worldcat.org/fast/954192,Hebrew language--Accents and accentuation,http://id.worldcat.org/fast/954192,Q75486,,,
Rosh ha-Shanah--Early works to 1800,0,a--v,,,,,Rosh ha-Shanah;Early works,http://id.worldcat.org/fast/1100552;http://id.worldcat.org/fast/1411636,Q75125;Q300
Hebrew language--Study and teaching (Elementary)--Early works to 1800,0,a--x--v,,Hebrew language--Study and teaching (Elementary);Early works,http://id.worldcat.org/fast/954307;http://id.worldcat.org/fast/1411636,Q76424;Q300,,,
Hebrew language--Study and teaching (Elementary),fast,a--x,http://id.worldcat.org/fast/954307,Hebrew language--Study and teaching (Elementary),http://id.worldcat.org/fast/954307,Q76424,,,
Karaites--Controversial literature--Early works to 1800,0,a--v--v,,Karaites;Controversial literature;Early works,http://id.worldcat.org/fast/986199;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q74843;Q2992;Q300,,,
Judaism--Apologetic works--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008122497,,,,Judaism;Apologetic writings;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q4197;Q6975;Q300
Judaism--Apologetic works,fast,a--x,http://id.worldcat.org/fast/1425718,Judaism--Apologetic works,http://id.worldcat.org/fast/1425718,Q76446,,,
Karaites--Controversial literature,fast,a--x,http://id.worldcat.org/fast/1425740,Karaites--Controversial literature,http://id.worldcat.org/fast/1425740,Q76457,,,
Angels--Judaism--Early works to 1800,0,a--x--v,,,,,Angels--Judaism;Early works,http://id.worldcat.org/fast/808756;http://id.worldcat.org/fast/1411636,Q75449;Q300
Angels--Judaism,fast,a--x,http://id.worldcat.org/fast/808756,Angels--Judaism,http://id.worldcat.org/fast/808756,Q75449,,,
Commercial law (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85028947,Commercial law (Jewish law),http://id.worldcat.org/fast/869535,Q76420,,,
Commercial law (Jewish law),fast,a,http://id.worldcat.org/fast/869535,Commercial law (Jewish law),http://id.worldcat.org/fast/869535,Q76420,,,
Jews--Charitable contributions--Egypt,0,a--x--z,,Jews--Charitable contributions;Egypt,http://id.worldcat.org/fast/983159;http://id.worldcat.org/fast/1208755,Q76404;Q11259,,,
Jews--Charitable contributions,fast,a--x,http://id.worldcat.org/fast/983159,Jews--Charitable contributions,http://id.worldcat.org/fast/983159,Q76404,,,
Jews--Egypt--Cairo--Fusòtåaòt--Registers,0,a--z--z--z--v,,Jews;Egypt--Cairo--Fusṭāṭ;Registers (Lists),http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1714225;http://id.worldcat.org/fast/1919964,Q323;Q76501;Q7493,,,
Egypt--Cairo,fast,a--z,http://id.worldcat.org/fast/1205204,,,,Egypt--Cairo,http://id.worldcat.org/fast/1205204,Q11261
Jewish religious poetry,0,a,http://id.loc.gov/authorities/subjects/sh85070332,,,,Jewish religious poetry,http://id.worldcat.org/fast/982943,Q3613
Jewish religious poetry,fast,a,http://id.worldcat.org/fast/982943,,,,Jewish religious poetry,http://id.worldcat.org/fast/982943,Q3613
Minyan--Early works to 1800,0,a--v,,Minyan;Early works,http://id.worldcat.org/fast/1023519;http://id.worldcat.org/fast/1411636,Q76421;Q300,,,
Minyan,fast,a,http://id.worldcat.org/fast/1023519,Minyan,http://id.worldcat.org/fast/1023519,Q76421,,,
Exilarchate,0,a,http://id.loc.gov/authorities/subjects/sh85046365,Exilarchate,http://id.worldcat.org/fast/918131,Q76422,,,
Exilarchate,fast,a,http://id.worldcat.org/fast/918131,Exilarchate,http://id.worldcat.org/fast/918131,Q76422,,,
Charity--Early works to 1800,0,a--v,,,,,Charity;Early works,http://id.worldcat.org/fast/852445;http://id.worldcat.org/fast/1411636,Q38840;Q300
Charity,fast,a,http://id.worldcat.org/fast/852445,Charity,http://id.worldcat.org/fast/852445,Q38840,,,
Judaism--India--Customs and practices,0,a--z--x,,Judaism--Customs and practices;India,http://id.worldcat.org/fast/984294;http://id.worldcat.org/fast/1210276,Q55290;Q26595,,,
Midrash--Translations into Malayalam,0,a--v,,Midrash;Translations;Malayalam language,http://id.worldcat.org/fast/1020601;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/1006491,Q48129;Q18303;Q76499,,,
Judaïsme--Inde--Coutumes et pratiques,6,a--z--x,(CaQQLa)201-0030740--(CaQQLa)201-0482676--(CaQQLa)201-0030740,Judaism--Customs and practices;India,http://id.worldcat.org/fast/984294;http://id.worldcat.org/fast/1210276,Q55290;Q26595,,,
Judaism--Customs and practices,fast,a--x,(OCoLC)fst00984294,Judaism--Customs and practices,http://id.worldcat.org/fast/984294,Q55290,,,
Midrash,fast,a,(OCoLC)fst01020601,,,,Midrash,http://id.worldcat.org/fast/1020601,Q48129
India,fast,a,(OCoLC)fst01210276,,,,India,http://id.worldcat.org/fast/1210276,Q26595
"Manuscripts, Malayalam--India--Cochin--19th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Malayalam;India--Cochin;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008413;http://id.worldcat.org/fast/1210898;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q76518;Q75324;Q3538;Q239,,,
"Manuscripts, Hebrew--India--Cochin--19th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;India--Cochin;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1210898;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q150;Q75324;Q3538;Q239,,,
Burial laws (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85018084,,,,Burial laws (Jewish law),http://id.worldcat.org/fast/841766,Q74837
Burial laws (Jewish law),fast,a,http://id.worldcat.org/fast/841766,Burial laws (Jewish law),http://id.worldcat.org/fast/841766,Q74837,,,
Reading,fast,a,http://id.worldcat.org/fast/1090626,,,,Reading,http://id.worldcat.org/fast/1090626,Q11145
High Holidays--Prayers and devotions--Hebrew,0,a--x--x,,High Holidays;Prayers and devotions;Hebrew language,http://id.worldcat.org/fast/955991;http://id.worldcat.org/fast/1935484;http://id.worldcat.org/fast/954191,Q76423;Q48394;Q38720,,,
High Holidays,fast,a,http://id.worldcat.org/fast/955991,High Holidays,http://id.worldcat.org/fast/955991,Q76423,,,
Prayers and devotions,fast,a,http://id.worldcat.org/fast/1935484,,,,Prayers and devotions,http://id.worldcat.org/fast/1935484,Q48394
Samaritan Aramaic language--Texts,0,a--x,,Samaritan Aramaic language;Texts,http://id.worldcat.org/fast/1104493;http://id.worldcat.org/fast/1423705,Q18343;Q3066,,,
Judaism--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009127925,,,,Judaism--Doctrines;Early works,http://id.worldcat.org/fast/984302;http://id.worldcat.org/fast/1411636,Q75496;Q300
Judaism--Doctrines,fast,a--x,http://id.worldcat.org/fast/984302,Judaism--Doctrines,http://id.worldcat.org/fast/984302,Q75496,,,
"Turkey--History--Süleyman I, 1520-1566",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85138808,,,,Turkey;History;1520-1566,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355582,Q4294;Q6879;Q4925
