subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Haydajī, Muḥammad ʻAlī, -1927 or 1928",0,a;d,,,,,,,
"Sabzavārī, Hādī ibn Mahdī, 1797 or 1798-1873. Laʼālī al-muntaẓimah fī ʻilm al-manṭiq wa-al-mīzān",0,a;d;t,,,,,,,
"Sabzavārī, Hādī ibn Mahdī, 1797 or 1798-1873. Ghurar al-farāʼid",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632",fast,a;c;d,(OCoLC)fst01836298,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Muḥammad, Prophet, -632--Isrāʼ and Miʻrāj--Early works to 1800",0,a;c;d--x--v,,,,,Isra' and Mi`raj of the Prophet Muhammad;Early works,http://id.worldcat.org/fast/1353433;http://id.worldcat.org/fast/1411636,Q48885;Q300
"Ibn Saʻādah, Aḥmad ibn ʻAlī, active 13th century. Risālat al-ʻilm",0,a;d;t,,,,,,,
"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513. Ḥawrāʼ ʻalá al-Zawrāʼ",0,a;d;t,,,,,,,
"Mahomet, le prophète, -632--Isrā' et Miʻrāj--Ouvrages avant 1800",6,a;c;d--x--v,,,,,Isra' and Mi`raj of the Prophet Muhammad;Early works,http://id.worldcat.org/fast/1353433;http://id.worldcat.org/fast/1411636,Q48885;Q300
"Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad, 1201-1274. Taḥrīr Uqlīdis",0,a;d;t,,,,,,,
"Ṣadr al-Dīn Shīrāzī, Muḥammad ibn Ibrāhīm, -1641. Sharḥ Hidāyat al-ḥikmah",0,a;d;t,,,,,,,
"Bahārī, Muḥibb Allāh ibn ʻAbd al-Shakūr, -1707 or 1708. Sullam al-ʻulūm",0,a;d;t,,"Sullam al-ʻulūm (Bahārī, Muḥibb Allāh ibn ʻAbd al-Shakūr)",http://id.worldcat.org/fast/2058035,Q106604,,,
"Aḥsāʼī, Aḥmad ibn Zayn al-Dīn, 1753-1826. Fawāʼid",0,a;d;t,,,,,,,
"Aḥsāʼī, Aḥmad ibn Zayn al-Dīn, 1753-1826. Ziyādāt al-Fawāʼid",0,a;d;t,,,,,,,
Arabic poetry--Early works to 1800,0,a--v,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300,,,
"Muḥammad, Prophet, -632--Early works to 1800",0,a;c;d--v,,,,,"Muḥammad, Prophet, -632;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1411636,Q3639;Q300
"Muḥammad, Prophet, -632--Biography--Early works to 1800",0,a;c;d--v--v,,,,,"Muḥammad, Prophet, -632;Biographies;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3639;Q3051;Q300
"Muḥammad, Prophet, -632--Poetry--Early works to 1800",0,a;c;d--v--v,,,,,"Muḥammad, Prophet, -632;Poetry;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3639;Q247;Q300
"Ūshī, ʻAlī ibn ʻUthmān, active 12th century. Badʼ al-amālī",0,a;d;t,,,,,"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",http://id.worldcat.org/fast/2057880,Q11575
"Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296? Burdah",0,a;d;t,,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661. Khuṭbat Yawm al-Fiṭr",0,a;c;d;t,,,,,,,
"Muḥammad, Prophet, -632",fast,a;c;d,,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296? Burdah",0,a;d;t,http://id.loc.gov/authorities/names/n92075027,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
"Muḥammad, Prophet, -632--Poetry",0,a;c;d--v,,,,,"Muḥammad, Prophet, -632;Poetry",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423828,Q3639;Q247
"Niẓām al-Mulk, 1018-1092--Poetry--Early works to 1800",0,a;d--v--v,,,,,"Niẓām al-Mulk, 1018-1092;Poetry;Early works",http://id.worldcat.org/fast/159087;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11420;Q247;Q300
"Muḥammad, Prophet, -632",fast,a;c;d,(OCoLC)fst01836298,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Niẓām al-Mulk, 1018-1092",fast,a;d,(OCoLC)fst00159087,,,,"Niẓām al-Mulk, 1018-1092",http://id.worldcat.org/fast/159087,Q11420
"Necmeddin Gazi II, el-Mansûr, Amir of Mardin, -1312--Poetry--Early works to 1800",0,a;b;c;d--v--v,,Poetry;Early works,http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q247;Q300,,,
"Ṭughrāʼī, al-Ḥusayn ibn ʻAlī, 1061 or 1062-1121? Lāmīyat al-ʻAjam",0,a;d;t,,,,,,,
"Bāʻūnīyah, ʻĀʼishah bint Yūsuf, -1516 or 1517. Badīʻīyah",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632--Poetry--Early works to 1800",0,a;c;d--v--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Poetry;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3639;Q247;Q300
"Muḥammad, Prophet, -632",fast,a;c;d,(OCoLC)fst01836298--(uri) http://id.worldcat.org/fast/fst01836298,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Muḥammad, Prophet, -632--Family--Early works to 1800",0,a;c;d--x--v,,,,,"Muḥammad, Prophet, -632;Families;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1411636,Q3639;Q5939;Q300
"Mary, Blessed Virgin, Saint--Poetry",0,a;c--v,,,,,"Mary, Blessed Virgin, Saint;Poetry",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423828,Q244;Q247
"Marie, Sainte Vierge--Poésie",6,a;c--v,,"Mary, Blessed Virgin, Saint;Poetry",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423828,Q244;Q247,,,
"Mary, Blessed Virgin, Saint",fast,a;c,,,,,"Mary, Blessed Virgin, Saint",http://id.worldcat.org/fast/68107,Q244
"Ibn ʻAbd al-Salām, Muḥammad, -1823 or 1824--Travel",0,a;d--x,,Travel,http://id.worldcat.org/fast/1155558,Q11139,,,
"Manīnī, Aḥmad ibn ʻAlī, 1678 or 1679-1758 or 1759. Istinzāl al-naṣr bi-al-tawassul bi-ahl Badr",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632--Friends and associates--Early works to 1800",0,a;c;d--x--v,,,,,"Muḥammad, Prophet, -632;Friends and associates;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q300
"Mahomet, le prophète, -632--Amis et relations--Ouvrages avant 1800",6,a;c;d--x--v,,"Muḥammad, Prophet, -632;Friends and associates;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q300,,,
"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624)",fast,a;c;d,(OCoLC)fst01709746,,,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624)",http://id.worldcat.org/fast/1709746,Q11421
Muʻallaqāt,0,a,http://id.loc.gov/authorities/names/n79127139,,,,Muʻallaqāt,http://id.worldcat.org/fast/1356614,Q11186
"Avicenna, 980-1037. Qaṣīdah al-ʻaynīyah",0,a;d;t,,,,,Qaṣīdah al-ʻaynīyah (Avicenna),http://id.worldcat.org/fast/2058234,Q26973
"Ibn al-Naḥwī, Yūsuf ibn Muḥammad, approximately 1041-1119 or 1120. Munfarijah",0,a;d;t,,,,,"Munfarijah (Ibn al-Naḥwī, Yūsuf ibn Muḥammad)",http://id.worldcat.org/fast/2058137,Q11470
"Muḥammad, Prophet, -632--Campaigns",0,a;c;d--x,,"Muḥammad, Prophet, -632;Military campaigns",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1710190,Q3639;Q8339,,,
Kaʻb ibn Zuhayr. Qaṣīdat al-Burdah,0,a;t,http://id.loc.gov/authorities/names/n85231273,,,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),http://id.worldcat.org/fast/1376087,Q11194
"Muḥammad, Prophet, -632--Devotional literature--14th century",0,a;c;d--v--y,,"Muḥammad, Prophet, -632;Devotional literature;Fourteenth century",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423773;http://id.worldcat.org/fast/933420,Q3639;Q38696;Q295,,,
"Maqqarī, Aḥmad ibn Muḥammad, d. 1631 or 2. Qaṣīdah al-Maqqārīyah",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632--Poetry--Early works to 1800",0,a;c;d--x--v,,"Muḥammad, Prophet, -632;Poetry;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1067691;http://id.worldcat.org/fast/1411636,Q3639;Q38833;Q300,,,
"Idkāwī, Muḥammad. Fawāʼid al-muhimmāt fī maṭāliʻ al-awqāt",0,a;t,,,,,,,
Catholic Church--Syria--History,0,a--z--x,,Catholic Church;Syria;History,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958235,Q310;Q11447;Q6879,,,
Orthodox Eastern Church--Syria--History,0,a--z--x,,Orthodox Eastern Church;Syria;History,http://id.worldcat.org/fast/510210;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958235,Q4266;Q11447;Q6879,,,
Église catholique--Histoire,6,a--x,,,,,Catholic Church;History,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/958235,Q310;Q6879
Église orthodoxe--Histoire,6,a--x,,Orthodox Eastern Church;History,http://id.worldcat.org/fast/510210;http://id.worldcat.org/fast/958235,Q4266;Q6879,,,
Catholic Church,fast,a,,,,,Catholic Church,http://id.worldcat.org/fast/531720,Q310
Orthodox Eastern Church,fast,a,,,,,Orthodox Eastern Church,http://id.worldcat.org/fast/510210,Q4266
Turkish Conquest of Cyprus (Cyprus : 1570-1571),fast,a;c;d,(OCoLC)fst01355175,,,,Turkish Conquest of Cyprus (Cyprus : 1570-1571),http://id.worldcat.org/fast/1355175,Q7097
Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),fast,a,,,,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),http://id.worldcat.org/fast/1376087,Q11194
Kaʻb ibn Zuhayr. Qaṣīdat al-Burdah,0,a;t,,,,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),http://id.worldcat.org/fast/1376087,Q11194
"Tāfilātī, Muḥammad ibn Muḥammad, d. 1777. Taʼnīs al-fuʼād bi-takhmīs Bānat Suʻād",0,a;d;t,,,,,,,
"Ṭanṭarānī, Aḥmad ibn ʻAbd al-Razzāq, active 11th century. Ṭanṭarānīyah",0,a;d;t,,,,,,,
"Niẓām al-Mulk, 1018-1092--Poetry",0,a;d--v,,"Niẓām al-Mulk, 1018-1092;Poetry",http://id.worldcat.org/fast/159087;http://id.worldcat.org/fast/1423828,Q11420;Q247,,,
"Niẓām al-Mulk, 1018-1092",fast,a;d,,,,,"Niẓām al-Mulk, 1018-1092",http://id.worldcat.org/fast/159087,Q11420
"Ṭanṭarānī, Aḥmad ibn ʻAbd al-Razzāq, 11th cent. Ṭanṭarānīyah",0,a;d;t,,,,,,,
"Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965",0,a;d,http://id.loc.gov/authorities/names/n80103859,,,,"Mutanabbī, Abū al-Ṭayyib Aḥmad ibn al-Ḥusayn, 915 or 916-965",http://id.worldcat.org/fast/1836609,Q11366
"Ibn Durayd, Muḥammad ibn al-Ḥasan, 837 or 838-933. Maqṣūrah",0,a;d;t,http://id.loc.gov/authorities/names/n98950696,,,,"Maqṣūrah (Ibn Durayd, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/1372716,Q11511
"Ibn al-Naḥwī, Yūsuf ibn Muḥammad, approximately 1041-1119 or 1120. Munfarijah",0,a;d;t,http://id.loc.gov/authorities/names/no2017038467,,,,"Munfarijah (Ibn al-Naḥwī, Yūsuf ibn Muḥammad)",http://id.worldcat.org/fast/2058137,Q11470
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235. Tāʼīyah",0,a;d;t,,,,,,,
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235. Tāʾīyah",0,a;d;t,,,,,,,
"Ṭughrāʾī, al-Ḥusayn ibn ʻAlī, 1061 or 2-1121? Lāmiyat al-ʻajam",0,a;d;t,,,,,,,
"Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296? Hamzīyah fī madḥ Khayr al-Barīyah",0,a;d;t,http://id.loc.gov/authorities/names/n00048958,"Hamzīyah fī madḥ Khayr al-Barīyah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1371173,Q100880,,,
"Muḥammad, Prophet, -632--Devotional literature--15th century",0,a;c;d--v--y,,"Muḥammad, Prophet, -632;Devotional literature;Fifteenth century",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423773;http://id.worldcat.org/fast/923962,Q3639;Q38696;Q154,,,
"Ibn al-Naḥwī, Yūsuf ibn Muḥammad, approximately 1041-1119 or 1120. Qaṣīdah al-munfarijah",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632--Devotional literature--17th century",0,a;c;d--x--y,,"Muḥammad, Prophet, -632;Devotional literature;Seventeenth century",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/892015;http://id.worldcat.org/fast/1113663,Q3639;Q2950;Q2771,,,
"Muḥammad, Prophet, -632--Devotional literature--18th century",0,a;c;d--x--y,,"Muḥammad, Prophet, -632;Devotional literature;Eighteenth century",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/892015;http://id.worldcat.org/fast/904058,Q3639;Q2950;Q3024,,,
"Muḥammad, Prophet, -632--Prayers and devotions",0,a;c;d--v,,,,,"Muḥammad, Prophet, -632;Prayers and devotions",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423909,Q3639;Q3052
"Ḥusayn ibn ʻAlī, -680--Poetry--Early works to 1800",0,a;d--v--v,,,,,"Ḥusayn ibn ʻAlī, -680;Poetry;Early works",http://id.worldcat.org/fast/1825184;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q42452;Q247;Q300
"Ibrāhīm, Pasha, 1789-1848",0,a;c;d,,"Ibrāhīm, Pasha, 1789-1848",http://id.worldcat.org/fast/109393,Q106605,,,
"Muḥammad, Prophet, -632--Companions",0,a;c;d--x,http://id.loc.gov/authorities/subjects/sh85088280,,,,Companions of the Prophet Muhammad,http://id.worldcat.org/fast/1352525,Q11256
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661. Jaljalūtīyah",0,a;c;d;t,,,,,,,
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? ʻAḍudīyah",0,a;d;t,,,,,"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1392948,Q11513
"Muḥammad, Prophet, -632--In literature",0,a;c;d--x,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639,,,
"Ibn Ḥijjah al-Ḥamawī, Taqī al-Dīn Abū Bakr ibn ʻAlī, -1434. Badīʻīyat",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632--Miracles--Early works to 1800",0,a;c;d--x--v,,"Muḥammad, Prophet, -632;Miracles;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1023535;http://id.worldcat.org/fast/1411636,Q3639;Q48126;Q300,,,
"Rifāʻī, Aḥmad ibn ʻAlī, 1106?-1182",0,a;d,,"Rifāʻī, Aḥmad ibn ʻAlī, 1106?-1182",http://id.worldcat.org/fast/191066,Q106586,,,
"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",fast,a,,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
"Abū al-Makārim Sayf al-Dīn, al-Malik al-Khalīl--Poetry--Early works to 1800",0,a;c--v--v,,Poetry;Early works,http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q247;Q300,,,
"Rifāʻī, Aḥmad ibn ʻAlī, 1106?-1182--Poetry",0,a;d--v,,"Rifāʻī, Aḥmad ibn ʻAlī, 1106?-1182;Poetry",http://id.worldcat.org/fast/191066;http://id.worldcat.org/fast/1423828,Q106586;Q247,,,
"Rifāʻī, Aḥmad ibn ʻAlī, 1106?-1182",fast,a;d,,"Rifāʻī, Aḥmad ibn ʻAlī, 1106?-1182",http://id.worldcat.org/fast/191066,Q106586,,,
"Abdülhamid II, Sultan of the Turks, 1842-1918--Poetry",0,a;b;c;d--v,,"Abdülhamid II, Sultan of the Turks, 1842-1918;Poetry",http://id.worldcat.org/fast/12016;http://id.worldcat.org/fast/1423828,Q106587;Q247,,,
"Abdülhamid II, Sultan of the Turks, 1842-1918",fast,a;b;c;d,,"Abdülhamid II, Sultan of the Turks, 1842-1918",http://id.worldcat.org/fast/12016,Q106587,,,
Kalīlah wa-Dimnah,0,a,,Kalīlah wa-Dimnah,http://id.worldcat.org/fast/1358757,Q106608,,,
Kalīlah wa-Dimnah,fast,a,,Kalīlah wa-Dimnah,http://id.worldcat.org/fast/1358757,Q106608,,,
"Muḥammad, Prophet, -632--Biography",0,a;c;d--v,http://id.loc.gov/authorities/subjects/sh91004954,,,,"Muḥammad, Prophet, -632;Biographies",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1919896,Q3639;Q3051
"Ibn Jumayʻ, Hibat Allāh ibn Zayn, -1198. Taṣrīḥ bi-al-maknūn fī tanqīḥ al-Qānūn",0,a;d;t,,,,,,,
"Avicenna, 980-1037. Qānūn fī al-ṭibb",0,a;d;t,,,,,Qānūn fī al-ṭibb (Avicenna),http://id.worldcat.org/fast/1363362,Q3001
"Ṭughrāʼī, al-Ḥusayn ibn ʻAlī, 1061 or 2-1121? Lāmīyat al-ʻAjam",0,a;d;t,,,,,,,
