subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Islam--Doctrines--16th century,0,a--x--y,,Islam--Doctrines;Sixteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1119851,Q11301;Q335,,,
"God (Islam)--Proof, Ontological--Early works to 1800",0,a--x--v,,"God (Islam)--Proof;God--Proof, Ontological;Early works",http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/944109;http://id.worldcat.org/fast/1411636,Q6876;Q106614;Q300,,,
"God (Islam)--Proof, ontological--Early works to 1800",0,a--x--v,,"God (Islam)--Proof;God--Proof, Ontological;Early works",http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/944109;http://id.worldcat.org/fast/1411636,Q6876;Q106614;Q300,,,
Islamic philosophy--Metaphysics--Early works to 1800,0,a--x--v,,Islamic philosophy;Metaphysics;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q3016;Q277;Q300,,,
Philosophie islamique--13e siècle,6,a--y,,Islamic philosophy;Thirteenth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1150138,Q3016;Q245,,,
1200-1299,fast,a,,,,,Thirteenth century,http://id.worldcat.org/fast/1150138,Q245
Islamic philosophy--History--11th century--Sources,0,a--x--y--v,,Islamic philosophy;History;Eleventh century;Sources,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q3016;Q6879;Q306;Q2769,,,
"Logic, Medieval--History--Islamic empire--11th century--Sources",0,a--x--z--y--v,,"Logic, Medieval;History;Islamic Empire;Eleventh century;Sources",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q3003;Q6879;Q11211;Q306;Q2769,,,
Islamic philosophy--14th century,0,a--y,,Islamic philosophy;Fourteenth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/933420,Q3016;Q295,,,
Islam--Doctrines--14th century,0,a--x--y,,Islam--Doctrines;Fourteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/933420,Q11301;Q295,,,
Precious stones,0,a,http://id.loc.gov/authorities/subjects/sh85106210,,,,Precious stones,http://id.worldcat.org/fast/1074901,Q3040
Imams (Shiites)--Biography,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104277,,,,Imams (Shiites);Biographies,http://id.worldcat.org/fast/967650;http://id.worldcat.org/fast/1919896,Q48780;Q3051
Shaykhī--Doctrines,0,a--x,,,,,Shaykhī--Doctrines,http://id.worldcat.org/fast/1115407,Q48828
Shīʿah--Doctrines--Early works to 1800,0,a--x--v,,,,,Shīʻah--Doctrines;Early works,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1411636,Q39091;Q300
Geometry,fast,a,(OCoLC)fst00940864,,,,Geometry,http://id.worldcat.org/fast/940864,Q221
"Mathematics, Arab",fast,a,(OCoLC)fst01012356,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
Prayer--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010108002,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,http://id.loc.gov/authorities/subjects/sh2010102953,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11313;Q11321;Q300
Muslim pilgrims and pilgrimages--Law and legislation--Early works to 1800,0,a--x--v,,,,,Muslim pilgrims and pilgrimages--Law and legislation;Early works,http://id.worldcat.org/fast/1030973;http://id.worldcat.org/fast/1411636,Q11311;Q300
Logic--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Logic;Islamic Empire;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q308;Q11211;Q300
Islam--Rituals,fast,a--x,(OCoLC)fst00979845,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
"Manuscripts, Turkish",fast,a,(OCoLC)fst01008521,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,Q3068
Muslim pilgrims and pilgrimages,fast,a,(OCoLC)fst01030970,,,,Muslim pilgrims and pilgrimages,http://id.worldcat.org/fast/1030970,Q11313
Prayer--Islam,fast,a--x,(OCoLC)fst01074698,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Saudi Arabia--Mecca,fast,a--z,(OCoLC)fst01204780,,,,Saudi Arabia--Mecca,http://id.worldcat.org/fast/1204780,Q11321
Fate and fatalism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fate and fatalism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921820;http://id.worldcat.org/fast/1411636,Q64174;Q300
"Philosophy, Ancient",0,a,,,,,"Philosophy, Ancient",http://id.worldcat.org/fast/1060860,Q2796
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
Sufism--Terminology--Early works to 1800,0,a--v--v,,,,,Sufism;Terminology;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11239;Q11125;Q300
Philosophie arabe--Ouvrages avant 1800,6,a--v,,,,,"Philosophy, Arab;Early works",http://id.worldcat.org/fast/1060873;http://id.worldcat.org/fast/1411636,Q11504;Q300
"Philosophy, Arab",fast,a,,,,,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504
"Philosophy, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85100864,,,,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504
Mysticism--Islam--Early works to 1800,0,a--x--v,,,,,Mysticism--Islam;Early works,http://id.worldcat.org/fast/1031643;http://id.worldcat.org/fast/1411636,Q27457;Q300
"Theology, Doctrinal--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008112880,,,,"Theology, Doctrinal;Early works",http://id.worldcat.org/fast/1149617;http://id.worldcat.org/fast/1411636,Q3578;Q300
Philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109238,,,,Philosophy;Early works,http://id.worldcat.org/fast/1060777;http://id.worldcat.org/fast/1411636,Q5883;Q300
"Christian literature, Early",0,a,http://id.loc.gov/authorities/subjects/sh85025115,,,,"Christian literature, Early",http://id.worldcat.org/fast/859261,Q7089
Islamic philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109242--(uri) http://id.loc.gov/authorities/subjects/sh2008109242,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Islamic ethics--Early works to 1800,0,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Future life--Islam--Early works to 1800,0,a--x--v,,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Islamic philosophy--Terminology--Early works to 1800,0,a--x--v,,Islamic philosophy;Terms and phrases;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1147938;http://id.worldcat.org/fast/1411636,Q3016;Q106615;Q300,,,
Logic--Terminology--Early works to 1800,0,a--x--v,,Logic;Terms and phrases;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1147938;http://id.worldcat.org/fast/1411636,Q308;Q106615;Q300,,,
Sufism--Terminology--Early works to 1800,0,a--x--v,,,,,Sufism;Terminology;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11239;Q11125;Q300
Islam and philosophy--15th century,0,a--y,,,,,Islam and philosophy;Fifteenth century,http://id.worldcat.org/fast/979877;http://id.worldcat.org/fast/923962,Q11155;Q154
Islam and philosophy,fast,a,,,,,Islam and philosophy,http://id.worldcat.org/fast/979877,Q11155
Islamic philosophy--Metaphysics--16th century,0,a--x--y,,Islamic philosophy;Metaphysics;Sixteenth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1119851,Q3016;Q277;Q335,,,
Islam--Doctrines--History--14th century--Sources,0,a--x--x--y--v,,Islam--Doctrines;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q295;Q2769,,,
Encyclopedists--Islamic empire--Early works to 1800,0,a--z--v,,Encyclopedists;Islamic Empire;Early works,http://id.worldcat.org/fast/909629;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q106623;Q11211;Q300,,,
"Science, Medieval--Early works to 1800",0,a--v,,,,,"Science, Medieval;Early works",http://id.worldcat.org/fast/1108803;http://id.worldcat.org/fast/1411636,Q7791;Q300
"Philosophy, Ancient--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010106079,,,,"Philosophy, Ancient;Early works",http://id.worldcat.org/fast/1060860;http://id.worldcat.org/fast/1411636,Q2796;Q300
Libraries,fast,a,,,,,Libraries,http://id.worldcat.org/fast/997341,Q26811
Islamic philosophy--16th century,0,a--y,,Islamic philosophy;Sixteenth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1119851,Q3016;Q335,,,
Philosophie islamique--16e siècle,6,a--y,,Islamic philosophy;Sixteenth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1119851,Q3016;Q335,,,
Islam--Doctrines--16e siècle,6,a--x--y,,Islam--Doctrines;Sixteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1119851,Q11301;Q335,,,
1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
Classification of sciences--Early works to 1800,0,a--v,,,,,Classification of sciences;Early works,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1411636,Q11361;Q300
Arithmetic--Early works to 1900,0,a--v,,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
Moon--Phases,0,a--x,,,,,Satellites--Phases,http://id.worldcat.org/fast/2003755,Q16257
Arithmétique--Ouvrages avant 1900,6,a--v,,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
Mathématiques arabes--Ouvrages avant 1800,6,a--v,,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Lune--Phases,6,a--x,,,,,Satellites--Phases,http://id.worldcat.org/fast/2003755,Q16257
Sufism--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010115027,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
God (Islam)--Wisdom--Early works to 1800,0,a--x--v,,,,,God (Islam);God--Wisdom;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/944126;http://id.worldcat.org/fast/1411636,Q11509;Q101333;Q300
Ontology--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010104408,,,,Ontology;Early works,http://id.worldcat.org/fast/1045995;http://id.worldcat.org/fast/1411636,Q7698;Q300
"Logic, Medieval--Islamic empire--Early works to 1800",0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85078108,"Logic, Medieval;Islamic Empire;Early works",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3003;Q11211;Q300,,,
Islamic philosophy--History--13th century--Sources,0,a--x--y--v,,Islamic philosophy;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3016;Q6879;Q245;Q2769,,,
"Logic, Medieval",fast,a,,,,,"Logic, Medieval",http://id.worldcat.org/fast/1002062,Q3003
Islamic Empire,fast,a,,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,Q11211
Islamic philosophy,0,a,,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
Logic,0,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Philosophie islamique,6,a,,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
Angels--Islam--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85005001,,,,Angels--Islam;Early works,http://id.worldcat.org/fast/808754;http://id.worldcat.org/fast/1411636,Q48858;Q300
Creation (Islam)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85033826,,,,Creation (Islam);Early works,http://id.worldcat.org/fast/882392;http://id.worldcat.org/fast/1411636,Q11434;Q300
Devil--Islam--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85037376,,,,Devil--Islam;Early works,http://id.worldcat.org/fast/891980;http://id.worldcat.org/fast/1411636,Q48834;Q300
God (Islam)--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008118219--(uri) http://id.loc.gov/authorities/subjects/sh2008118219,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Soul--Islam--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85125350,,,,Soul--Islam;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/1411636,Q11550;Q300
Sufism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008112367--(uri) http://id.loc.gov/authorities/subjects/sh2008112367,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Theological anthropology--Islam--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85080322,,,,Theological anthropology--Islam;Early works,http://id.worldcat.org/fast/1432209;http://id.worldcat.org/fast/1411636,Q26674;Q300
"Wills, Ethical--Early works to 1800",0,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
Angels--Islam,fast,a--x,(OCoLC)fst00808754,Angels--Islam,http://id.worldcat.org/fast/808754,Q48858,,,
Creation (Islam),fast,a,(OCoLC)fst00882392,,,,Creation (Islam),http://id.worldcat.org/fast/882392,Q11434
Devil--Islam,fast,a--x,(OCoLC)fst00891980,,,,Devil--Islam,http://id.worldcat.org/fast/891980,Q48834
God (Islam),fast,a,(OCoLC)fst00944142,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Soul--Islam,fast,a--x,(OCoLC)fst01126918,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
Sufism,fast,a,(OCoLC)fst01137257,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Theological anthropology--Islam,fast,a--x,(OCoLC)fst01432209,,,,Theological anthropology--Islam,http://id.worldcat.org/fast/1432209,Q26674
Imams (Shiites)--Early works to 1800,0,a--v,,,,,Imams (Shiites);Early works,http://id.worldcat.org/fast/967650;http://id.worldcat.org/fast/1411636,Q48780;Q300
Time--Early works to 1800,0,a--v,,,,,Time;Early works,http://id.worldcat.org/fast/1151043;http://id.worldcat.org/fast/1411636,Q48300;Q300
Temps--Ouvrages avant 1800,6,a--v,,Time;Early works,http://id.worldcat.org/fast/1151043;http://id.worldcat.org/fast/1411636,Q48300;Q300,,,
Time,fast,a,,Time,http://id.worldcat.org/fast/1151043,Q48300,,,
Sufism--Doctrines,0,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Metaphysics,0,a,,,,,Metaphysics,http://id.worldcat.org/fast/1018304,Q277
Soufisme--Doctrines,6,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Métaphysique,6,a,,Metaphysics,http://id.worldcat.org/fast/1018304,Q277,,,
metaphysics,aat,a,,metaphysics,http://vocab.getty.edu/aat/300054293,Q106609,,,
Spirits (Islam)--Early works to 1800,0,a--v,,Spirits (Islam);Early works,http://id.worldcat.org/fast/1130065;http://id.worldcat.org/fast/1411636,Q106624;Q300,,,
Jinn,fast,a,(OCoLC)fst00983626,,,,Jinn,http://id.worldcat.org/fast/983626,Q64169
Spirits (Islam),fast,a,(OCoLC)fst01130065,Spirits (Islam),http://id.worldcat.org/fast/1130065,Q106624,,,
Prayer--Islam--Early works to 1800,0,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Love--Philosophy--Early works to 1800,0,a--x--v,,Love--Philosophy,http://id.worldcat.org/fast/1002778,Q106625,,,
"Geography, Arab--Early works to 1800",0,a--v,,,,,"Geography, Arab;Early works",http://id.worldcat.org/fast/940571;http://id.worldcat.org/fast/1411636,Q18341;Q300
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Future life--Islam,0,a--x,,,,,Future life--Islam,http://id.worldcat.org/fast/936737,Q11604
Imams (Shiites),0,a,,,,,Imams (Shiites),http://id.worldcat.org/fast/967650,Q48780
Prophets in the Qurʼan,0,a,,,,,Prophets in the Qurʼan,http://id.worldcat.org/fast/1861125,Q48242
"Logic, Medieval--Islamic empire--12th century",0,a--z--y,,"Logic, Medieval;Islamic Empire;Twelfth century",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1159791,Q3003;Q11211;Q304,,,
"Logic, Medieval--Islamic empire--13th century",0,a--z--y,,"Logic, Medieval;Islamic Empire;Thirteenth century",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1150138,Q3003;Q11211;Q245,,,
Islamic philosophy--12th century,0,a--y,,Islamic philosophy;Twelfth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1159791,Q3016;Q304,,,
Islam--Doctrines--12th century,0,a--x--y,,,,,Islam--Doctrines;Twelfth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1159791,Q11301;Q304
Physics--Early works to 1800,0,a--v,,,,,Physics;Early works,http://id.worldcat.org/fast/1063025;http://id.worldcat.org/fast/1411636,Q195;Q300
Physics--History--Islamic countries--17th century--Sources,0,a--x--z--y--v,,Physics;History;Islamic countries;Seventeenth century;Sources,http://id.worldcat.org/fast/1063025;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q195;Q6879;Q2810;Q2771;Q2769,,,
Islamic ethics--History--14th century--Sources,0,a--x--y--v,,Islamic ethics;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11320;Q6879;Q295;Q2769,,,
Islamic philosophy--Ethics--History--14th century--Sources,0,a--x--x--y--v,,Islamic philosophy;Ethics;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/915833;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3016;Q312;Q6879;Q295;Q2769,,,
Islam--Doctrines--Early works to 1800,0,a--x--v,,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
Islam--Prayers and devotions,0,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Shādhilīyah--Early works to 1800,0,a--v,,,,,Shādhilīyah;Early works,http://id.worldcat.org/fast/1198519;http://id.worldcat.org/fast/1411636,Q11473;Q300
Islam,0,a,http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Persian poetry,0,a,http://id.loc.gov/authorities/subjects/sh85100084,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Poets, Arab--Biography--Early works to 1800",0,a--v--v,,,,,"Poets, Arab;Biographies;Early works",http://id.worldcat.org/fast/1067812;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11579;Q3051;Q300
Arabic poetry--History and criticism--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009115238,,,,"Arabic poetry;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q2960;Q177;Q300
Arabic poetry,0,a,http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Islamic magic,0,a,http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
"Devotional poetry, Arabic--Early works to 1800",0,a--v,,,,,"Devotional poetry, Arabic;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1411636,Q11202;Q300
"Islamic poetry, Arabic--Early works to 1800",0,a--v,,,,,"Islamic poetry, Arabic;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411636,Q11203;Q300
"Islamic poetry, Turkish--Early works to 1800",0,a--v,,,,,"Islamic poetry, Turkish;Early works",http://id.worldcat.org/fast/980037;http://id.worldcat.org/fast/1411636,Q27399;Q300
Islam--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh87000152,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
Sufism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008112367,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Controversial literature--Early works to 1800,0,x--v,,Controversial literature;Early works,http://id.worldcat.org/fast/1352540;http://id.worldcat.org/fast/1411636,Q48380;Q300,,,
Turkish poetry,0,a,http://id.loc.gov/authorities/subjects/sh85138898,,,,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296
Arabic poetry--16th century,0,a--y,,Arabic poetry;Sixteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1119851,Q2960;Q335,,,
Poésie arabe--16e siècle,6,a--y,,Arabic poetry;Sixteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1119851,Q2960;Q335,,,
Manuscrits arabes--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
Arabic poetry,fast,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
"Manuscripts, Arabic",fast,a,,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
New Jersey--Princeton,fast,a--z,,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460
1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
Arabic poetry--Early works to 1800,0,a--v,,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Poésie arabe--Ouvrages avant 1800,6,a--v,,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Poetry--Early works to 1800,0,v--v,,Poetry;Early works,http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q247;Q300,,,
Palaces--Islamic Empire--Early works to 1800,0,a--z--v,,Palaces;Islamic Empire;Early works,http://id.worldcat.org/fast/1051243;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q106626;Q11211;Q300,,,
Palaces,fast,a,,Palaces,http://id.worldcat.org/fast/1051243,Q106626,,,
Islamic Empire,fast,a,,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,Q11211
Islamic poetry--Early works to 1800,0,a--v,,,,,Islamic poetry;Early works,http://id.worldcat.org/fast/979997;http://id.worldcat.org/fast/1411636,Q11368;Q300
Islamic ethics--Early works to 1800,0,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
God (Islam)--Worship and love--Poetry--Early works to 1800,0,a--x--v--v,,God (Islam)--Worship and love;Poetry;Early works,http://id.worldcat.org/fast/944153;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11227;Q247;Q300,,,
Muslims--Conduct of life--Early works to 1800,0,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Turkish poetry--Early works to 1800,0,a--v,,,,,Turkish poetry;Early works,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1411636,Q18296;Q300
Persian poetry--Early works to 1800,0,a--v,,,,,Persian poetry;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411636,Q3582;Q300
"Manuscripts, Turkish--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Turkish;New Jersey--Princeton",http://id.worldcat.org/fast/1008521;http://id.worldcat.org/fast/1204939,Q3068;Q11460
Poésie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic poetry;Early works,http://id.worldcat.org/fast/979997;http://id.worldcat.org/fast/1411636,Q11368;Q300
