signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Boston, Massachusetts, Boston Public Library, MS f Med.134",manuscript containing Summa de casibus poenitentia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q3080,,,Script: Written in a rounded gothic textualis in brown ink with red rubrics.,Q397,Summa de casibus poenitentia,Penitential,https://catalog.digital-scriptorium.org/entity/Q40015,Q318980,,Q894583,DS3330,8444663,MS f Med.134,https://ark.digitalcommonwealth.org/ark:/50959/8g84s048r/manifest,https://catalog.digital-scriptorium.org/entity/Q16772,https://search.digital-scriptorium.org/catalog/DS3330,https://bpl.bibliocommons.com/v2/record/S75C8444663,https://catalog.digital-scriptorium.org/entity/Q16771
"Boston, Massachusetts, Boston Public Library, MS f Med.140",manuscript containing La regla de las hermanas de la horden de Sancta Clara,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in a Spanish gothic rotunda in black ink with red rubrics.,Q1321,La regla de las hermanas de la horden de Sancta Clara,Rule of Saint Clare,https://catalog.digital-scriptorium.org/entity/Q40029,Q191107,,Q894583,DS3331,8444664,MS f Med.140,https://ark.digitalcommonwealth.org/ark:/50959/k643h202c/manifest,https://catalog.digital-scriptorium.org/entity/Q16775,https://search.digital-scriptorium.org/catalog/DS3331,https://bpl.bibliocommons.com/v2/record/S75C8444664,https://catalog.digital-scriptorium.org/entity/Q16774
"Boston, Massachusetts, Boston Public Library, MS f Med.14",manuscript containing Divinae institutiones,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic bookhand in black ink with red or black rubrics in epigraphic capitals.,Q397,Divinae institutiones,Divine Institutes,https://catalog.digital-scriptorium.org/entity/Q5961,Q209102,,Q894583,DS3332,8444665,MS f Med.14,https://ark.digitalcommonwealth.org/ark:/50959/zw1324704/manifest,https://catalog.digital-scriptorium.org/entity/Q16778,https://search.digital-scriptorium.org/catalog/DS3332,https://bpl.bibliocommons.com/v2/record/S75C8444665,https://catalog.digital-scriptorium.org/entity/Q16777
"Boston, Massachusetts, Boston Public Library, MS f Med.151",manuscript containing Missal; use of York : in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Written in a gothic bookhand in brown ink with red rubrics. Square notation used for the 15th-century musical additions on fol. 225 and following.,Q397,Missal; use of York : in Latin,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q894583,DS3333,8444666,MS f Med.151,https://ark.digitalcommonwealth.org/ark:/50959/0z709m34r/manifest,https://catalog.digital-scriptorium.org/entity/Q16781,https://search.digital-scriptorium.org/catalog/DS3333,https://bpl.bibliocommons.com/v2/record/S75C8444666,https://catalog.digital-scriptorium.org/entity/Q16780
"Boston, Massachusetts, Boston Public Library, MS f Med.15",manuscript containing Libellus cuiusda[m] ignoti auctoris de anima cont[ra] que[n] Claudianus trib[us] seq[uen]tib[us] libris disputat Claudiam De statu anime,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1150,https://catalog.digital-scriptorium.org/entity/Q16426,,,Script: Written in a romanesque script in brown ink with red rubrics.,Q397,Libellus cuiusda[m] ignoti auctoris de anima cont[ra] que[n] Claudianus trib[us] seq[uen]tib[us] libris disputat Claudiam De statu anime,De statu animae,https://catalog.digital-scriptorium.org/entity/Q39552,Q782074,,Q894583,DS3334,8444667,MS f Med.15,https://ark.digitalcommonwealth.org/ark:/50959/qb98qh782/manifest,https://catalog.digital-scriptorium.org/entity/Q16784,https://search.digital-scriptorium.org/catalog/DS3334,https://bpl.bibliocommons.com/v2/record/S75C8444667,https://catalog.digital-scriptorium.org/entity/Q16783
"Boston, Massachusetts, Boston Public Library, MS q Med.16",manuscript containing Aurora,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in an early gothic bookhand in black ink with red rubrics.,Q397,Aurora,Aurora,https://catalog.digital-scriptorium.org/entity/Q7839,Q556117,,Q894583,DS3335,8444668,MS q Med.16,https://ark.digitalcommonwealth.org/ark:/50959/ng454j495/manifest,https://catalog.digital-scriptorium.org/entity/Q16787,https://search.digital-scriptorium.org/catalog/DS3335,https://bpl.bibliocommons.com/v2/record/S75C8444668,https://catalog.digital-scriptorium.org/entity/Q16786
"Boston, Massachusetts, Boston Public Library, MS f Med.17",manuscript containing Summarium de vitiis et virtutibus,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in a humanistic cursive with ascenders on top line extending well into upper margin, in brown ink with brown rubrics.",Q397,Summarium de vitiis et virtutibus,Summa de poenitentia et matrimonio,https://catalog.digital-scriptorium.org/entity/Q40045,Q318980,,Q894583,DS3336,8444669,MS f Med.17,https://ark.digitalcommonwealth.org/ark:/50959/6d572w627/manifest,https://catalog.digital-scriptorium.org/entity/Q16790,https://search.digital-scriptorium.org/catalog/DS3336,https://bpl.bibliocommons.com/v2/record/S75C8444669,https://catalog.digital-scriptorium.org/entity/Q16789
"Boston, Massachusetts, Boston Public Library, MS f Med.10",manuscript containing De civitate Dei,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1466,1466,https://catalog.digital-scriptorium.org/entity/Q10829,Q123274764,,Script: Written in a gothic bookhand in black ink with red rubrics. Mid-line initials alternate red and blue.,Q397,De civitate Dei,De civitate Dei,https://catalog.digital-scriptorium.org/entity/Q6047,,,Q894583,DS3316,8444649,MS f Med.10,http://ark.digitalcommonwealth.org/ark:/50959/gf06h3283/manifest,https://catalog.digital-scriptorium.org/entity/Q16730,https://search.digital-scriptorium.org/catalog/DS3316,https://bpl.bibliocommons.com/v2/record/S75C8444649,https://catalog.digital-scriptorium.org/entity/Q16729
"Boston, Massachusetts, Boston Public Library, MS f Med.103",manuscript containing Arithmetica theorica,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in a gothic cursive in brown ink.,Q397,Arithmetica theorica,Arithmetica theorica,https://catalog.digital-scriptorium.org/entity/Q39203,Q585089,,Q894583,DS3317,8444650,MS f Med.103,https://ark.digitalcommonwealth.org/ark:/50959/4168cg37c/manifest,https://catalog.digital-scriptorium.org/entity/Q16733,https://search.digital-scriptorium.org/catalog/DS3317,https://bpl.bibliocommons.com/v2/record/S75C8444650,https://catalog.digital-scriptorium.org/entity/Q16732
"Boston, Massachusetts, Boston Public Library, MS f Med.109",manuscript containing Missal; in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1399,https://catalog.digital-scriptorium.org/entity/Q126,,,"Script: Written in a northern gothic textualis formata (textus quadratus) with Flemish features, in black ink with red rubrics, rubrication guides in outer margin partially trimmed.",Q397,Missal; in Latin,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q894583,DS3318,8444651,MS f Med.109,https://ark.digitalcommonwealth.org/ark:/50959/sj13f3785/manifest,https://catalog.digital-scriptorium.org/entity/Q16736,https://search.digital-scriptorium.org/catalog/DS3318,https://bpl.bibliocommons.com/v2/record/S75C8444651,https://catalog.digital-scriptorium.org/entity/Q16735
"Boston, Massachusetts, Boston Public Library, MS f Med.11",manuscript containing De Genesi ad litteram,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q95,1275,1325,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a gothic bookhand in black ink with red rubrics.,Q397,De Genesi ad litteram,De Genesi ad litteram,https://catalog.digital-scriptorium.org/entity/Q39297,Q8018,,Q894583,DS3319,8444652,MS f Med.11,https://ark.digitalcommonwealth.org/ark:/50959/qj72s535x/manifest,https://catalog.digital-scriptorium.org/entity/Q16739,https://search.digital-scriptorium.org/catalog/DS3319,https://bpl.bibliocommons.com/v2/record/S75C8444652,https://catalog.digital-scriptorium.org/entity/Q16738
"Boston, Massachusetts, Boston Public Library, MS f Med.111",manuscript containing Regula et catalogus fratrum et sororum congregationis S. Bernardini Senensis; in Latin and Italian,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1454,1454,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q3087,,,"Script: Original entries in a southern gothic textualis libraria (rotunda) by a single scribe, additional entries by individual signatories in various cursives and bookhands, into the 17th century.",Q397|Q652,Regula et catalogus fratrum et sororum congregationis S. Bernardini Senensis; in Latin and Italian,Monastic rule,https://catalog.digital-scriptorium.org/entity/Q76630,,,Q894583,DS3320,8444653,MS f Med.111,https://ark.digitalcommonwealth.org/ark:/50959/q524pp35h/manifest,https://catalog.digital-scriptorium.org/entity/Q16742,https://search.digital-scriptorium.org/catalog/DS3320,https://bpl.bibliocommons.com/v2/record/S75C8444653,https://catalog.digital-scriptorium.org/entity/Q16741
"Boston, Massachusetts, Boston Public Library, MS f Med.112",manuscript containing Tragedies; in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in a southern textualis libraria in brown ink with red rubrics, some rubrication guides preserved in outer margins, with the name of the speaker in the outer margins.",Q397,Tragedies; in Latin,Seneca's tragedies,https://catalog.digital-scriptorium.org/entity/Q7032,Q2054,,Q894583,DS3321,8444654,MS f Med.112,https://ark.digitalcommonwealth.org/ark:/50959/jw82cc29k/manifest,https://catalog.digital-scriptorium.org/entity/Q16745,https://search.digital-scriptorium.org/catalog/DS3321,https://bpl.bibliocommons.com/v2/record/S75C8444654,https://catalog.digital-scriptorium.org/entity/Q16744
"Boston, Massachusetts, Boston Public Library, MS f Med.114","manuscript containing Letter, 1528 May 14, Valencia to Rodrigo Ponce de Leon, Duke of Arcos",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1528,1528,https://catalog.digital-scriptorium.org/entity/Q1298,,,Script: Written in a Spanish chancery hand in brown ink.,Q1321,"Letter, 1528 May 14, Valencia to Rodrigo Ponce de Leon, Duke of Arcos",Letter,https://catalog.digital-scriptorium.org/entity/Q1454,Q32500|Q29,,Q894583,DS3322,8444655,MS f Med.114,,https://catalog.digital-scriptorium.org/entity/Q16748,https://search.digital-scriptorium.org/catalog/DS3322,https://bpl.bibliocommons.com/v2/record/S75C8444655,https://catalog.digital-scriptorium.org/entity/Q16747
"Boston, Massachusetts, Boston Public Library, MS f Med.18",manuscript containing Martyrologium,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1425,https://catalog.digital-scriptorium.org/entity/Q126,,,"Script: Written in a gothic bookhand (fol. 217 in a different hand, possibly slightly later) in black ink with red rubrics (some rubricator guides preserved in lower margin). 2-line initials throughout in red with blue filigree or vice versa, some guide letters preserved in outer margin; 2-to 3-line gold initials at Kalends of each month, eleven in all (lacking that for April) filled with and...",Q397,Martyrologium,Martyrology,https://catalog.digital-scriptorium.org/entity/Q19946,Q3552715,,Q894583,DS3337,8444670,MS f Med.18,https://ark.digitalcommonwealth.org/ark:/50959/ft84ct060/manifest,https://catalog.digital-scriptorium.org/entity/Q16793,https://search.digital-scriptorium.org/catalog/DS3337,https://bpl.bibliocommons.com/v2/record/S75C8444670,https://catalog.digital-scriptorium.org/entity/Q16792
"Boston, Massachusetts, Boston Public Library, MS f Med.19",manuscript containing De officiis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1440,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic bookhand in brown ink with rubrics in red epigraphic capitals.,Q397,De officiis,De officiis,https://catalog.digital-scriptorium.org/entity/Q10836,Q1541,,Q894583,DS3338,8444671,MS f Med.19,https://ark.digitalcommonwealth.org/ark:/50959/d504vn953/manifest,https://catalog.digital-scriptorium.org/entity/Q16796,https://search.digital-scriptorium.org/catalog/DS3338,https://bpl.bibliocommons.com/v2/record/S75C8444671,https://catalog.digital-scriptorium.org/entity/Q16795
"Boston, Massachusetts, Boston Public Library, MS f Med.21",manuscript containing Epigrammata,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1453,1453,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in a humanistic bookhand, with some ligatures and cursive tendencies, in brown ink with red rubrics.",Q397,Epigrammata,Epigrammata,https://catalog.digital-scriptorium.org/entity/Q6045,Q2098,,Q894583,DS3339,8444672,MS f Med.21,https://ark.digitalcommonwealth.org/ark:/50959/bn99dc782/manifest,https://catalog.digital-scriptorium.org/entity/Q16799,https://search.digital-scriptorium.org/catalog/DS3339,https://bpl.bibliocommons.com/v2/record/S75C8444672,https://catalog.digital-scriptorium.org/entity/Q16798
"Boston, Massachusetts, Boston Public Library, MS f Med.22",manuscript containing De re militari,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic bookhand in black ink with red rubrics.,Q397,De re militari,De re militari,https://catalog.digital-scriptorium.org/entity/Q39317,Q4298,,Q894583,DS3340,8444673,MS f Med.22,https://ark.digitalcommonwealth.org/ark:/50959/4168bm13f/manifest,https://catalog.digital-scriptorium.org/entity/Q16802,https://search.digital-scriptorium.org/catalog/DS3340,https://bpl.bibliocommons.com/v2/record/S75C8444673,https://catalog.digital-scriptorium.org/entity/Q16801
"Boston, Massachusetts, Boston Public Library, MS f Med.25",manuscript containing Romuleon,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic cursive in brown ink with rubrics in brown ink in margin.,Q397,Romuleon,Romuleon,https://catalog.digital-scriptorium.org/entity/Q39744,Q773623,,Q894583,DS3344,8444677,MS f Med.25,https://ark.digitalcommonwealth.org/ark:/50959/gx41qq014/manifest,https://catalog.digital-scriptorium.org/entity/Q16814,https://search.digital-scriptorium.org/catalog/DS3344,https://bpl.bibliocommons.com/v2/record/S75C8444677,https://catalog.digital-scriptorium.org/entity/Q16813
"Boston, Massachusetts, Boston Public Library, MS f Med.228",manuscript containing Khamsah (Quintet); in Persian,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1500,1599,https://catalog.digital-scriptorium.org/entity/Q2822,,,Script: Written in Persian script.,Q9168,Khamsah (Quintet); in Persian,Khamsa,https://catalog.digital-scriptorium.org/entity/Q18558,Q234908,,Q894583,DS3341,8444674,MS f Med.228,,https://catalog.digital-scriptorium.org/entity/Q16805,https://search.digital-scriptorium.org/catalog/DS3341,https://bpl.bibliocommons.com/v2/record/S75C8444674,https://catalog.digital-scriptorium.org/entity/Q16804
"Boston, Massachusetts, Boston Public Library, MS f Med.23",manuscript containing Alexandreis; with gloss : in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a gothic bookhand (textualis libraria) in brown ink.,Q397,Alexandreis; with gloss : in Latin,Alexandreis,https://catalog.digital-scriptorium.org/entity/Q39159,Q5198,,Q894583,DS3342,8444675,MS f Med.23,https://ark.digitalcommonwealth.org/ark:/50959/t722md22d/manifest,https://catalog.digital-scriptorium.org/entity/Q16808,https://search.digital-scriptorium.org/catalog/DS3342,https://bpl.bibliocommons.com/v2/record/S75C8444675,https://catalog.digital-scriptorium.org/entity/Q16807
"Boston, Massachusetts, Boston Public Library, MS f Med.3-4","manuscript containing Postilla super totam bibliam; Parabolas, Ecclesiastes, Cantica canticorum. Prophetae minores",Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1471,1471,https://catalog.digital-scriptorium.org/entity/Q131,,,"Script: Written in a gothic cursive in black ink with red underlining of biblical citations, red rubrics.",Q397,"Postilla super totam bibliam; Parabolas, Ecclesiastes, Cantica canticorum. Prophetae minores",Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,Q1969164,,Q894583,DS3350,8444683,MS f Med.3-4,https://iiif.archive.org/iiif/postillasupertot00nich_0/manifest.json,https://catalog.digital-scriptorium.org/entity/Q16832,https://search.digital-scriptorium.org/catalog/DS3350,https://bpl.bibliocommons.com/v2/record/S75C8444683,https://catalog.digital-scriptorium.org/entity/Q16831
"Boston, Massachusetts, Boston Public Library, MS f Med.5",manuscript containing Franciscan missal; in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1350,https://catalog.digital-scriptorium.org/entity/Q134,,Q1769484,Script: Written in a gothic rotunda in black ink with red rubrics.,Q397,Franciscan missal; in Latin,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q894583,DS3352,8444685,MS f Med.5,https://ark.digitalcommonwealth.org/ark:/50959/1z40pq68t/manifest,https://catalog.digital-scriptorium.org/entity/Q16838,https://search.digital-scriptorium.org/catalog/DS3352,https://bpl.bibliocommons.com/v2/record/S75C8444685,https://catalog.digital-scriptorium.org/entity/Q16837
"Boston, Massachusetts, Boston Public Library, MS f Med.73",manuscript containing Iheronimianum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,https://catalog.digital-scriptorium.org/entity/Q10829,,,Script: Written in a gothic bookhand in black with red rubrics.,Q397,Iheronimianum,Iheronimianum,https://catalog.digital-scriptorium.org/entity/Q16431,Q920858,,Q894583,DS3353,8444686,MS f Med.73,http://www.archive.org/details/hieronymianuslib00giov/manifest,https://catalog.digital-scriptorium.org/entity/Q16841,https://search.digital-scriptorium.org/catalog/DS3353,https://bpl.bibliocommons.com/v2/record/S75C8444686,https://catalog.digital-scriptorium.org/entity/Q16840
"Boston, Massachusetts, Boston Public Library, MS f Med.26",manuscript containing Liber divisionum. Antidotarium. Liber Almansoris ... [etc,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1325,1375,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a rounded gothic bookhand in brown ink with chapter headings preserved throughout only as marginal rubricator guides in a very small cramped hand; rubrics added in red in quires 8 and 10 only (fols. 65-73 and 94-103).,Q397,Liber divisionum. Antidotarium. Liber Almansoris ... [etc,Medical text,https://catalog.digital-scriptorium.org/entity/Q20372,Q169234,,Q894583,DS3346,8444679,MS f Med.26,https://ark.digitalcommonwealth.org/ark:/50959/1j92k998h/manifest,https://catalog.digital-scriptorium.org/entity/Q16820,https://search.digital-scriptorium.org/catalog/DS3346,https://bpl.bibliocommons.com/v2/record/S75C8444679,https://catalog.digital-scriptorium.org/entity/Q16819
"Boston, Massachusetts, Boston Public Library, MS f Med.27","manuscript containing Rerum vulgarium fragmenta, etc.; in Italian with some Latin",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in three humanistic bookhands: 1) fol. 11-96 and 97-117v; 2) fol. 1-5v; 3) late-15th-century additions, fol. 8-10v and fol. 96v. Brown ink. 6- and 8-line initial spaces left unfilled on fol. 11 and 97; stanzas begin with 3-line initials in blue with red harping or red with red harping, with some flourishes forming inkwork profiles.",Q397|Q652,"Rerum vulgarium fragmenta, etc.; in Italian with some Latin",Rime,https://catalog.digital-scriptorium.org/entity/Q6037,Q1401,,Q894583,DS3347,8444680,MS f Med.27,https://ark.digitalcommonwealth.org/ark:/50959/bc389m83j/manifest,https://catalog.digital-scriptorium.org/entity/Q16823,https://search.digital-scriptorium.org/catalog/DS3347,https://bpl.bibliocommons.com/v2/record/S75C8444680,https://catalog.digital-scriptorium.org/entity/Q16822
"Boston, Massachusetts, Boston Public Library, MS f Med.29",manuscript containing Vie de Ihesucrist,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1454,1454,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q126,,,Script: Written in a bâtarde script in brown ink with red rubrics.,Q150,Vie de Ihesucrist,Meditationes vitae Christi,https://catalog.digital-scriptorium.org/entity/Q40003,Q642704,,Q894583,DS3348,8444681,MS f Med.29,http://www.archive.org/details/viedejhesucristi00joha/manifest,https://catalog.digital-scriptorium.org/entity/Q16826,https://search.digital-scriptorium.org/catalog/DS3348,https://bpl.bibliocommons.com/v2/record/S75C8444681,https://catalog.digital-scriptorium.org/entity/Q16825
"Boston, Massachusetts, Boston Public Library, MS f Med.78",manuscript containing Epistles; in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1435,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic bookhand in brown ink with red rubrics.,Q397,Epistles; in Latin,Epistles,https://catalog.digital-scriptorium.org/entity/Q1466,Q44248,,Q894583,DS3356,8444689,MS f Med.78,https://ark.digitalcommonwealth.org/ark:/50959/00003742g/manifest,https://catalog.digital-scriptorium.org/entity/Q16850,https://search.digital-scriptorium.org/catalog/DS3356,https://bpl.bibliocommons.com/v2/record/S75C8444689,https://catalog.digital-scriptorium.org/entity/Q16849
"Boston, Massachusetts, Boston Public Library, MS f Med.83",manuscript containing Breviary; Franciscan use : in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1317,1350,https://catalog.digital-scriptorium.org/entity/Q3087,Q123274777,,"Script: Written in a gothic rotunda in brown ink, the hand of Jacobus de Mutina (colophon on fol. 373v).",Q397,Breviary; Franciscan use : in Latin,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q894583,DS3357,8444690,MS f Med.83,https://ark.digitalcommonwealth.org/ark:/50959/ks65mw91d/manifest,https://catalog.digital-scriptorium.org/entity/Q16853,https://search.digital-scriptorium.org/catalog/DS3357,https://bpl.bibliocommons.com/v2/record/S75C8444690,https://catalog.digital-scriptorium.org/entity/Q16852
"Boston, Massachusetts, Boston Public Library, MS f Med.84",manuscript containing Psalter; in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,https://catalog.digital-scriptorium.org/entity/Q126,,,Script: Written in a gothic bookhand with no rubrics. Psalm numbers were added in the 15th century as Roman numerals in the outer margin.,Q397,Psalter; in Latin,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,Q9592,,Q894583,DS3358,8444691,MS f Med.84,https://ark.digitalcommonwealth.org/ark:/50959/gq67mz04h/manifest,https://catalog.digital-scriptorium.org/entity/Q16856,https://search.digital-scriptorium.org/catalog/DS3358,https://bpl.bibliocommons.com/v2/record/S75C8444691,https://catalog.digital-scriptorium.org/entity/Q16855
"Boston, Massachusetts, Boston Public Library, MS f Med.92",manuscript containing The churl and the bird,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1471,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,The churl and the bird,The Churl and the Bird,https://catalog.digital-scriptorium.org/entity/Q16437,Q662063,,Q894583,DS3360,8444694,MS f Med.92,https://www.digitalcommonwealth.org/search/commonwealth:nc581732x/manifest,https://catalog.digital-scriptorium.org/entity/Q16862,https://search.digital-scriptorium.org/catalog/DS3360,https://bpl.bibliocommons.com/v2/record/S75C8444694,https://catalog.digital-scriptorium.org/entity/Q16861
"Boston, Massachusetts, Boston Public Library, MS f Med.94",manuscript containing The siege of Thebes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1430,1430,https://catalog.digital-scriptorium.org/entity/Q133,Q123274753,,Script: Written in a gothica cursiva antiquior formata (Anglicana) by the scribe Stephen Dodesham (see Edwards and Doyle) in black with red rubrics.,Q36395,The siege of Thebes,The siege of Thebes,https://catalog.digital-scriptorium.org/entity/Q39831,,,Q894583,DS3361,8444696,MS f Med.94,https://ark.digitalcommonwealth.org/ark:/50959/r207z708b/manifest,https://catalog.digital-scriptorium.org/entity/Q16865,https://search.digital-scriptorium.org/catalog/DS3361,https://bpl.bibliocommons.com/v2/record/S75C8444696,https://catalog.digital-scriptorium.org/entity/Q16864
"Boston, Massachusetts, Boston Public Library, MS f Med.95",manuscript containing Homiliary and saints' lives; in Latin,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92,900,933,https://catalog.digital-scriptorium.org/entity/Q122,,,"Script: Written in three Caroline bookhands in brown ink with orange rubrics (fol. 1-72, fol. 73-91, and fol. 91-93). Fol. 1-72, initials stroked or filled with orange.",Q397,Homiliary and saints' lives; in Latin,Homiliary|Hagiography,https://catalog.digital-scriptorium.org/entity/Q1338|https://catalog.digital-scriptorium.org/entity/Q6022,Q9592,,Q894583,DS3362,8444697,MS f Med.95,https://ark.digitalcommonwealth.org/ark:/50959/nc5815296/manifest,https://catalog.digital-scriptorium.org/entity/Q16868,https://search.digital-scriptorium.org/catalog/DS3362,https://bpl.bibliocommons.com/v2/record/S75C8444697,https://catalog.digital-scriptorium.org/entity/Q16867
"Boston, Massachusetts, Boston Public Library, MS f Med.96",manuscript containing Astronomical canon tables,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1375,1399,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a gothic cursive (cursiva libraria) in brown ink.,Q397,Astronomical canon tables,Astrological texts,https://catalog.digital-scriptorium.org/entity/Q3123,Q3768498,,Q894583,DS3363,8444698,MS f Med.96,https://ark.digitalcommonwealth.org/ark:/50959/nc584n735/manifest,https://catalog.digital-scriptorium.org/entity/Q16871,https://search.digital-scriptorium.org/catalog/DS3363,https://bpl.bibliocommons.com/v2/record/S75C8444698,https://catalog.digital-scriptorium.org/entity/Q16870
