subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Muslim scholars--Certification--History--19th century--Sources,0,a--x--x--y--v,,Muslim scholars;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3538;Q2769,,,
Arabic language--Rhetoric--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2007101240,,,,Arabic language--Rhetoric;Early works,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1411636,Q11587;Q300
Herat (Afghanistan)--Intellectual life--15th century,0,a--x--y,,Afghanistan--Herat;Intellectual life;Fifteenth century,http://id.worldcat.org/fast/1215453;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/923962,Q48725;Q7727;Q154,,,
Arabic language--Metrics and rhythmics--Early works to 1800,0,a--x--v,,,,,Arabic language--Metrics and rhythmics;Early works,http://id.worldcat.org/fast/812378;http://id.worldcat.org/fast/1411636,Q11565;Q300
Dialectic--Early works to 1880,0,a--v,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300,,,
Wills--Early works to 1800,0,a--v,,Wills;Early works,http://id.worldcat.org/fast/1175513;http://id.worldcat.org/fast/1411636,Q8019;Q300,,,
Arabic language--Inflection--Early works to 1800,0,a--x--v,,,,,Arabic language--Inflection;Early works,http://id.worldcat.org/fast/812360;http://id.worldcat.org/fast/1411636,Q11359;Q300
Arabic language--Lexicology--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language--Lexicology;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1411636,Q11462;Q300
Islam--Prayers and devotions,0,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Sufism,0,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Arabe (Langue)--Syntaxe--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Syntax;Early works,http://id.worldcat.org/fast/812441;http://id.worldcat.org/fast/1411636,Q3542;Q300
Islam--Prières et dévotions,6,a--v,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052,,,
Soufisme,6,a,,Sufism,http://id.worldcat.org/fast/1137257,Q11239,,,
Sufism,aat,a,,Sufism,http://vocab.getty.edu/aat/300155124,Q27713,,,
Arabic language--Syntax,fast,a--x,,,,,Arabic language--Syntax,http://id.worldcat.org/fast/812441,Q3542
Islam,fast,a,,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Sufism,fast,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Arabic alphabet--Symbolic aspects,0,a--x,,,,,Arabic alphabet;Symbolism,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749,Q11300;Q11505
Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Islamic ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104964,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Arabic language--Figures of speech--Early works to 1800,0,a--x--v,,,,,Arabic language--Figures of speech;Early works,http://id.worldcat.org/fast/812328;http://id.worldcat.org/fast/1411636,Q11350;Q300
Ayyubids--Early works to 1800,0,a--v,,Ayyubids;Early works,http://id.worldcat.org/fast/824598;http://id.worldcat.org/fast/1411636,Q11527;Q300,,,
"Arabic language--Glossaries, vocabularies, etc.--Early works to 1800",0,a--v--v,,,,,"Arabic language;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q2953;Q3028;Q300
Arabic language--Lexicology--Poetry--Early works to 1800,0,a--x--v--v,,,,,Arabic language--Lexicology;Poetry;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11462;Q247;Q300
Arabic poetry--To 622,0,a--y,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960,,,
Free will and determinism--Religious aspects--Islam,0,a--x--x,,Free will and determinism--Religious aspects--Islam,http://id.worldcat.org/fast/933979,Q11518,,,
Predestination (Islam),0,a,,Predestination (Islam),http://id.worldcat.org/fast/1075015,Q11212,,,
Sufis--Early works to 1800,0,a--v,,,,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,Q11475;Q300
Arabic language--Lexicology,0,a--x,,Arabic language--Lexicology,http://id.worldcat.org/fast/812373,Q11462,,,
Arabic language--Rhetoric,0,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Arabic philology,0,a,,Arabic philology,http://id.worldcat.org/fast/812526,Q11583,,,
God (Islam),0,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Islam--Doctrines,0,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Judgment Day (Islam),0,a,,,,,Judgment Day (Islam),http://id.worldcat.org/fast/984597,Q11282
Language and languages--Philosophy,0,a--x,,Language and languages--Philosophy,http://id.worldcat.org/fast/992193,Q5943,,,
Logic,0,a,,Logic,http://id.worldcat.org/fast/1002014,Q308,,,
"Medicine, Arab",0,a,,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Resurrection (Islam),0,a,,,,,Resurrection (Islam),http://id.worldcat.org/fast/1096049,Q11349
Persian language--Dictionaries--Turkish--Early works to 1800,0,a--v--x--v,,,,,Persian language;Dictionaries;Turkish language;Early works,http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q11515;Q3041;Q11148;Q300
Sufism--Early works to 1800,0,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Arabe (Langue)--Ouvrages avant 1800,6,a--v,,Arabic language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q2953;Q300,,,
Dialectique--Ouvrages avant 1800,6,a--v,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300,,,
Dieu (Islam)--Ouvrages avant 1800,6,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Soufisme--Ouvrages avant 1800,6,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Dialectic,fast,a,,,,,Dialectic,http://id.worldcat.org/fast/892462,Q11445
God (Islam),fast,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Islam--Doctrines,fast,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Logic,fast,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Persian language,fast,a,,,,,Persian language,http://id.worldcat.org/fast/1058466,Q11515
Arabe (Langue)--Rhétorique--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Rhetoric;Early works,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1411636,Q11587;Q300
Arabic language--Rhetoric,fast,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Intellectual life,fast,a,,Intellectual life,http://id.worldcat.org/fast/975769,Q7727,,,
Samarqand (Uzbekistan)--Intellectual life--15th century,0,a--x--y,,Uzbekistan--Samarqand;Intellectual life;Fifteenth century,http://id.worldcat.org/fast/1210007;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/923962,Q11433;Q7727;Q154,,,
Uzbekistan--Samarqand,fast,a--z,,Uzbekistan--Samarqand,http://id.worldcat.org/fast/1210007,Q11433,,,
1400-1499,fast,a,,,,,,,
Arabic language--Syntax--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009115235,,,,Arabic language--Syntax;Early works,http://id.worldcat.org/fast/812441;http://id.worldcat.org/fast/1411636,Q3542;Q300
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Arabe (Langue)--Grammaire,6,a--x,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523,,,
Arabe (Langue)--Sémantique--Ouvrages avant 1800,6,a--x--v,,Arabic language--Semantics;Early works,http://id.worldcat.org/fast/812421;http://id.worldcat.org/fast/1411636,Q11549;Q300,,,
Arabic language--Semantics,fast,a--x,,,,,Arabic language--Semantics,http://id.worldcat.org/fast/812421,Q11549
Langage et langues--Philosophie--Ouvrages avant 1800,6,a--x--v,,Language and languages--Philosophy;Early works,http://id.worldcat.org/fast/992193;http://id.worldcat.org/fast/1411636,Q5943;Q300,,,
Language and languages--Philosophy,fast,a--x,,,,,Language and languages--Philosophy,http://id.worldcat.org/fast/992193,Q5943
Arabic language--Rhetoric--14th century,0,a--x--y,,Arabic language--Rhetoric;Fourteenth century,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/933420,Q11587;Q295,,,
Arabe (Langue)--Flexion--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Inflection;Early works,http://id.worldcat.org/fast/812360;http://id.worldcat.org/fast/1411636,Q11359;Q300
Arabic language--Inflection,fast,a--x,,,,,Arabic language--Inflection,http://id.worldcat.org/fast/812360,Q11359
Arabic language--Verb,fast,a--x,,,,,Arabic language--Verb,http://id.worldcat.org/fast/812455,Q11196
"Astronomy, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009116093,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300
Arabe (Langue)--Figures de rhétorique--Ouvrages avant 1800,6,a--x--v,,Arabic language--Figures of speech;Early works,http://id.worldcat.org/fast/812328;http://id.worldcat.org/fast/1411636,Q11350;Q300,,,
Arabic language--Figures of speech,fast,a--x,,,,,Arabic language--Figures of speech,http://id.worldcat.org/fast/812328,Q11350
Anecdotes--Islamic Empire--Early works to 1800,0,a--z--v,,Anecdotes;Islamic Empire;Early works,http://id.worldcat.org/fast/808608;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q27035;Q11211;Q300,,,
"Arabic language--Handbooks, manuals, etc.--Early works to 1800",0,a--x--v,,Arabic language;Handbooks and manuals;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q2953;Q212;Q300,,,
Arabic language--Dictionaries--14th century,0,a--v--y,,Arabic language;Dictionaries;Fourteenth century,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/933420,Q2953;Q3041;Q295,,,
"Arabic language--Glossaries, vocabularies, etc.--Persian--Early works to 1800",0,a--v--x--v,,"Arabic language;Glossaries, vocabularies, etc.;Persian language;Early works",http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1411636,Q2953;Q3028;Q11515;Q300,,,
"Arabic language--Glossaries, vocabularies, etc.--Turkish--Early works to 1800",0,a--v--x--v,,,,,"Arabic language;Glossaries, vocabularies, etc.;Turkish language;Early works",http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q2953;Q3028;Q11148;Q300
"Persian language--Glossaries, vocabularies, etc.--Turkish--Early works to 1800",0,a--v--x--v,,,,,"Persian language;Glossaries, vocabularies, etc.;Turkish language;Early works",http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q11515;Q3028;Q11148;Q300
Persian language--Lexicography--Early works to 1800,0,a--x--v,,Persian language--Lexicography;Early works,http://id.worldcat.org/fast/1058487;http://id.worldcat.org/fast/1411636,Q8348;Q300,,,
Islam and philosophy--15th century,0,a--y,,Islam and philosophy;Fifteenth century,http://id.worldcat.org/fast/979877;http://id.worldcat.org/fast/923962,Q11155;Q154,,,
Islamic philosophy--15th century,0,a--y,,Islamic philosophy;Fifteenth century,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/923962,Q3016;Q154,,,
Signification (Logic)--Islamic empire--Early works to 1800,0,a--z--v,,Signification (Logic);Islamic Empire;Early works,http://id.worldcat.org/fast/1118333;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q7688;Q11211;Q300,,,
Children--Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,Children--Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015671;http://id.worldcat.org/fast/1411636,Q48984;Q300,,,
Consolation (Islam)--Early works to 1800,0,a--v,,Consolation (Islam);Early works,http://id.worldcat.org/fast/875656;http://id.worldcat.org/fast/1411636,Q11453;Q300,,,
Enfants--Mort--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--x--v,,Children--Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015671;http://id.worldcat.org/fast/1411636,Q48984;Q300,,,
Consolation--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Consolation (Islam);Early works,http://id.worldcat.org/fast/875656;http://id.worldcat.org/fast/1411636,Q11453;Q300,,,
Children--Death--Religious aspects--Islam,fast,a--x--x--x,,Children--Death--Religious aspects--Islam,http://id.worldcat.org/fast/2015671,Q48984,,,
Consolation (Islam),fast,a,,Consolation (Islam),http://id.worldcat.org/fast/875656,Q11453,,,
Muslim scholars--Certification--Syria--Damascus--History--Sources,0,a--x--z--z--x--v,,Muslim scholars;Syria--Damascus;History;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11224;Q11409;Q6879;Q2769,,,
Arabe (Langue)--Lexicologie--Ouvrages avant 1800,6,a--x--v,,Arabic language--Lexicology;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1411636,Q11462;Q300,,,
Arabic language--Lexicology,fast,a--x,,,,,Arabic language--Lexicology,http://id.worldcat.org/fast/812373,Q11462
Syria--Damascus,fast,a--z,,,,,Syria--Damascus,http://id.worldcat.org/fast/1207112,Q11409
Arabic language--Rhetoric,0,a--x,http://id.loc.gov/authorities/subjects/sh2007101225,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Arabic language--Figures of speech,0,a--x,http://id.loc.gov/authorities/subjects/sh2007101224,Arabic language--Figures of speech,http://id.worldcat.org/fast/812328,Q11350,,,
Persian language--Pronunciation,0,a--x,,,,,Persian language--Pronunciation,http://id.worldcat.org/fast/1058497,Q48777
"Proverbs, Arabic--Early works to 1800",0,a--v,,,,,"Proverbs, Arabic;Early works",http://id.worldcat.org/fast/1080229;http://id.worldcat.org/fast/1411636,Q11252;Q300
Arabic language--Philosophy--Early works to 1800,0,a--x--v,,Arabic language;Philosophy;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1060777;http://id.worldcat.org/fast/1411636,Q2953;Q5883;Q300,,,
Signification (Logic)--Early works to 1800,0,a--v,,Signification (Logic);Early works,http://id.worldcat.org/fast/1118333;http://id.worldcat.org/fast/1411636,Q7688;Q300,,,
"Philosophy, Ancient--Translations into Arabic--Early works to 1800",0,a--x--v,,"Philosophy, Ancient;Translations;Arabic language;Early works",http://id.worldcat.org/fast/1060860;http://id.worldcat.org/fast/1154827;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q2796;Q39019;Q2953;Q300,,,
Arabic language--Dictionaries--Early works to 1800,0,a--v--v,,,,,Arabic language;Dictionaries;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q300
Arabic language,fast,a,(OCoLC)fst00812287,,,,Arabic language,http://id.worldcat.org/fast/812287,Q2953
Arabic language--Particles--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language--Particles;Early works,http://id.worldcat.org/fast/812395;http://id.worldcat.org/fast/1411636,Q11322;Q300
Arabic language--Lexicography--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language--Lexicography;Early works,http://id.worldcat.org/fast/812371;http://id.worldcat.org/fast/1411636,Q38812;Q300
Arabic language--Verb--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language--Verb;Early works,http://id.worldcat.org/fast/812455;http://id.worldcat.org/fast/1411636,Q11196;Q300
Arabic language--Grammar--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh86000284,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278--(uri) http://id.worldcat.org/fast/fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
New Jersey--Princeton,fast,a--z,(OCoLC)fst01204939--(uri) http://id.worldcat.org/fast/fst01204939,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460
Arabic language--Grammar--History--12th century--Sources,0,a--x--x--y--v,,Arabic language--Grammar;History;Twelfth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q304;Q2769,,,
Arabic language--Grammar--History--13th century--Sources,0,a--x--x--y--v,,Arabic language--Grammar;History;Thirteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q245;Q2769,,,
Muslim scholars--Certification--History--14th century--Sources,0,a--x--x--y--v,,Muslim scholars;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q295;Q2769,,,
Arabe (Langue)--Grammaire--Histoire--13e siècle--Sources,6,a--x--x--y--v,,Arabic language--Grammar;History;Thirteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q245;Q2769,,,
1100-1399,fast,a,,,,,,,
Arabic language--Rhetoric--15th century,0,a--x--y,,Arabic language--Rhetoric;Fifteenth century,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/923962,Q11587;Q154,,,
Arabic language--Metrics and rhythmics--14th century,0,a--x--y,,Arabic language--Metrics and rhythmics;Fourteenth century,http://id.worldcat.org/fast/812378;http://id.worldcat.org/fast/933420,Q11565;Q295,,,
Arabic language--Metrics and rhythmics--15th century,0,a--x--y,,Arabic language--Metrics and rhythmics;Fifteenth century,http://id.worldcat.org/fast/812378;http://id.worldcat.org/fast/923962,Q11565;Q154,,,
Arabic language--Rhetoric--12th century,0,a--x--y,,Arabic language--Rhetoric;Twelfth century,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1159791,Q11587;Q304,,,
Arabic language--Rhetoric--13th century,0,a--x--y,,Arabic language--Rhetoric;Thirteenth century,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1150138,Q11587;Q245,,,
Arabic language--Grammar--12th century,0,a--x--y,,Arabic language--Grammar;Twelfth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1159791,Q3523;Q304,,,
Arabic language--Grammar--13th century,0,a--x--y,,Arabic language--Grammar;Thirteenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1150138,Q3523;Q245,,,
Arabe (Langue)--Rhétorique--15e siècle,6,a--x--y,,Arabic language--Rhetoric;Fifteenth century,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/923962,Q11587;Q154,,,
Arabe (Langue)--Rhétorique--14e siècle,6,a--x--y,,Arabic language--Rhetoric;Fourteenth century,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/933420,Q11587;Q295,,,
1300-1399,fast,a,,,,,,,
Arabic language--Metrics and rhythmics--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language--Metrics and rhythmics;Early works,http://id.worldcat.org/fast/812378;http://id.worldcat.org/fast/1411636,Q11565;Q300
Arabic language--Versification--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh2009115218,,,,Arabic language--Versification;Early works,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/1411636,Q11440;Q300
Arabic language--Metrics and rhythmics,fast,a--x,(OCoLC)fst00812378--(uri) http://id.worldcat.org/fast/fst00812378,,,,Arabic language--Metrics and rhythmics,http://id.worldcat.org/fast/812378,Q11565
Arabic language--Versification,fast,a--x,(OCoLC)fst00812458--(uri) http://id.worldcat.org/fast/fst00812458,,,,Arabic language--Versification,http://id.worldcat.org/fast/812458,Q11440
Arabic language--Grammar--History--11th century--Sources,0,a--x--x--y--v,,Arabic language--Grammar;History;Eleventh century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q306;Q2769,,,
Days--Symbolic aspects--Islamic Empire--Early works to 1800,0,a--x--z--v,,Days;Symbolism;Islamic Empire;Early works,http://id.worldcat.org/fast/888313;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q7470;Q11505;Q11211;Q300,,,
Jours--Aspect symbolique--Empire islamique--Ouvrages avant 1800,6,a--x--z--v,,Days;Symbolism;Islamic Empire;Early works,http://id.worldcat.org/fast/888313;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q7470;Q11505;Q11211;Q300,,,
Arabic language--Dictionaries--14th century,0,a--x--y,,Arabic language;Encyclopedias and dictionaries;Fourteenth century,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/933420,Q2953;Q175;Q295,,,
Metaphysics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107714,,,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q277;Q300
Islamic philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109242,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Arabic language--Philology--Early works to 1800,0,a--x--v,,Arabic language;Philology;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1060694;http://id.worldcat.org/fast/1411636,Q2953;Q26753;Q300,,,
"Astronomy, Arab--Tables",0,a--v,,,,,"Astronomy, Arab;Tables",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1423914,Q3035;Q18329
Time measurements--Early works to 1800,0,a--v,,,,,Time measurements;Early works,http://id.worldcat.org/fast/1151135;http://id.worldcat.org/fast/1411636,Q170;Q300
Islam--Customs and practices,0,a--x,http://id.loc.gov/authorities/subjects/sh87005732--(uri) http://id.loc.gov/authorities/subjects/sh87005732,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403--(uri) http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Persian poetry,0,a,http://id.loc.gov/authorities/subjects/sh85100084--(uri) http://id.loc.gov/authorities/subjects/sh85100084,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
Predestination (Islam)--Early works to 1800,0,a--v,,,,,Predestination (Islam);Early works,http://id.worldcat.org/fast/1075015;http://id.worldcat.org/fast/1411636,Q11212;Q300
Wisdom literature,0,a,,Wisdom literature,http://id.worldcat.org/fast/1176261,Q26791,,,
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
Islam,fast,a,(OCoLC)fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Islam--Customs and practices,fast,a--x,(OCoLC)fst00979785,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
"Manuscripts, Persian",fast,a,(OCoLC)fst01008462,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Persian poetry,fast,a,(OCoLC)fst01058542,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
1200-1299,fast,a,,,,,,,
Arabe (Langue)--Rhétorique,6,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Arabic poetry,0,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Poésie arabe,6,a,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960,,,
Arabic language--Lexicology--12th century,0,a--x--y,,Arabic language--Lexicology;Twelfth century,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1159791,Q11462;Q304,,,
1100-1199,fast,a,,,,,,,
Arabic language--Grammar--17th century,0,a--x--y,,Arabic language--Grammar;Seventeenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1113663,Q3523;Q2771,,,
1600-1699,fast,a,,,,,,,
Arabic language--Grammar--16th century,0,a--x--y,,Arabic language--Grammar;Sixteenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1119851,Q3523;Q335,,,
Arabic language--Semantics,0,a--x,http://id.loc.gov/authorities/subjects/sh2007101232,Arabic language--Semantics,http://id.worldcat.org/fast/812421,Q11549,,,
Arabic language--Philology,0,a--x,,Arabic language;Philology,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1060694,Q2953;Q26753,,,
Language and languages--Philosophy,0,a--x,http://id.loc.gov/authorities/subjects/sh85074574,Language and languages--Philosophy,http://id.worldcat.org/fast/992193,Q5943,,,
Arabic language--Terms and phrases--Early works to 1800,0,a--x--v,,Arabic language--Terms and phrases;Early works,http://id.worldcat.org/fast/812445;http://id.worldcat.org/fast/1411636,Q7427;Q300,,,
Arabic language--Dictionaries--Early works to 1800,0,a--x--v,,,,,Arabic language;Dictionaries;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q300
Arabic language--Grammar--Poetry--Early works to 1800,0,a--x--v--v,,Arabic language--Grammar;Poetry;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3523;Q247;Q300,,,
