subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
Shiites--Early works to 1800,0,a--v,,,,,Shiites;Early works,http://id.worldcat.org/fast/1115976;http://id.worldcat.org/fast/1411636,Q39087;Q300
Chiites--Ouvrages avant 1800,6,a--v,,,,,Shiites;Early works,http://id.worldcat.org/fast/1115976;http://id.worldcat.org/fast/1411636,Q39087;Q300
Shiites,fast,a,,,,,Shiites,http://id.worldcat.org/fast/1115976,Q39087
Shīʻah,0,a,http://id.loc.gov/authorities/subjects/sh85121390,,,,Shīʻah,http://id.worldcat.org/fast/1117946,Q11431
Istiṣḥāb (Islamic law)--Early works to 1800,0,a--v,,,,,Istiṣḥāb (Islamic law);Early works,http://id.worldcat.org/fast/1744911;http://id.worldcat.org/fast/1411636,Q64176;Q300
Hanbalites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105463,,,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300
Islam--Rituals--Early works to 1800,0,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Muslim pilgrims and pilgrimages--Early works to 1800,0,a--v,,Muslim pilgrims and pilgrimages;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1411636,Q11313;Q300,,,
Penance (Islamic law)--Early works to 1800,0,a--v,,Penance (Islamic law);Early works,http://id.worldcat.org/fast/1056826;http://id.worldcat.org/fast/1411636,Q103522;Q300,,,
Shīʻah--Rituals--Early works to 1800,0,a--x--v,,Shīʻah--Rituals;Early works,http://id.worldcat.org/fast/1117959;http://id.worldcat.org/fast/1411636,Q103514;Q300,,,
Zakat--Early works to 1800,0,a--v,,,,,Zakat;Early works,http://id.worldcat.org/fast/1183999;http://id.worldcat.org/fast/1411636,Q64210;Q300
"Manuscripts, Persian",fast,a,(OCoLC)fst01008462,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Islam--Doctrines,fast,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Time--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Time--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1151064;http://id.worldcat.org/fast/1411636,Q103516;Q300,,,
Weights and measures (Islamic law)--Early works to 1800,0,a--v,,,,,Weights and measures (Islamic law);Early works,http://id.worldcat.org/fast/1173517;http://id.worldcat.org/fast/1411636,Q16289;Q300
Dowry (Islamic law)--Early works to 1800,0,a--v,,,,,Dowry (Islamic law);Early works,http://id.worldcat.org/fast/897273;http://id.worldcat.org/fast/1411636,Q8263;Q300
Compromise (Islamic law)--Early works to 1800,0,a--v,,Compromise (Islamic law);Early works,http://id.worldcat.org/fast/871914;http://id.worldcat.org/fast/1411636,Q103523;Q300,,,
"Arbitration agreements, Commercial--Islamic countries--Early works to 1800",0,a--z--v,,"Arbitration agreements, Commercial;Islamic countries;Early works",http://id.worldcat.org/fast/812766;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q103506;Q2810;Q300,,,
Obligations (Law)--Islamic countries--Early works to 1800,0,a--z--v,,Obligations (Law);Islamic countries;Early works,http://id.worldcat.org/fast/1042822;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q7369;Q2810;Q300,,,
"Purity, Ritual--Early works to 1800",0,a--v,,,,,"Purity, Ritual;Early works",http://id.worldcat.org/fast/1084384;http://id.worldcat.org/fast/1411636,Q11362;Q300
Immortality--Islam--Early works to 1800,0,a--x--v,,,,,Immortality--Islam;Early works,http://id.worldcat.org/fast/2020356;http://id.worldcat.org/fast/1411636,Q64213;Q300
Commercial law (Islamic law)--Early works to 1800,0,a--v,,,,,Commercial law (Islamic law);Early works,http://id.worldcat.org/fast/869534;http://id.worldcat.org/fast/1411636,Q27018;Q300
Islamic law--Interpretation and construction--11th century,0,a--x--y,,Islamic law--Interpretation and construction;Eleventh century,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/908096,Q3635;Q306,,,
Fatwas--Methodology--Early works to 1800,0,a--x--v,,Fatwas;Methodology;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1018722;http://id.worldcat.org/fast/1411636,Q11267;Q38981;Q300,,,
Shīʻah--Customs and practices--Early works to 1800,0,a--x--v,,,,,Shīʻah--Customs and practices;Early works,http://id.worldcat.org/fast/1117947;http://id.worldcat.org/fast/1411636,Q26931;Q300
Islamic law--Language--Early works to 1800,0,a--x--v,,Islamic law--Language;Early works,http://id.worldcat.org/fast/979957;http://id.worldcat.org/fast/1411636,Q103510;Q300,,,
Islamic law--Spain--14th century,0,a--z--y,,Islamic law;Spain;Fourteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/933420,Q3605;Q343;Q295,,,
Malikites--Spain--14th century,0,a--z--y,,Malikites;Spain;Fourteenth century,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/933420,Q11210;Q343;Q295,,,
Inheritance and succession (Islamic law),0,a,,,,,Inheritance and succession (Islamic law),http://id.worldcat.org/fast/973401,Q3076
Islamic law,0,a,http://id.loc.gov/authorities/subjects/sh85068454--(uri) http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Prayer--Islam,0,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
"Riddles, Arabic",0,a,,"Riddles, Arabic",http://id.worldcat.org/fast/1097595,Q3572,,,
Contracts (Islamic law)--Early works to 1800,0,a--v,,,,,Contracts (Islamic law);Early works,http://id.worldcat.org/fast/877008;http://id.worldcat.org/fast/1411636,Q11308;Q300
Taqīyah--Early works to 1800,0,a--v,,Taqīyah;Early works,http://id.worldcat.org/fast/1143039;http://id.worldcat.org/fast/1411636,Q103524;Q300,,,
Travel--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Travel--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1155589;http://id.worldcat.org/fast/1411636,Q64191;Q300
Travel--Religious aspects--Islam,fast,a--x--x,,,,,Travel--Religious aspects--Islam,http://id.worldcat.org/fast/1155589,Q64191
Fate and fatalism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fate and fatalism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921820;http://id.worldcat.org/fast/1411636,Q64174;Q300
Predestination (Islam)--Early works to 1800,0,a--v,,,,,Predestination (Islam);Early works,http://id.worldcat.org/fast/1075015;http://id.worldcat.org/fast/1411636,Q11212;Q300
Islam--Doctrines,0,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic law--History--13th century--Sources,0,a--x--y--v,,,,,Islamic law;History;Thirteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q245;Q2769
Sufism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008112367,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Islamic law--16th century,0,a--y,,,,,Islamic law;Sixteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1119851,Q3605;Q335
Islamic law--History--15th century--Sources,0,a--x--y--v,,,,,Islamic law;History;Fifteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q154;Q2769
Islamic law--History--16th century--Sources,0,a--x--y--v,,,,,Islamic law;History;Sixteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q335;Q2769
Islamic law--15th century,0,a--y,,,,,Islamic law;Fifteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/923962,Q3605;Q154
Islamic law--Interpretation and construction--History--13th century--Sources,0,a--x--x--y--v,,,,,Islamic law--Interpretation and construction;History;Thirteenth century;Sources,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3635;Q6879;Q245;Q2769
Shafiites--History--13th century--Sources,0,a--x--y--v,,,,,Shafiites;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11573;Q6879;Q245;Q2769
Waqf--Books--History--19th century--Sources,0,a--x--x--y--v,,,,,Waqf;Books;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/836401;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11403;Q40000;Q6879;Q3538;Q2769
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Shadow puppets--Indonesia--Java--Illustrations,0,a--z--z--v,,Shadow puppets;Indonesia--Java;Illustrated works,http://id.worldcat.org/fast/1115043;http://id.worldcat.org/fast/1244461;http://id.worldcat.org/fast/1423873,Q103507;Q42533;Q294,,,
Hanbalites,0,a,http://id.loc.gov/authorities/subjects/sh85058613,Hanbalites,http://id.worldcat.org/fast/950821,Q3611,,,
Islamic law--History--17th century--Sources,0,a--x--y--v,,,,,Islamic law;History;Seventeenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q2771;Q2769
Islam--Rituals--Legal aspects--History--17th century--Sources,0,a--x--x--x--y--v,,Islam--Rituals;History;Seventeenth century;Sources,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q11593;Q6879;Q2771;Q2769,,,
Shafiites,0,a,,,,,Shafiites,http://id.worldcat.org/fast/1115053,Q11573
Droit islamique--Histoire--15e siècle--Sources,6,a--x--y--v,,Islamic law;History;Fifteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q154;Q2769,,,
Chāfiʻites,6,a,,Shafiites,http://id.worldcat.org/fast/1115053,Q11573,,,
Islamic law--Interpretation and construction--History--14th century--Sources,0,a--x--x--y--v,,,,,Islamic law--Interpretation and construction;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3635;Q6879;Q295;Q2769
Droit islamique--Interprétation--Histoire--14e siècle--Sources,6,a--x--x--y--v,,,,,Islamic law--Interpretation and construction;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3635;Q6879;Q295;Q2769
Shīʻah--Doctrines--History--13th century--Sources,0,a--x--x--y--v,,Shīʻah--Doctrines;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q39091;Q6879;Q245;Q2769,,,
Shīʻah--Doctrines--History--14th century--Sources,0,a--x--x--y--v,,Shīʻah--Doctrines;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q39091;Q6879;Q295;Q2769,,,
Successions et héritages (Droit islamique),6,a,,Inheritance and succession (Islamic law),http://id.worldcat.org/fast/973401,Q3076,,,
Inheritance and succession (Islamic law),fast,a,,,,,Inheritance and succession (Islamic law),http://id.worldcat.org/fast/973401,Q3076
Islamic law--Terminology--Early works to 1800,0,a--x--v,,,,,Islamic law;Terminology;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q3605;Q11125;Q300
Islamic Empire--Biography--Early works to 1800,0,a--v--v,,,,,Islamic Empire;Biographies;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11211;Q3051;Q300
Successions et héritages (Droit islamique)--Ouvrages avant 1800,6,a--v,,,,,Inheritance and succession (Islamic law);Early works,http://id.worldcat.org/fast/973401;http://id.worldcat.org/fast/1411636,Q3076;Q300
Malékites--Ouvrages avant 1800,6,a--v,,,,,Malikites;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1411636,Q11210;Q300
Prière--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Prayer--Islam,fast,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Shiites,0,a,,,,,Shiites,http://id.worldcat.org/fast/1115976,Q39087
Chiites,6,a,,Shiites,http://id.worldcat.org/fast/1115976,Q39087,,,
Droit islamique--Langage--Ouvrages avant 1800,6,a--x--v,,Islamic law--Language;Early works,http://id.worldcat.org/fast/979957;http://id.worldcat.org/fast/1411636,Q103510;Q300,,,
Islamic law--Language,fast,a--x,,Islamic law--Language,http://id.worldcat.org/fast/979957,Q103510,,,
Shīʻah--Doctrines--13th century,0,a--x--y,,Shīʻah--Doctrines;Thirteenth century,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1150138,Q39091;Q245,,,
Shīʻah--Doctrines--14th century,0,a--x--y,,Shīʻah--Doctrines;Fourteenth century,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/933420,Q39091;Q295,,,
Learning--Early works to 1800,0,a--v,,,,,Learning;Early works,http://id.worldcat.org/fast/994826;http://id.worldcat.org/fast/1411636,Q68095;Q300
Worship (Islam)--Early works to 1800,0,a--v,,,,,Worship (Islam);Early works,http://id.worldcat.org/fast/1181460;http://id.worldcat.org/fast/1411636,Q54952;Q300
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islamic law--Sources,0,a--v,http://id.loc.gov/authorities/subjects/sh85068457,,,,Islamic law;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900,Q3605;Q2769
Advisory opinions (Islamic law)--Early works to 1800,0,a--v,,,,,Advisory opinions (Islamic law);Early works,http://id.worldcat.org/fast/797979;http://id.worldcat.org/fast/1411636,Q8132;Q300
Fasting--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300
Sufism--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010115027,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Sufis--Conduct of life--Early works to 1800,0,a--x--v,,,,,Sufis;Conduct of life;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11475;Q4792;Q300
Arabic alphabet--Symbolic aspects--Early works to 1800,0,a--x--v,,,,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300
Public law (Islamic law)--13th century,0,a--y,,Public law (Islamic law);Thirteenth century,http://id.worldcat.org/fast/1082630;http://id.worldcat.org/fast/1150138,Q63806;Q245,,,
Public law (Islamic law)--14th century,0,a--y,,Public law (Islamic law);Fourteenth century,http://id.worldcat.org/fast/1082630;http://id.worldcat.org/fast/933420,Q63806;Q295,,,
Public law (Islamic law),fast,a,,Public law (Islamic law),http://id.worldcat.org/fast/1082630,Q63806,,,
1200-1399,fast,a,,,,,Thirteenth century;Fourteenth century,http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420,Q245;Q295
Bathhouses--Early works to 1800,0,a--v,,,,,Bathhouses;Early works,http://id.worldcat.org/fast/828691;http://id.worldcat.org/fast/1411636,Q11400;Q300
Hair--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Hair--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/950375;http://id.worldcat.org/fast/1411636,Q27229;Q300
Hair--Removal--Legal aspects--Islamic law--Early works to 1800,0,a--x--x--x--v,,Hair--Removal;Islamic law;Early works,http://id.worldcat.org/fast/950378;http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q4931;Q3605;Q300,,,
Herbs--Early works to 1800,0,a--v,,Herbs;Early works,http://id.worldcat.org/fast/955373;http://id.worldcat.org/fast/1411636,Q103525;Q300,,,
Islam--Customs and practices--Early works to 1800,0,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
"Islamic sermons, Arabic--Early works to 1800",0,a--v,,,,,"Islamic sermons, Arabic;Early works",http://id.worldcat.org/fast/980059;http://id.worldcat.org/fast/1411636,Q11140;Q300
Muslim martyrs--Early works to 1800,0,a--v,,,,,Muslim martyrs;Early works,http://id.worldcat.org/fast/1030962;http://id.worldcat.org/fast/1411636,Q48779;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Smoking (Islamic law)--Early works to 1800,0,a--v,,,,,Smoking (Islamic law);Early works,http://id.worldcat.org/fast/1121722;http://id.worldcat.org/fast/1411636,Q11298;Q300
Arabian Peninsula--Geography--Early works to 1800,0,a--x--v,,Arabian Peninsula;Geography;Early works,http://id.worldcat.org/fast/1240131;http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q20347;Q191;Q300,,,
Egypt--Early works to 1800,0,a--v,,Egypt;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1411636,Q11259;Q300,,,
Nile River--Early works to 1800,0,a--v,,,,,Nile River;Early works,http://id.worldcat.org/fast/1242174;http://id.worldcat.org/fast/1411636,Q11123;Q300
Bains-douches--Ouvrages avant 1800,6,a--v,,Bathhouses;Early works,http://id.worldcat.org/fast/828691;http://id.worldcat.org/fast/1411636,Q11400;Q300,,,
Califes--Ouvrages avant 1800,6,a--v,,Caliphs;Early works,http://id.worldcat.org/fast/844318;http://id.worldcat.org/fast/1411636,Q11342;Q300,,,
Herbes--Ouvrages avant 1800,6,a--v,,Herbs;Early works,http://id.worldcat.org/fast/955373;http://id.worldcat.org/fast/1411636,Q103525;Q300,,,
Islam--Coutumes et pratiques--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Morale islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Martyrs musulmans--Ouvrages avant 1800,6,a--v,,Muslim martyrs;Early works,http://id.worldcat.org/fast/1030962;http://id.worldcat.org/fast/1411636,Q48779;Q300,,,
Musulmans--Morale pratique--Ouvrages avant 1800,6,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Soufisme--Ouvrages avant 1800,6,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Arabie (Péninsule)--Géographie--Ouvrages avant 1800,6,a--x--v,,Arabian Peninsula;Geography;Early works,http://id.worldcat.org/fast/1240131;http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q20347;Q191;Q300,,,
Bathhouses,fast,a,,,,,Bathhouses,http://id.worldcat.org/fast/828691,Q11400
Caliphs,fast,a,,,,,Caliphs,http://id.worldcat.org/fast/844318,Q11342
Geography,fast,a,,,,,Geography,http://id.worldcat.org/fast/940469,Q191
Hair--Religious aspects--Islam,fast,a--x--x,,Hair--Religious aspects--Islam,http://id.worldcat.org/fast/950375,Q27229,,,
Herbs,fast,a,,Herbs,http://id.worldcat.org/fast/955373,Q103525,,,
Islam--Customs and practices,fast,a--x,,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Islamic ethics,fast,a,,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
"Islamic sermons, Arabic",fast,a,,,,,"Islamic sermons, Arabic",http://id.worldcat.org/fast/980059,Q11140
Muslim martyrs,fast,a,,,,,Muslim martyrs,http://id.worldcat.org/fast/1030962,Q48779
Muslims--Conduct of life,fast,a--x,,,,,Muslims--Conduct of life,http://id.worldcat.org/fast/1031037,Q11347
Religious life--Islam,fast,a--x,,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
Smoking (Islamic law),fast,a,,,,,Smoking (Islamic law),http://id.worldcat.org/fast/1121722,Q11298
Sufism,fast,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Arabian Peninsula,fast,a,,Arabian Peninsula,http://id.worldcat.org/fast/1240131,Q20347,,,
Sin--Islam--Early works to 1800,0,a--x--v,,,,,Sin--Islam;Early works,http://id.worldcat.org/fast/1119202;http://id.worldcat.org/fast/1411636,Q11474;Q300
Péché--Islam--Ouvrages avant 1800,6,a--x--v,,Sin--Islam;Early works,http://id.worldcat.org/fast/1119202;http://id.worldcat.org/fast/1411636,Q11474;Q300,,,
Sin--Islam,fast,a--x,,,,,Sin--Islam,http://id.worldcat.org/fast/1119202,Q11474
Gifts (Islamic law)--Early works to 1800,0,a--v,,Gifts (Islamic law);Early works,http://id.worldcat.org/fast/942655;http://id.worldcat.org/fast/1411636,Q103526;Q300,,,
Logic--Early works to 1800,0,a--v,,,,,Logic;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1411636,Q308;Q300
Logic,fast,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Geometry--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh85054134,,,,Geometry;Early works,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1411636,Q221;Q300
Arithmetic--Early works to 1900,0,a--v,http://id.loc.gov/authorities/subjects/sh85007164,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
"Mathematics, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010100523,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Waqf--Legal aspects--15th century,0,a--x--y,,Waqf;Fifteenth century,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/923962,Q11403;Q154,,,
Shīʻah--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh85121391,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,Q39091
Forcible entry and detainer (Islamic law),0,a,http://id.loc.gov/authorities/subjects/sh85050460,Forcible entry and detainer (Islamic law),http://id.worldcat.org/fast/931615,Q103527,,,
Possession (Islamic law),0,a,http://id.loc.gov/authorities/subjects/sh90000672,Possession (Islamic law),http://id.worldcat.org/fast/1072679,Q103528,,,
Mosques (Islamic law)--Early works to 1800,0,a--v,,,,,Mosques (Islamic law);Early works,http://id.worldcat.org/fast/1026767;http://id.worldcat.org/fast/1411636,Q11240;Q300
Children (Islamic law)--Early works to 1800,0,a--v,,Children (Islamic law);Early works,http://id.worldcat.org/fast/855207;http://id.worldcat.org/fast/1411636,Q63795;Q300,,,
Homosexuality--Islamic countries--Early works to 1800,0,a--z--v,,Homosexuality;Islamic countries;Early works,http://id.worldcat.org/fast/959755;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q103508;Q2810;Q300,,,
Homosexuality,fast,a,,Homosexuality,http://id.worldcat.org/fast/959755,Q103529,,,
Islamic countries,fast,a,,,,,Islamic countries,http://id.worldcat.org/fast/1244130,Q2810
Shaykhī,0,a,http://id.loc.gov/authorities/subjects/sh85121183,,,,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307
Shaykhī,0,a,,,,,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307
Shaykhī,fast,a,,,,,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307
Sales (Islamic law)--Early works to 1800,0,a--v,,,,,Sales (Islamic law);Early works,http://id.worldcat.org/fast/1103815;http://id.worldcat.org/fast/1411636,Q54951;Q300
Blood money (Islamic law)--Early works to 1800,0,a--v,,Blood money (Islamic law);Early works,http://id.worldcat.org/fast/834773;http://id.worldcat.org/fast/1411636,Q103530;Q300,,,
Contracts (Islamic law)--Forms--Early works to 1800,0,a--v--v,,Contracts (Islamic law);Legal forms;Early works,http://id.worldcat.org/fast/877008;http://id.worldcat.org/fast/1774278;http://id.worldcat.org/fast/1411636,Q11308;Q5845;Q300,,,
Contracts--Spain--Forms--Early works to 1800,0,a--z--v--v,,Contracts;Spain;Legal forms;Early works,http://id.worldcat.org/fast/876969;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1774278;http://id.worldcat.org/fast/1411636,Q5905;Q343;Q5845;Q300,,,
Islamic law--Spain--Sources--Early works to 1800,0,a--z--x--v,,Islamic law;Spain;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q343;Q2769;Q300,,,
Moon--Phases--Early works to 1800,0,a--x--v,,Satellites--Phases;Early works,http://id.worldcat.org/fast/2003755;http://id.worldcat.org/fast/1411636,Q16257;Q300,,,
Islam--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh85068396,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic philosophy,0,a,http://id.loc.gov/authorities/subjects/sh85100934,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
"Astronomy, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85009014,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
"Medicine, Persian",0,a,http://id.loc.gov/authorities/subjects/sh85083158,,,,"Medicine, Persian",http://id.worldcat.org/fast/1015308,Q186
Islamic law--History--12th century--Sources,0,a--x--y--v,,,,,Islamic law;History;Twelfth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q304;Q2769
