subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"William, Saint, Duke of Aquitaine, 755?-812--Romances",0,a;c;d--v,,"William, Saint, Duke of Aquitaine, 755?-812;Romances",http://id.worldcat.org/fast/6138;http://id.worldcat.org/fast/1423856,Q67968;Q4307,,,
Guillaume d'Orange (Chansons de geste),0,a,,Guillaume d'Orange (Chansons de geste),http://id.worldcat.org/fast/1357406,Q67969,,,
Guillaume d'Orange (Chansons de geste),fast,a,(OCoLC)fst01357406,Guillaume d'Orange (Chansons de geste),http://id.worldcat.org/fast/1357406,Q67969,,,
"Bible. Matthew--Criticism, interpretation, etc.--Early works to 1800",0,a;p--x--v,,"Bible. Matthew;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1808086;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q5898;Q177;Q300,,,
Bible. Matthew--Commentaries--Early works to 1800,0,a;p--x--v,,,,,Bible. Matthew;Commentaries;Early works,http://id.worldcat.org/fast/1808086;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q5898;Q2812;Q300
Bible. Matthew,fast,a;p,http://id.worldcat.org/fast/fst01808086--http://id.worldcat.org/fast/1808086,,,,Bible. Matthew,http://id.worldcat.org/fast/1808086,Q5898
Bible--Mnemonic devices--Early works to 1800,0,a--x--v,,Bible;Mnemonics;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1024177;http://id.worldcat.org/fast/1411636,Q4267;Q7393;Q300,,,
Bible. Gospels--Concordances,0,a;p--v,,Bible. Gospels;Concordances,http://id.worldcat.org/fast/1808065;http://id.worldcat.org/fast/1423768,Q5839;Q66784,,,
"Schlüsselburg, Konrad, 1543-1619",0,a;d,,,,,,,
"Peucer, Kaspar, 1525-1602",0,a;d,http://id.loc.gov/authorities/names/n50010463,"Peucer, Kaspar, 1525-1602",http://id.worldcat.org/fast/3092,Q67970,,,
"Cruciger, Kaspar, 1504-1548",0,a;d,http://id.loc.gov/authorities/names/n2002079957,"Cruciger, Kaspar, 1504-1548",http://id.worldcat.org/fast/487259,Q67971,,,
"Pezel, Christoph, 1539-1604",0,a;d,http://id.loc.gov/authorities/names/no98122711,"Pezel, Christoph, 1539-1604",http://id.worldcat.org/fast/425575,Q67972,,,
"Cruciger, Kaspar, 1504-1548",fast,a;d,http://id.worldcat.org/fast/fst00487259,"Cruciger, Kaspar, 1504-1548",http://id.worldcat.org/fast/487259,Q67971,,,
"Peucer, Kaspar, 1525-1602",fast,a;d,http://id.worldcat.org/fast/fst00003092,"Peucer, Kaspar, 1525-1602",http://id.worldcat.org/fast/3092,Q67970,,,
"Pezel, Christoph, 1539-1604",fast,a;d,http://id.worldcat.org/fast/fst00425575,"Pezel, Christoph, 1539-1604",http://id.worldcat.org/fast/425575,Q67972,,,
"Speroni, Sperone, 1500-1588",0,a;d,http://id.loc.gov/authorities/names/n83008037,"Speroni, Sperone, 1500-1588",http://id.worldcat.org/fast/107702,Q67973,,,
"Speroni, Sperone, 1500-1588. Canace",0,a;d;t,,,,,,,
"Speroni, Sperone, 1500-1588",fast,a;d,http://id.worldcat.org/fast/fst00107702,"Speroni, Sperone, 1500-1588",http://id.worldcat.org/fast/107702,Q67973,,,
"Bible--Manuscripts, Armenian",0,a--x,,"Bible;Manuscripts, Armenian",http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1008290,Q4267;Q2964,,,
"Hayashi, Shihei, 1738-1793. Sangoku tsūran zusetsu",0,a;d;t,,,,,,,
"Bartolo, of Sassoferrato, 1313-1357--Early works to 1800",0,a;c;d--v,,"Bartolo, of Sassoferrato, 1313-1357;Early works",http://id.worldcat.org/fast/134160;http://id.worldcat.org/fast/1411636,Q67974;Q300,,,
"Bartolo, of Sassoferrato, 1313-1357",fast,a;c;d,(OCoLC)fst00134160,"Bartolo, of Sassoferrato, 1313-1357",http://id.worldcat.org/fast/134160,Q67974,,,
Catholic Church--Doctrines--Catholic authors,0,a--x--x,,Catholic Church;Catholic authors,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/849146,Q310;Q6905,,,
Église catholique--Doctrines--Auteurs catholiques,6,a--x--x,,Catholic Church;Catholic authors,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/849146,Q310;Q6905,,,
Apostles' Creed,0,a,,Apostles' Creed,http://id.worldcat.org/fast/1356168,Q67975,,,
Apostles' Creed,fast,a,(OCoLC)fst01356168,Apostles' Creed,http://id.worldcat.org/fast/1356168,Q67975,,,
"Jerome, Saint, -419 or 420",fast,a;c;d,(OCoLC)fst01827079,,,,"Jerome, Saint, -419 or 420",http://id.worldcat.org/fast/1827079,Q16291
"Eugene IV, Pope, 1383-1447",0,a;b;c;d,http://id.loc.gov/authorities/names/n79068430,,,,"Eugene IV, Pope, 1383-1447",http://id.worldcat.org/fast/37943,Q8320
"Sixtus IV, Pope, 1414-1484",0,a;b;c;d,http://id.loc.gov/authorities/names/n86044822,"Sixtus IV, Pope, 1414-1484",http://id.worldcat.org/fast/199677,Q38777,,,
"Clement VII, Pope, 1478-1534",0,a;b;c;d,http://id.loc.gov/authorities/names/n88002890,,,,"Clement VII, Pope, 1478-1534",http://id.worldcat.org/fast/232633,Q4139
"Clement VII, Pope, 1478-1534",fast,a;b;c;d,http://id.worldcat.org/fast/fst00232633,,,,"Clement VII, Pope, 1478-1534",http://id.worldcat.org/fast/232633,Q4139
"Eugene IV, Pope, 1383-1447",fast,a;b;c;d,http://id.worldcat.org/fast/fst00037943,"Eugene IV, Pope, 1383-1447",http://id.worldcat.org/fast/37943,Q8320,,,
"Sixtus IV, Pope, 1414-1484",fast,a;b;c;d,http://id.worldcat.org/fast/fst00199677,"Sixtus IV, Pope, 1414-1484",http://id.worldcat.org/fast/199677,Q38777,,,
Bible. Gospels,0,a;p,,,,,Bible. Gospels,http://id.worldcat.org/fast/1808065,Q5839
Confucius. Lun yu,0,a;t,,Lun yu (Confucius),http://id.worldcat.org/fast/1360786,Q67952,,,
"Clement VI, Pope, approximately 1291-1352",0,a;b;c;d,http://id.loc.gov/authorities/names/n88103263,"Clement VI, Pope, approximately 1291-1352",http://id.worldcat.org/fast/1812845,Q67976,,,
"Clement VI, Pope, approximately 1291-1352",fast,a;b;c;d,http://id.worldcat.org/fast/fst01812845,"Clement VI, Pope, approximately 1291-1352",http://id.worldcat.org/fast/1812845,Q67976,,,
Bible. Mark,0,a;p,http://id.loc.gov/authorities/names/n78095773,,,,Bible. Mark,http://id.worldcat.org/fast/1892928,Q38605
Bible. Mark,fast,a;p,http://id.worldcat.org/fast/01892928,Bible. Mark,http://id.worldcat.org/fast/1892928,Q38605,,,
Nicodemus (Biblical figure)--Sermons,0,a;c--v,,Nicodemus (Biblical figure);Sermons,http://id.worldcat.org/fast/1427827;http://id.worldcat.org/fast/1423904,Q67977;Q180,,,
"Cicero, Marcus Tullius. De oratore",0,a;t,http://id.loc.gov/authorities/names/nr98001754,"De oratore (Cicero, Marcus Tullius)",http://id.worldcat.org/fast/1359018,Q67978,,,
"De oratore (Cicero, Marcus Tullius)",fast,a,http://id.worldcat.org/fast/fst01359018,"De oratore (Cicero, Marcus Tullius)",http://id.worldcat.org/fast/1359018,Q67978,,,
"Mary, Blessed Virgin, Saint--Early works to 1800",0,a;c--x,,"Mary, Blessed Virgin, Saint;Early works",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1411636,Q244;Q300,,,
Catholic Church--Sermons--Early works to 1800,0,a--v--v,,,,,Catholic Church;Sermons;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q310;Q180;Q300
Galen--Early works to 1800,0,a--v,,Galen;Early works,http://id.worldcat.org/fast/36414;http://id.worldcat.org/fast/1411636,Q38659;Q300,,,
"Frederick I, Holy Roman Emperor, approximately 1123-1190",0,a;b;c;d,http://id.loc.gov/authorities/names/n50047907,,,,"Frederick I, Holy Roman Emperor, approximately 1123-1190",http://id.worldcat.org/fast/1819256,Q7163
"Frederick I, Holy Roman Emperor, approximately 1123-1190",fast,a;b;c;d,http://id.worldcat.org/fast/fst01819256,,,,"Frederick I, Holy Roman Emperor, approximately 1123-1190",http://id.worldcat.org/fast/1819256,Q7163
"Valla, Lorenzo, 1406-1457",0,a;d,,"Valla, Lorenzo, 1407-1457",http://id.worldcat.org/fast/1439850,Q67979,,,
"Valla, Lorenzo, 1407-1457",fast,a;d,(OCoLC)fst01439850,"Valla, Lorenzo, 1407-1457",http://id.worldcat.org/fast/1439850,Q67979,,,
Bible. Corinthians--Commentaries,0,a;p--v,,Bible. Corinthians;Commentaries,http://id.worldcat.org/fast/1892891;http://id.worldcat.org/fast/1423723,Q67980;Q2812,,,
Bible. Romans--Commentaries,0,a;p--v,,Bible. Romans;Commentaries,http://id.worldcat.org/fast/1892944;http://id.worldcat.org/fast/1423723,Q7944;Q2812,,,
Bible. Corinthians,fast,a;p,(OCoLC)fst01892891,Bible. Corinthians,http://id.worldcat.org/fast/1892891,Q67980,,,
Bible. Romans,fast,a;p,(OCoLC)fst01892944,,,,Bible. Romans,http://id.worldcat.org/fast/1892944,Q7944
Orthodox Eastern Church--Liturgy,0,a--x,,Orthodox Eastern Church;Liturgics,http://id.worldcat.org/fast/510210;http://id.worldcat.org/fast/1000579,Q4266;Q207,,,
Biserica Ortodoxă Română. Evanghelia,fast,a;b,http://id.worldcat.org/fast/00610483,Biserica Ortodoxă Română. Evanghelia,http://id.worldcat.org/fast/610483,Q67981,,,
"Edward IV, King of England, 1442-1483",4,a;b;c;d,,"Edward IV, King of England, 1442-1483",http://id.worldcat.org/fast/11900,Q8345,,,
"Edward V, King of England, 1470-1483",0,a;b;c;d,http://id.loc.gov/authorities/names/n50035069,"Edward V, King of England, 1470-1483",http://id.worldcat.org/fast/11901,Q67982,,,
"Richard III, King of England, 1452-1485",0,a;b;c;d,http://id.loc.gov/authorities/names/n80037043,"Richard III, King of England, 1452-1485",http://id.worldcat.org/fast/52409,Q67983,,,
"Henry VII, King of England, 1457-1509",0,a;b;c;d,http://id.loc.gov/authorities/names/n79141291,"Henry VII, King of England, 1457-1509",http://id.worldcat.org/fast/46854,Q67984,,,
"Edward IV, King of England, 1442-1483",fast,a;b;c;d,http://id.worldcat.org/fast/fst00011900,,,,"Edward IV, King of England, 1442-1483",http://id.worldcat.org/fast/11900,Q8345
"Edward V, King of England, 1470-1483",fast,a;b;c;d,http://id.worldcat.org/fast/fst00011901,"Edward V, King of England, 1470-1483",http://id.worldcat.org/fast/11901,Q67982,,,
"Henry VII, King of England, 1457-1509",fast,a;b;c;d,http://id.worldcat.org/fast/fst00046854,"Henry VII, King of England, 1457-1509",http://id.worldcat.org/fast/46854,Q67984,,,
"Richard III, King of England, 1452-1485",fast,a;b;c;d,http://id.worldcat.org/fast/fst00052409,"Richard III, King of England, 1452-1485",http://id.worldcat.org/fast/52409,Q67983,,,
"Alexander, the Great, 356 B.C.-323 B.C.",0,a;c;d,http://id.loc.gov/authorities/names/n79004067,,,,"Alexander, the Great, 356 B.C.-323 B.C.",http://id.worldcat.org/fast/1800513,Q3018
"Alexander, the Great, 356 B.C.-323 B.C.",fast,a;c;d,http://id.worldcat.org/fast/fst01800513,,,,"Alexander, the Great, 356 B.C.-323 B.C.",http://id.worldcat.org/fast/1800513,Q3018
Bible. Leviticus,0,a;p,http://id.loc.gov/authorities/names/n81033502,,,,Bible. Leviticus,http://id.worldcat.org/fast/1892925,Q38603
Bible. Leviticus,fast,a;p,http://id.worldcat.org/fast/fst01892925--http://id.worldcat.org/fast/1892925,,,,Bible. Leviticus,http://id.worldcat.org/fast/1892925,Q38603
Bible. New Testament,0,a;p,http://id.loc.gov/authorities/names/n79023150,Bible. New Testament,http://id.worldcat.org/fast/1808090,Q12598,,,
"Pedro IV, King of Aragon, 1319?-1387",0,a;b;c;d,http://id.loc.gov/authorities/names/n80158714,"Pedro IV, King of Aragon, 1319?-1387",http://id.worldcat.org/fast/64997,Q67985,,,
"Pedro IV, King of Aragon, 1319?-1387",fast,a;b;c;d,http://id.worldcat.org/fast/fst00064997,"Pedro IV, King of Aragon, 1319?-1387",http://id.worldcat.org/fast/64997,Q67985,,,
"Juan II, King of Castile and Leon, 1405-1454",0,a;b;c;d,http://id.loc.gov/authorities/names/n84238852,"Juan II, King of Castile and Leon, 1405-1454",http://id.worldcat.org/fast/136206,Q67986,,,
"Cepeda, Pedro de",0,a,,,,,,,
"Juan II, King of Castile and Leon, 1405-1454",fast,a;b;c;d,http://id.worldcat.org/fast/fst00136206,"Juan II, King of Castile and Leon, 1405-1454",http://id.worldcat.org/fast/136206,Q67986,,,
Aristotle. Prior analytics,0,a;t,http://id.loc.gov/authorities/names/n85000724,Prior analytics (Aristotle),http://id.worldcat.org/fast/1356260,Q67987,,,
Prior analytics (Aristotle),fast,a,http://id.worldcat.org/fast/fst01356260--http://id.worldcat.org/fast/1356260,Prior analytics (Aristotle),http://id.worldcat.org/fast/1356260,Q67987,,,
Bible.--Latin.--Vulgate--Manuscripts--Specimens,0,a--l--s--x--v,,Bible;Latin language;Manuscripts;Specimens,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/993125;http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1423861,Q4267;Q4170;Q331;Q239,,,
Catholic Church--Prayers and devotions,0,a--v,,,,,Catholic Church;Prayers and devotions,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909,Q310;Q3052
Catholic Church--Liturgy--Papal documents,0,a--x--v,,Catholic Church;Liturgics;Papal documents,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423838,Q310;Q207;Q4217,,,
Église catholique--Prières et dévotions,6,a--v,,,,,Catholic Church;Prayers and devotions,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1423909,Q310;Q3052
"Philip IV, King of France, 1268-1314--Childhood and youth",0,a;b;c;d--x,,"Philip IV, King of France, 1268-1314;Childhood and youth of a person",http://id.worldcat.org/fast/43751;http://id.worldcat.org/fast/1185271,Q67988;Q67989,,,
Catholic Church--Liturgy--Early works to 1800,0,a--x--v,,,,,Catholic Church;Liturgics;Early works,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1411636,Q310;Q207;Q300
Bible. Revelation--Commentaries,0,a;p--v,,Bible. Revelation;Commentaries,http://id.worldcat.org/fast/1892943;http://id.worldcat.org/fast/1423723,Q16397;Q2812,,,
Bible. Revelation,fast,a;p,http://id.worldcat.org/fast/fst01892943,Bible. Revelation,http://id.worldcat.org/fast/1892943,Q16397,,,
Fakhr al-Din Zarradi Samanawi Dihlavi. Kitab-i Zarradi,0,a;t,,,,,,,
"Anthony, of Egypt, Saint, approximately 250-355 or 356--Early works to 1800",0,a;c;d--v,,"Anthony, of Egypt, Saint, approximately 250-355 or 356;Early works",http://id.worldcat.org/fast/1804846;http://id.worldcat.org/fast/1411636,Q66832;Q300,,,
Aristotle. Posterior analytics,0,a;t,http://id.loc.gov/authorities/names/n82238506,,,,Posterior analytics (Aristotle),http://id.worldcat.org/fast/1356595,Q332
Aristotle. Posterior analytics--Early works to 1800,0,a;t--v,,,,,Posterior analytics (Aristotle);Early works,http://id.worldcat.org/fast/1356595;http://id.worldcat.org/fast/1411636,Q332;Q300
Posterior analytics (Aristotle),fast,a,http://id.worldcat.org/fast/fst01356595--http://id.worldcat.org/fast/1356595,Posterior analytics (Aristotle),http://id.worldcat.org/fast/1356595,Q332,,,
Vedas. Yajurveda,0,a;p,,,,,Vedas. Yajurveda,http://id.worldcat.org/fast/1356493,Q27270
Catholic Church--Liturgy--Manuscripts,0,a--x--x,,,,,Catholic Church;Liturgics;Manuscripts,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1008230,Q310;Q207;Q38609
Église catholique--Liturgie--Manuscrits,6,a--x--x,,Catholic Church;Liturgics,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579,Q310;Q207,,,
Catholic Church--History--Prophecies,0,a--x--x,,Catholic Church;History;Prophecies,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1079193,Q310;Q6879;Q38962,,,
Église catholique--Histoire--Prophéties,6,a--x--x,,Catholic Church;History;Prophecies,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1079193,Q310;Q6879;Q38962,,,
YaʼItyop̣yā ʼortodoks tawāḥedo béta kerestiyān,fast,a,http://id.worldcat.org/fast/fst00520329--http://id.worldcat.org/fast/520329,YaʼItyop̣yā ʼortodoks tawāḥedo béta kerestiyān,http://id.worldcat.org/fast/520329,Q38795,,,
Aristotle. Meteorologica,0,a;t,,,,,Meteorologica (Aristotle),http://id.worldcat.org/fast/1359294,Q2971
Meteorologica (Aristotle),fast,a,(OCoLC)fst01359294,,,,Meteorologica (Aristotle),http://id.worldcat.org/fast/1359294,Q2971
Punic War (1st) (264-241 B.C.),fast,a;d,(OCoLC)fst01084092,Punic War (1st) (264-241 B.C.),http://id.worldcat.org/fast/1084092,Q48279,,,
"Mary, Blessed Virgin, Saint--Prayer-books and devotions--Early works to 1800",0,a;c--v--v,,"Mary, Blessed Virgin, Saint;Prayers and devotions;Early works",http://id.worldcat.org/fast/68107;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q244;Q3052;Q300,,,
"Edward II, King of England, 1284-1327",0,a;b;c;d,http://id.loc.gov/authorities/names/n50035066,"Edward II, King of England, 1284-1327",http://id.worldcat.org/fast/11898,Q67991,,,
"Edward II, King of England, 1284-1327",fast,a;b;c;d,http://id.worldcat.org/fast/fst00011898,"Edward II, King of England, 1284-1327",http://id.worldcat.org/fast/11898,Q67991,,,
Mortimer family,0,a,,Mortimer family,http://id.worldcat.org/fast/213356,Q67992,,,
"Wigmore Abbey (Wigmore, Herefordshire, England)--Historiography",0,a--x,,"Wigmore Abbey (Wigmore, Herefordshire, England);Historiography",http://id.worldcat.org/fast/625370;http://id.worldcat.org/fast/958221,Q67993;Q16290,,,
"Justinian I, Emperor of the East, 483?-565",0,a;b;c;d,,"Justinian I, Emperor of the East, 483?-565",http://id.worldcat.org/fast/32865,Q38706,,,
"Justinian I, Emperor of the East, 483?-565",fast,a;b;c;d,(OCoLC)fst00032865,"Justinian I, Emperor of the East, 483?-565",http://id.worldcat.org/fast/32865,Q38706,,,
"Petrarca, Francesco, 1304-1374",0,a;d,http://id.loc.gov/authorities/names/n79092622,,,,"Petrarca, Francesco, 1304-1374",http://id.worldcat.org/fast/41151,Q39933
"Petrarca, Francesco, 1304-1374",fast,a;d,http://id.worldcat.org/fast/fst00041151,,,,"Petrarca, Francesco, 1304-1374",http://id.worldcat.org/fast/41151,Q39933
Bible--Manuscripts--Specimens,0,a--x--v,,Bible;Manuscripts;Specimens,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1423861,Q4267;Q331;Q239,,,
Bible--Manuscrits,6,a--x,,Bible;Manuscripts,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1008230,Q4267;Q38609,,,
"Minamoto, Yoshitsune, 1159-1189",0,a;d,,"Minamoto, Yoshitsune, 1159-1189",http://id.worldcat.org/fast/72269,Q67994,,,
"Tacitus, Cornelius",0,a,http://id.loc.gov/authorities/names/n80145600,"Tacitus, Cornelius",http://id.worldcat.org/fast/63691,Q67995,,,
"Tacitus, Cornelius",fast,a,http://id.worldcat.org/fast/fst00063691--http://id.worldcat.org/fast/63691,"Tacitus, Cornelius",http://id.worldcat.org/fast/63691,Q67995,,,
Catholic Church--Doctrines,0,a--x,,,,,Catholic Church,http://id.worldcat.org/fast/531720,Q310
Magna Carta,0,a,http://id.loc.gov/authorities/names/n50064742,Magna Carta,http://id.worldcat.org/fast/1356211,Q38718,,,
Magna Carta,fast,a,http://id.worldcat.org/fast/fst01356211--http://id.worldcat.org/fast/1356211,Magna Carta,http://id.worldcat.org/fast/1356211,Q38718,,,
Ten commandments--Early works to 1800,0,a--v,,,,,Ten commandments;Early works,http://id.worldcat.org/fast/1356139;http://id.worldcat.org/fast/1411636,Q3619;Q300
Ten commandments,fast,a,(OCoLC)fst01356139,,,,Ten commandments,http://id.worldcat.org/fast/1356139,Q3619
"Salutati, Coluccio, 1331-1406",0,a;d,,"Salutati, Coluccio, 1331-1406",http://id.worldcat.org/fast/56900,Q67996,,,
"Salutati, Coluccio, 1331-1406",fast,a;d,(OCoLC)fst00056900,"Salutati, Coluccio, 1331-1406",http://id.worldcat.org/fast/56900,Q67996,,,
"Guglielmo, da Varignana, approximately 1270-1339",0,a;c;d,http://id.loc.gov/authorities/names/n90688500,"Guglielmo, da Varignana, approximately 1270-1339",http://id.worldcat.org/fast/1822016,Q67997,,,
"Guglielmo, da Varignana, approximately 1270-1339",fast,a;c;d,http://id.worldcat.org/fast/fst01822016,"Guglielmo, da Varignana, approximately 1270-1339",http://id.worldcat.org/fast/1822016,Q67997,,,
"Majima, Seigan, -1379",0,a;d,,"Majima, Seigan, -1379",http://id.worldcat.org/fast/1832398,Q67998,,,
"Majima, Seigan, -1379",fast,a;d,(OCoLC)fst01832398,"Majima, Seigan, -1379",http://id.worldcat.org/fast/1832398,Q67998,,,
