subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Divination--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85038589,Divination--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/895750;http://id.worldcat.org/fast/1411636,Q38885;Q300,,,
Geomancy--Islamic Empire--Early works to 1800,0,a--z--v,,Geomancy;Islamic Empire;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q16328;Q11211;Q300,,,
Hermetism--Islamic Empire--Early works to 1800,0,a--z--v,,Hermetism;Islamic Empire;Early works,http://id.worldcat.org/fast/955517;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q26992;Q11211;Q300,,,
Islamic occultism--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85093823,,,,Islamic occultism;Early works,http://id.worldcat.org/fast/1730354;http://id.worldcat.org/fast/1411636,Q2773;Q300
Islamic magic--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Magic squares--Early works to 1800,0,a--v,,,,,Magic squares;Early works,http://id.worldcat.org/fast/1005506;http://id.worldcat.org/fast/1411636,Q4977;Q300
Talismans,0,a,,,,,Talismans,http://id.worldcat.org/fast/1142279,Q4822
Divination--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00895750,,,,Divination--Religious aspects--Islam,http://id.worldcat.org/fast/895750,Q38885
Islamic magic,fast,a,(OCoLC)fst01730344,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Islamic occultism,fast,a,(OCoLC)fst01730354,,,,Islamic occultism,http://id.worldcat.org/fast/1730354,Q2773
"Logic, Medieval--History--Islamic empire--14th century--Sources",0,a--x--z--y--v,(uri) http://id.loc.gov/authorities/subjects/sh85078108,"Logic, Medieval;History;Islamic Empire;Fourteenth century;Sources",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3003;Q6879;Q11211;Q295;Q2769,,,
"Logic, Medieval--History--Islamic empire--15th century--Sources",0,a--x--z--y--v,(uri) http://id.loc.gov/authorities/subjects/sh85078108,"Logic, Medieval;History;Islamic Empire;Fifteenth century;Sources",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q3003;Q6879;Q11211;Q154;Q2769,,,
1300-1499,fast,a,,,,,Fourteenth century;Fifteenth century,http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962,Q295;Q154
Geometry--Islamic empire--Early works to 1800,0,a--z--v,,,,,Geometry;Islamic Empire;Early works,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q221;Q11211;Q300
Quadrants (Astronomical instruments)--History--Islamic empire--15th century--Sources,0,a--x--z--y--v,,Quadrants (Astronomical instruments);History;Islamic Empire;Fifteenth century;Sources,http://id.worldcat.org/fast/1084859;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q3570;Q6879;Q11211;Q154;Q2769,,,
"Astronomy, Arab--History--14th century--Sources",0,a--x--y--v,,"Astronomy, Arab;History;Fourteenth century;Sources",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3035;Q6879;Q295;Q2769,,,
Predictive astrology--Islamic Empire--Early works to 1800,0,a--z--v,,Predictive astrology;Islamic Empire;Early works,http://id.worldcat.org/fast/1075039;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4881;Q11211;Q300,,,
Rainbows,0,a,http://id.loc.gov/authorities/subjects/sh85111203,Rainbows,http://id.worldcat.org/fast/1759364,Q48831,,,
Logic,0,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
"Medicine, Greek and Roman--Early works to 1800",0,a--v,,,,,"Medicine, Greek and Roman;Early works",http://id.worldcat.org/fast/1015251;http://id.worldcat.org/fast/1411636,Q217;Q300
Therapeutics--Early works to 1800,0,a--v,,,,,Therapeutics;Early works,http://id.worldcat.org/fast/1149694;http://id.worldcat.org/fast/1411636,Q12677;Q300
"Medicine, Greek and Roman--Translations into Arabic",0,a--v,,"Medicine, Greek and Roman;Translations;Arabic language",http://id.worldcat.org/fast/1015251;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/812287,Q217;Q18303;Q2953,,,
Fever--Early works to 1800,0,a--v,,,,,Fever;Early works,http://id.worldcat.org/fast/923528;http://id.worldcat.org/fast/1411636,Q286;Q300
Hygiene--Early works to 1800,0,a--v,,,,,Hygiene;Early works,http://id.worldcat.org/fast/965349;http://id.worldcat.org/fast/1411636,Q8003;Q300
Methodism (Ancient medicine)--Early works to 1800,0,a--v,,Methodism (Ancient medicine);Early works,http://id.worldcat.org/fast/1018641;http://id.worldcat.org/fast/1411636,Q6857;Q300,,,
Pulse--Early works to 1800,0,a--v,,,,,Pulse;Early works,http://id.worldcat.org/fast/1083921;http://id.worldcat.org/fast/1411636,Q11218;Q300
Médecine grecque et romaine--Ouvrages avant 1800,6,a--v,,"Medicine, Greek and Roman",http://id.worldcat.org/fast/1015251,Q217,,,
Thérapeutique--Ouvrages avant 1800,6,a--v,,Therapeutics,http://id.worldcat.org/fast/1149694,Q12677,,,
Fièvre--Ouvrages avant 1800,6,a--v,,Fever,http://id.worldcat.org/fast/923528,Q286,,,
Hygiène--Ouvrages avant 1800,6,a--v,,Hygiene,http://id.worldcat.org/fast/965349,Q8003,,,
Pouls--Ouvrages avant 1800,6,a--v,,Pulse,http://id.worldcat.org/fast/1083921,Q11218,,,
Dialectic,fast,a,(OCoLC)fst00892462,,,,Dialectic,http://id.worldcat.org/fast/892462,Q11445
"Logic, Medieval",fast,a,(OCoLC)fst01002062,,,,"Logic, Medieval",http://id.worldcat.org/fast/1002062,Q3003
Classification of sciences--Early works to 1800,0,a--v,,,,,Classification of sciences;Early works,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1411636,Q11361;Q300
Qiblah--Early works to 1800,0,a--v,,,,,Qiblah;Early works,http://id.worldcat.org/fast/1084840;http://id.worldcat.org/fast/1411636,Q11150;Q300
Astrolabes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Astrolabes;Islamic Empire;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q314;Q11211;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Istanbul (Turkey)--Religious life and customs--Timetables--Early works to 1800,0,a--x--v--v,,Turkey--Istanbul;Religious life;Time perspective;Early works,http://id.worldcat.org/fast/1204833;http://id.worldcat.org/fast/1094112;http://id.worldcat.org/fast/1151165;http://id.worldcat.org/fast/1411636,Q4823;Q7159;Q4763;Q300,,,
"Time measurements--Islamic Empire--Handbooks, manuals, etc.--Early works to 1800",0,a--z--v--v,,Time measurements;Islamic Empire;Handbooks and manuals;Early works,http://id.worldcat.org/fast/1151135;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q170;Q11211;Q212;Q300,,,
Geography--Dictionaries--Arabic--Early works to 1800,0,a--x--x--v,,,,,Geography;Encyclopedias and dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q191;Q175;Q2953;Q300
Constellations--Atlases--Early works to 1800,0,a--v--v,,Constellations;Atlases;Early works,http://id.worldcat.org/fast/875735;http://id.worldcat.org/fast/820246;http://id.worldcat.org/fast/1411636,Q26572;Q67052;Q300,,,
Constellations--Pictorial works--Early works to 1800,0,a--v--v,,Constellations;Pictorial works;Early works,http://id.worldcat.org/fast/875735;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1411636,Q26572;Q240;Q300,,,
Constellations--Names--Early works to 1800,0,a--x--v,,Constellations--Names;Early works,http://id.worldcat.org/fast/875737;http://id.worldcat.org/fast/1411636,Q6873;Q300,,,
Stars--Names--Early works to 1800,0,a--x--v,,,,,Stars--Names;Early works,http://id.worldcat.org/fast/1131688;http://id.worldcat.org/fast/1411636,Q6934;Q300
Islam--Doctrines--15th century,0,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
Islam--Doctrines--16th century,0,a--x--y,,,,,Islam--Doctrines;Sixteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1119851,Q11301;Q335
Logic--Islamic Empire--15th century,0,a--z--y,,,,,Logic;Islamic Empire;Fifteenth century,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q308;Q11211;Q154
Logic--Islamic Empire--16th century,0,a--z--y,,Logic;Islamic Empire;Sixteenth century,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1119851,Q308;Q11211;Q335,,,
Islam--Doctrines--15e siècle,6,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
Islam--Doctrines--16e siècle,6,a--x--y,,,,,Islam--Doctrines;Sixteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1119851,Q11301;Q335
1400-1599,fast,a,,,,,Fifteenth century;Sixteenth century,http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1119851,Q154;Q335
Logic--Islamic empire--15th century,0,a--z--y,,,,,Logic;Islamic Empire;Fifteenth century,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q308;Q11211;Q154
Logic--Islamic empire--16th century,0,a--z--y,,Logic;Islamic Empire;Sixteenth century,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1119851,Q308;Q11211;Q335,,,
Logique médiévale--Ouvrages avant 1800,6,a--v,,,,,"Logic, Medieval;Early works",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1411636,Q3003;Q300
Basmalah--Early works to 1800,0,a--v,,,,,Basmalah;Early works,http://id.worldcat.org/fast/828309;http://id.worldcat.org/fast/1411636,Q11237;Q300
Astrolabes,0,a,,,,,Astrolabes,http://id.worldcat.org/fast/819392,Q314
"Medicine, Arab--10th century",0,a--y,,"Medicine, Arab;Tenth century",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1147737,Q2778;Q12530,,,
Médecine arabe--10e siècle,6,a--y,,"Medicine, Arab;Tenth century",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1147737,Q2778;Q12530,,,
Médecine arabe--11e siècle,6,a--y,,"Medicine, Arab;Eleventh century",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/908096,Q2778;Q306,,,
900-1099,fast,a,,Tenth century;Eleventh century,http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/908096,Q12530;Q306,,,
"Astronomy, Arab--11th century",0,a--y,,"Astronomy, Arab;Eleventh century",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/908096,Q3035;Q306,,,
"Astrology, Arab--11th century",0,a--y,,"Astrology, Arab;Eleventh century",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/908096,Q3616;Q306,,,
"Astrology, Arab--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85008896,,,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300
"Astronomy, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009116093--(uri) http://id.loc.gov/authorities/subjects/sh2009116093,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300
Days--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Days;Islam;Early works,http://id.worldcat.org/fast/888313;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q7470;Q3549;Q300
Predictive astrology--Islamic empire--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh91004474,Predictive astrology;Islamic Empire;Early works,http://id.worldcat.org/fast/1075039;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4881;Q11211;Q300,,,
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
Astrolabes--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009116092--(uri) http://id.loc.gov/authorities/subjects/sh2009116092,,,,Astrolabes;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1411636,Q314;Q300
Astrolabes,fast,a,(OCoLC)fst00819392,,,,Astrolabes,http://id.worldcat.org/fast/819392,Q314
"Medicine, Arab--Dictionaries--History--16th century--Sources",0,a--x--x--y--v,,"Medicine, Arab;Encyclopedias and dictionaries;History;Sixteenth century;Sources",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q2778;Q175;Q6879;Q335;Q2769,,,
"Medicine, Persian--Dictionaries--History--16th century--Sources",0,a--x--x--y--v,,"Medicine, Persian;Encyclopedias and dictionaries;History;Sixteenth century;Sources",http://id.worldcat.org/fast/1015308;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q186;Q175;Q6879;Q335;Q2769,,,
Personnel--Contrôle de la durée du travail--Ouvrages avant 1800,6,a--x--v,,,,,Timekeeping;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/1411636,Q11354;Q300
Quadrants (Astronomical instruments),fast,a,,,,,Quadrants (Astronomical instruments),http://id.worldcat.org/fast/1084859,Q3570
Timekeeping,fast,a,,,,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354
Arithmetic--Islamic empire--Early works to 1800,0,a--z--v,,Arithmetic;Islamic Empire;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q173;Q11211;Q300,,,
"Mathematics, Arab--16th century",0,a--y,,"Mathematics, Arab;Sixteenth century",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1119851,Q2780;Q335,,,
"Mathematicians, Arab--Certification--History--16th century--Sources",0,a--x--x--y--v,,"Mathematicians, Arab;History;Sixteenth century;Sources",http://id.worldcat.org/fast/1012162;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4813;Q6879;Q335;Q2769,,,
Muslim scholars--Certification--History--16th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q335;Q2769
1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
Islam--Customs and practices--Early works to 1800,0,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
"Astronomy, Arab--Tables--18th century",0,a--v--y,,"Astronomy, Arab;Tables;Eighteenth century",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1141766;http://id.worldcat.org/fast/904058,Q3035;Q39108;Q3024,,,
Earthquakes--Early works to 1800,0,a--v,,,,,Earthquakes;Early works,http://id.worldcat.org/fast/900899;http://id.worldcat.org/fast/1411636,Q5482;Q300
Moon--Phases--Early works to 1800,0,a--x--v,,,,,Satellites--Phases;Early works,http://id.worldcat.org/fast/2003755;http://id.worldcat.org/fast/1411636,Q16257;Q300
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Islam--Prières et dévotions--Ouvrages avant 1800,6,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Islam,fast,a,,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Traditional medicine--Arab countries,0,a--z,,,,,Traditional medicine;Arab countries,http://id.worldcat.org/fast/1153974;http://id.worldcat.org/fast/1240128,Q3048;Q218
Islam--Prayers and devotions,0,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Talismans--Arab countries,0,a--z,,Talismans;Arab countries,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1240128,Q4822;Q218,,,
Talismans--Religious aspects--Islam,0,a--x--x,,,,,Talismans;Islam,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/979776,Q4822;Q3549
Magic squares,0,a,,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Mysticism--Islam,0,a--x,,,,,Mysticism--Islam,http://id.worldcat.org/fast/1031643,Q27457
Divination--Religious aspects--Islam,0,a--x--x,,,,,Divination--Religious aspects--Islam,http://id.worldcat.org/fast/895750,Q38885
Islam--Prières et dévotions,6,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Carrés magiques,6,a,,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Mysticisme--Islam,6,a--x,,Mysticism--Islam,http://id.worldcat.org/fast/1031643,Q27457,,,
Alphabet arabe--Aspect symbolique--Ouvrages avant 1800,6,a--x--v,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300,,,
Astrologie arabe,6,a,,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
magic squares,aat,a,,,,,magic squares,http://vocab.getty.edu/aat/300222283,Q11568
"Astrology, Arab",fast,a,,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Divination--Religious aspects--Islam,fast,a--x--x,,,,,Divination--Religious aspects--Islam,http://id.worldcat.org/fast/895750,Q38885
Magic squares,fast,a,,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Mysticism--Islam,fast,a--x,,,,,Mysticism--Islam,http://id.worldcat.org/fast/1031643,Q27457
Arab countries,fast,a,,,,,Arab countries,http://id.worldcat.org/fast/1240128,Q218
Wisdom literature,0,a,http://id.loc.gov/authorities/subjects/sh85147112,,,,Wisdom literature,http://id.worldcat.org/fast/1176261,Q26791
"Geography, Arab--Early works to 1800",0,a--v,,,,,"Geography, Arab;Early works",http://id.worldcat.org/fast/940571;http://id.worldcat.org/fast/1411636,Q18341;Q300
Arab countries--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85006279,Arab countries;History,http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/958235,Q218;Q6879,,,
Magic squares,0,a,http://id.loc.gov/authorities/subjects/sh85079628,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
"Mathematics, Arab",0,a,,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
Mathématiques arabes,6,a,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780,,,
Euclid's Elements,fast,a,,,,,Euclid's Elements,http://id.worldcat.org/fast/916405,Q26659
Géométrie,6,a,,Geometry,http://id.worldcat.org/fast/940864,Q221,,,
geometry,aat,a,,geometry,http://vocab.getty.edu/aat/300054529,Q7749,,,
Logic--Islamic empire--Early works to 1800,0,a--z--v,,,,,Logic;Islamic Empire;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q308;Q11211;Q300
Islam--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh87000152,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
Theological anthropology--Islam--11th century,0,a--x--y,,Theological anthropology--Islam;Eleventh century,http://id.worldcat.org/fast/1432209;http://id.worldcat.org/fast/908096,Q26674;Q306,,,
Religious life--Islam--11th century,0,a--x--y,,Religious life--Islam;Eleventh century,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/908096,Q3634;Q306,,,
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Turkish--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080777,,,,"Manuscripts, Turkish;New Jersey--Princeton",http://id.worldcat.org/fast/1008521;http://id.worldcat.org/fast/1204939,Q3068;Q11460
Sufism--Early works to 1800,0,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Talismans--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Talismans;Islamic Empire;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4822;Q11211;Q300
Comets--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009120728,,,,Comets;Early works,http://id.worldcat.org/fast/869108;http://id.worldcat.org/fast/1411636,Q101310;Q300
Medicine and society--Early works to 1800,0,a--v,,Social medicine;Early works,http://id.worldcat.org/fast/1122637;http://id.worldcat.org/fast/1411636,Q7676;Q300,,,
Medical education--Egypt,0,a--z,,Medical education;Egypt,http://id.worldcat.org/fast/1014024;http://id.worldcat.org/fast/1208755,Q75532;Q11259,,,
Medicine--Practice--Islam,0,a--x--x,,Medicine--Practice;Islam,http://id.worldcat.org/fast/1015014;http://id.worldcat.org/fast/979776,Q68090;Q3549,,,
Quarantine,0,a,http://id.loc.gov/authorities/subjects/sh85109473,Quarantine,http://id.worldcat.org/fast/1085153,Q12563,,,
"Astronomy--Charts, diagrams, etc",0,a--v,http://id.loc.gov/authorities/subjects/sh85009004,,,,"Astronomy;Charts, diagrams, etc.",http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1423732,Q166;Q38448
Diseases--Early works to 1800,0,a--v,,,,,Diseases;Early works,http://id.worldcat.org/fast/895158;http://id.worldcat.org/fast/1411636,Q3631;Q300
Symptoms--Early works to 1800,0,a--v,,,,,Symptoms;Early works,http://id.worldcat.org/fast/1140998;http://id.worldcat.org/fast/1411636,Q16311;Q300
Fever--Classification--Early works to 1800,0,a--x--v,,Fever;Classification;Early works,http://id.worldcat.org/fast/923528;http://id.worldcat.org/fast/1697073;http://id.worldcat.org/fast/1411636,Q286;Q48800;Q300,,,
"Medicine, Greek and Roman--Translations into Arabic",0,a--x,,"Medicine, Greek and Roman;Translations;Arabic language",http://id.worldcat.org/fast/1015251;http://id.worldcat.org/fast/1154827;http://id.worldcat.org/fast/812287,Q217;Q39019;Q2953,,,
"Medicine, Greek and Roman",fast,a,(OCoLC)fst01015251,,,,"Medicine, Greek and Roman",http://id.worldcat.org/fast/1015251,Q217
"Astronomy, Arab--Iran--History--13th century--Sources",0,a--z--x--y--v,,,,,"Astronomy, Arab;Iran;History;Thirteenth century;Sources",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3035;Q16384;Q6879;Q245;Q2769
"Astrology, Arab--Iran--History--13th century--Sources",0,a--z--x--y--v,,,,,"Astrology, Arab;Iran;History;Thirteenth century;Sources",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3616;Q16384;Q6879;Q245;Q2769
Astronomie arabe--Iran--Histoire--13e siècle--Sources,6,a--z--x--y--v,,"Astronomy, Arab;Iran;History;Thirteenth century;Sources",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3035;Q16384;Q6879;Q245;Q2769,,,
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Iran,fast,a,,,,,Iran,http://id.worldcat.org/fast/1204889,Q16384
Astronomical instruments--Islamic empire--15th century,0,a--z--y,,Astronomical instruments;Islamic Empire;Fifteenth century,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q2809;Q11211;Q154,,,
Astrolabes--Islamic empire--15th century,0,a--z--y,,Astrolabes;Islamic Empire;Fifteenth century,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q314;Q11211;Q154,,,
"Astronomy, Arab--15th century",0,a--y,,"Astronomy, Arab;Fifteenth century",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/923962,Q3035;Q154,,,
"Medicine, Arab--History--10th century--Sources",0,a--x--y--v,,"Medicine, Arab;History;Tenth century;Sources",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/1423900,Q2778;Q6879;Q12530;Q2769,,,
Geometry--Islamic empire--History--13th century--Sources,0,a--z--x--y--v,(uri) http://id.loc.gov/authorities/subjects/sh85054133,Geometry;Islamic Empire;History;Thirteenth century;Sources,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q221;Q11211;Q6879;Q245;Q2769,,,
"Mathematics, Arab--History--13th century--Sources",0,a--x--y--v,,"Mathematics, Arab;History;Thirteenth century;Sources",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q2780;Q6879;Q245;Q2769,,,
"Mathematics, Arab--History--15th century--Sources",0,a--x--y--v,,"Mathematics, Arab;History;Fifteenth century;Sources",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q2780;Q6879;Q154;Q2769,,,
