ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,appm,Q13371,Harvard University,990101116350203941,MS Typ 236,https://id.lib.harvard.edu/alma/990101116350203941/catalog,https://iiif.lib.harvard.edu/manifests/drs:6517510,"","","",1482,1482,15,http://vocab.getty.edu/aat/300404465,,"","",Ordinal,"",Ordinal,"Manuscripts, Medieval--Spain--1450-1500",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204303,"Manuscripts, Medieval;Spain",Canon law|Church calendar--Early works to 1800,http://id.worldcat.org/fast/845910|http://id.worldcat.org/fast/860626;http://id.worldcat.org/fast/1411636,Canon law|Church calendar;Early works,Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,lat,Q397,Latin,"Montoya, Pedro de, Bishop, -1474","","",Pedro García de Montoya,Q64778055,human,vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 40 cm.,"The Latin text is written in a gothic rotunda book hand in two columns in brownish ink.|The recto has a full page border of flowers, putti, angels, in colors and gold, incorporating the arms of Pedro de Montoya, bishop of Osma, and a historiated initial Q showing a bishop in full vestments.|Discusses the observance of ""festa quatuor caparum"" and ""festa duarum caparum"", with reference to the Speculator, i.e. William Durandus (d. 1296).|Date from old cataloging. The ms. has no date.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2023-10-06,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101104260203941,MS Typ 237,https://id.lib.harvard.edu/alma/990101104260203941/catalog,https://iiif.lib.harvard.edu/manifests/drs:6522990,"","","",1336.,1336,14,http://vocab.getty.edu/aat/300404506,,"","",Indulgence,"",Indulgence,"Manuscripts, Medieval--France--1300-1350|Indulgences--France--14th century",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289|http://id.loc.gov/vocabulary/rbmscv/cv01464;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/933420,"Manuscripts, Medieval;France|Indulgences;France;Fourteenth century","","","",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,lat,Q397,Latin,"Figdor, Albert, 1843-1927","","",Albert Figdor,Q1552207,human,vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 56 x 66 cm. (1 box),"Issued to the Benedictine abbey of St. Michael in Mondsee, Austria.|Dated Avignon 6 May 1336, and signed by 15 cardinals (but not Pope Benedict XII).|The text of the indulgence is written in a gothic book-hand in brownish ink in long lines.|Around the text, and historiating the initial U, are large miniatures of the Blessed Virgin Mary, Christ, Sts. Peter and Paul, Benedict, John the Baptist, and Michael the archangel.|Seals formerly laced into the bottom of the document are now missing.|From the collection of Albert Figdor.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2022-10-26,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101041540203941,MS Typ 755,https://id.lib.harvard.edu/alma/990101041540203941/catalog,"","","","",1254.,1254,13,http://vocab.getty.edu/aat/300404505,,"","",Conveyance of land to Guillaume Raolée,"",Conveyance,"Manuscripts, Medieval--France--1250-1300|Deeds--France--13th century|Seals, lead",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289|http://vocab.getty.edu/aat/300027249;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1150138|http://vocab.getty.edu/aat/300299090,"Manuscripts, Medieval;France|deeds;France;Thirteenth century|leaden seals","Raolée, Guillaume, active 1254|Berville (Normandy, France)",|,|,"Raolée, Anquetil","","",Q124566926,human,"Raolée, Anquetil","","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 17 x 24 cm. folded to 14 x 24 cm.,"Written in a documentary gothic script in black ink in long lines.|A lead (?) seal 3.5 cm. in diameter bearing the vendor's name is laced through the bottom of the document.|Glazed and in a frame 39 x 36 cm.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990099020380203941,MS Typ 644,https://id.lib.harvard.edu/alma/990099020380203941/catalog,https://iiif.lib.harvard.edu/manifests/drs:433115898,"","","",ca. 1600,1600,17,http://vocab.getty.edu/aat/300404511,,"","",Studio particolare sopra il moto dell' acqua,"",Studio particolare sopra il moto dell' acqua,"Manuscripts, Renaissance--Italy--1550-1600",http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1204565,"Manuscripts, Renaissance;Italy","","","","Aleotti, Giambattista, 1546-1636","","",Q1525800,human,Giovan Battista Aleotti,"","","","","","","","","","","","",,,,,,,ita,Q652,Italian,"","","","","","",ill.,"","",Extent: 1 v. (60 leaves) : ill. ; 27 cm.,"Written in a regular cursive hand in black ink in long lines.|At the end are 17 illustrations in pen and ink and gray wash, showing hydraulic apparatus.|Date from mention of Pope Clement VIII (1592-1605) on f. 2r.|Bound in later marbled paper over limp boards.|In a tray case, 29 cm.|Deposited by Philip Hofer, 1967; bequeathed, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101132690203941,MS Typ 946,https://id.lib.harvard.edu/alma/990101132690203941/catalog,"","","","",1444 and undated.,1444,15,http://vocab.getty.edu/aat/300404465,,"","",Monastic commonplace book,"",Monastic commonplace book,"Manuscripts, Medieval--Germany--1400-1450|Tabs|Commonplace books--Germany--15th century|Manuscript waste (Binding)",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1210272|http://vocab.getty.edu/aat/300234003|http://id.worldcat.org/fast/869835;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/923962|http://id.loc.gov/vocabulary/rbmscv/cv01568,"Manuscripts, Medieval;Germany|tabs|Commonplace books;Germany;Fifteenth century|Manuscript waste","Monastic and religious life--Germany|Property--Religious aspects--Christianity--Sermons|Sermons, German--Middle High German, 1050-1500",http://id.worldcat.org/fast/1025101;http://id.worldcat.org/fast/1210272|http://id.worldcat.org/fast/1079130;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1423904|http://id.worldcat.org/fast/1113266;http://id.worldcat.org/fast/1355360,"Monastic and religious life;Germany|Property--Religious aspects;Christianity;Sermons|Sermons, German;1050-1500","","","","","","","","","","","","","Kubach, Hans d'","","","Kubach, Hans d'",Q124566852,human,,,,,,,gmh,Q837985,Middle High German,"Brölemann, A","","",Arthur Brölemann,Q116785153,human,"","","","Extent: 151 leaves, bound ; 17 cm.","""Hie stet geschribn ayn le[h]r wider die sund der aygenschafft [und?] von der gehorsam [und?] wider die sund symonie"" - f. 1v.|F. 23r has a subscription with the date 1444 and name of the scribe Bruder Hans d'Kubach.|Written in various German gothic hands in brownish ink, some pages rubricated.|Some of the texts are tabbed with leather, partly perished.|A vellum flyleaf at the end of the ms. contains an unidentified text in Latin in a documentary script,|Bound in contemporary blind-tooled deerskin.|Bookplate of A. Brölemann.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101100450203941,MS Typ 734,https://id.lib.harvard.edu/alma/990101100450203941/catalog,https://iiif.lib.harvard.edu/manifests/ids:6522969,"","","",ca. 1523,1523,16,http://vocab.getty.edu/aat/300404510,,Missal,"",Missal,"",Missal,"Manuscripts, Renaissance--Italy--1500-1550|Drawing--Italy--16th century",http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1423718;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,"Manuscripts, Renaissance;Italy|Drawings;Italy;Sixteenth century","","","",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,lat,Q397,Latin,"Clement VII, Pope, 1478-1534|Celotti, Luigi, approximately 1789-approximately 1846",|,"",Clement VII|Luigi Celotti,Q83159|Q113774991,human|human,vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 31 x 25 cm.,"The miniature shows the last judgment. It is arranged under a banner with the text of Matt 25.34,41. The border has 6 medallions, also cuttings, 4 depicting Adam and Eve and the other 2 emblematic including the motto of Pope Clement VII ""Candor ilesus"". At bottom is a composition with the papal Medici arms.|The miniature has been attributed to Jacopo del Giallo and to Vincent Raymond.|Glazed and in an early red and gold painted frame, 48 x 41 cm.|Pope Clement VII; Luigi Celotti (his sale, Christies, London 26 May 1825, lot 75); Quaritch (catalogue 1948, no. 11).|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101031890203941,MS Typ 749,https://id.lib.harvard.edu/alma/990101031890203941/catalog,"","","","",ca. 1400,1400,15,http://vocab.getty.edu/aat/300404465,,"","",Le testament maistre Jehan de Mehun,"",Testament,"Manuscripts, Medieval--France--1350-1400|Manuscripts, Medieval--France--1400-1450",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289|http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,"Manuscripts, Medieval;France|Manuscripts, Medieval;France","","","","Jean, de Meun, -1305","","",Q544925,human,Jean de Meun,"","","","","","","Flamel, Nicolas, -1418","","",Nicolas Flamel,Q213330,human,,,,,,,frm,Q1473289,Middle French,"Fairfax, Thomas Fairfax, Baron, 1612-1671|Heber, Richard, 1773-1833|Morris, William, 1834-1896|Thompson, Henry Yates, 1838-1928|Cockerell, Sydney Carlyle, Sir, 1867-1962",||||,"","Thomas Fairfax, 3rd Lord Fairfax of Cameron|Richard Heber|William Morris|Henry Yates Thompson|Sydney Cockerell",Q550612|Q4502479|Q182589|Q2044609|Q966843,human|human|human|human|human,vellum,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 81 leaves, bound : vellum ; 28 cm.","Written in littera bastarda with many flourishes, in brownish ink in 24 long lines to a page, possibly by Nicolas Flamel. Small initial letters of each verse are in gold and colors. Ff. 2r, 47r have larger initials with foliate decoration in gold and colors.|""Ce livre est a Jehan..."" - f. 1r, some following words being erased. On ff. 46r and 80v, the word ""Royne"" has been erased. Probably the ms. was written for Joanna of Navarre (ca. 1370-1437).|Bound in 19th-century blind-tooled brown morocco, edges gilt, by Trautz-Bauzonnet.|Inside the front board are notes in the hand of Sydney Cockerell concerning the provenance of the ms.|Thomas, Lord Fairfax (""Thomas"" on front flyleaf, erased); Richard Heber (his sale, Feb. 1836, lot 1114); William Morris (bought at Sothebys 14 Dec. 1894, lot 792; then his sale, Sothebys, 10 Dec. 1898, lot 792); Henry Yates Thompson (his catalogue, vol. 2 no. 82); Sir Sydney Cockerell (his sale, 3 Apr. 1957, lot 9).|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101077510203941,MS Typ 761,https://id.lib.harvard.edu/alma/990101077510203941/catalog,"","","","",1528.,1528,16,http://vocab.getty.edu/aat/300404510,,"","",Appointment of Lippus Ghisilerius as Magister litterarum apostolicarum,"",Appointment of Lippus Ghisilerius as Magister litterarum apostolicarum,"Manuscripts, Renaissance--Italy--1500-1550|Bulls--16th century|Seals, lead",http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300152044;http://id.worldcat.org/fast/1119851|http://vocab.getty.edu/aat/300299090,"Manuscripts, Renaissance;Italy|bulls (papal records);Sixteenth century|leaden seals","","","",Catholic Church. Pope (1523-1534 : Clement VII),"","",Q83159,human,Clement VII,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 33 x 45 cm. folded to 27 x 45 cm. +,"The Latin text is written in a chancery hand in long lines in brown ink, the top line beginning ""Clemens"" in elongated and ornamental letters.|Dated Rome (""Urbe verteri""), kalends of April in the fifth year of the pope's pontificate.|With a lead seal on a red and yellow plaited cord laced through the bottom of the document. The seal shows ""Clemens PP VII"" on the obverse.|Lippus Ghisilerius is appointed in place of Jacobus Bernardinus.|Glazed and in a frame, 52 x 60 cm.|In a tray case, 83 x 65 cm.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101020540203941,MS Typ 745,https://id.lib.harvard.edu/alma/990101020540203941/catalog,"","","","",ca. 1570,1570,16,http://vocab.getty.edu/aat/300404510,,"","",Regum Romanae atque imperatorum liber ex veteris Germanis exceptus auctoris,"",Regum Romanae atque imperatorum liber ex veteris Germanis exceptus auctoris,"Manuscripts, Renaissance--Italy--1550-1600",http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1204565,"Manuscripts, Renaissance;Italy","Ludwig IV, Holy Roman Emperor, 1282?-1347|Holy Roman Empire",http://id.worldcat.org/fast/162215|http://id.worldcat.org/fast/1205344,"Ludwig IV, Holy Roman Emperor, 1282?-1347|Europe--Holy Roman Empire","Giovanetti, Francesco, -1586","","",Q25266022,human,Francesco Giovanetti,"","","","","","","","","","","","",,,,,,,lat,Q397,Latin,"North, Frederick, Earl of Guilford, 1766-1827|Phillipps, Thomas, Sir, 1792-1872",|,"","Frederick North, 5th Earl of Guilford|Thomas Phillipps",Q333623|Q2147709,human|human,"","","",Extent: 1 v. (23 leaves) ; 22 cm.,"Date from similiarity to Houghton MS Typ 744.|Ff. 3r-23v are written in a regular italic hand, ff. 1v-2r in a rougher cursive, perhaps both the author's.|Bound in limp vellum, with a probably later spine label now mostly perished.|In a tray case, 24 cm.|Bequest of Philip Hofer, 1984.|Frederick North, Earl of Guilford (bookplate); Sir Thomas Phillipps (MS 6124).",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101076510203941,MS Typ 760,https://id.lib.harvard.edu/alma/990101076510203941/catalog,"","","","",between 1580 and 1590,1580^1590,16,http://vocab.getty.edu/aat/300404510,,"","",Penmanship specimen book,"",Penmanship specimens,"Manuscripts, Renaissance--Italy--1550-1600|Penmanship specimen books--Italy--16th century|Calligraphic drawings|Drawings--Italy--16th century",http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1204565|http://id.loc.gov/vocabulary/rbmscv/cv01708;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851|http://vocab.getty.edu/aat/300379919|http://id.worldcat.org/fast/1423718;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1119851,"Manuscripts, Renaissance;Italy|Penmanship specimen books;Italy;Sixteenth century|calligraphic drawings|Drawings;Italy;Sixteenth century","","","","","","","","","","","","","","","","","","","","","",,,,,,,In Latin and Hebrew,Q397;Q9288,Latin;Hebrew,"","","","","","",ill.,"","",Extent: 1 v. (34 leaves) ; ill. : 21 x 31 cm.,"The specimens, on the rectos only, are of inscriptional texts in Latin, individual letters, and alphabets, in black, red, and gold ink. Ff. 4 and 5 are Hebrew.|Ff. 8-25 are specimens of individual letters made of pen-flourishes, some incorporating calligraphic drawings.|F. 33r contains four landscape drawings in ink.|Probably Italian. The date is according to J. Wardrop (inscription on flyleaf).|Bound in contemporary limp vellum, gilt.|In a tray case, 23 cm.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101000010203941,MS Typ 742,https://id.lib.harvard.edu/alma/990101000010203941/catalog,"","","","",1553.,1553,16,http://vocab.getty.edu/aat/300404510,,"","","","","","Manuscripts, Renaissance--England--1550-1600|Letters patent--England--16th century|Calligraphy--England--16th century|Seals, wax",http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1219920|http://vocab.getty.edu/aat/300027820;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1119851|http://vocab.getty.edu/aat/300266660;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1119851|,"Manuscripts, Renaissance;England|letters patent;England;Sixteenth century|calligraphy (visual works);England;Sixteenth century|","Edward VI, King of England, 1537-1553--Portraits|Worcester, Charles Somerset, Earl of, approximately 1460-1526|Worcester, William Somerset, Earl of, approximately 1525-1589|Northamptonshire (England)--Charters, grants, privileges",http://id.worldcat.org/fast/8058;http://id.worldcat.org/fast/1423831|http://id.worldcat.org/fast/1973582||http://id.worldcat.org/fast/1212740;http://id.worldcat.org/fast/1027064,"Edward VI, King of England, 1537-1553;Portraits|Worcester, Charles Somerset, Earl of, approximately 1460-1526||England--Northamptonshire;Charters and articles of incorporation",England and Wales. Sovereign (1547-1553 : Edward VI),"","",Q83229,human,Edward VI of England,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 39 x 62 cm. folded to 36 x 62 cm.,"Written in a gothic documentary script in brown ink in long lines, the first line in tall ornamented blackletter. The initial E of Edwardus contains a drawing of the king in pen and gray wash.|Dated Westminster 27 March 7 Edward VI.|The king's seal in red or brown wax, of which only a part now remains, is laced through the bottom of the document with green and white plaited cords.|In a protective box.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2023-03-07,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101048220203941,MS Typ 757,https://id.lib.harvard.edu/alma/990101048220203941/catalog,"","","","",1480.,1480,15,http://vocab.getty.edu/aat/300404465,,"","",Letter patent,"",Letter patent,"Manuscripts, Medieval--Italy--1450-1500",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204565,"Manuscripts, Medieval;Italy","Gian Galeazzo Sforza, Duke of Milan, 1469-1494--Portraits|Vincemala, Giovanni Giacomo",http://id.worldcat.org/fast/122100;http://id.worldcat.org/fast/1423831|,"Gian Galeazzo Sforza, Duke of Milan, 1469-1494;Portraits|","Gian Galeazzo Sforza, Duke of Milan, 1469-1494","","",Q314514,human,Gian Galeazzo Sforza,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",vellum,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 1 leaf : vellum ; 37 x 50 cm., folded to 19 x 18 cm.","Written in a humanistic cursive script in brown ink in long lines.|Dated Milan 15 November 1480.|The initial letter I is historiated in gold and colors with a picture of the young Duke.|A wafer seal is affixed below the text.|In a tray case, 21 cm.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990101048250203941,MS Lat 414,https://id.lib.harvard.edu/alma/990101048250203941/catalog,"","","","",between 1350 and 1400,1350^1400,14,http://vocab.getty.edu/aat/300404506,,Book of hours,"",Book of hours,"",Book of hours,"Manuscripts, Medieval--France--1350-1400",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204289,"Manuscripts, Medieval;France","","","",Catholic Church,"","",Q9592,organization,Catholic Church,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","","","","",Extent: 1 leaf ; 14 x 10 cm.,"Written in a semi-quadrata textura script in black ink in France in 18 long lines; one 2-line pale pink initial on burnished gold ground with foliate marginal tendrils on which rests a black-headed bird; smaller 1-line flourished initials in alternating burnished gold and blue; line endings in blue and red.|In a case, 19 cm.|Bequest of Kate Gray Kilgour, 1999.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990100996830203941,MS Typ 740,https://id.lib.harvard.edu/alma/990100996830203941/catalog,"","","","",1450.,1450,15,http://vocab.getty.edu/aat/300404465,,"","","","","","Manuscripts, Medieval--England--1400-1450|Manuscripts, Medieval--England--1450-1500|Letters patent--England--15th century|Calligraphy--England--15th century|Seals, wax",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920|http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1219920|http://vocab.getty.edu/aat/300027820;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300266660;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/923962|,"Manuscripts, Medieval;England|Manuscripts, Medieval;England|letters patent;England;Fifteenth century|calligraphy (visual works);England;Fifteenth century|","Neuland, Walter, active 1450|Tavener, William, active 1450|Roxwell (England)--Charters, grants, privileges",||http://id.worldcat.org/fast/1868610;http://id.worldcat.org/fast/1027064,||England--Roxwell;Charters and articles of incorporation,England. Sovereign (1422-1461 : Henry VI),"","",Q160337,human,Henry VI of England,"","","","","","","","","","","","",,,,,,,In Latin,Q397,Latin,"","","","","","",vellum,http://vocab.getty.edu/aat/300011851,parchment,Extent: 1 leaf : vellum ; 37 x 47 cm. folded to 29 x 47 cm. +,"Written in a doumentary gothic hand in brown ink in long lines. The first line has tall flourished capitals, the H of Henricus being decorated with the monarch's coronet and large flowers.|The king's seal in green wax, 12 cm. in diameter, is laced through the bottom of the document with pink and white plaited cords.|Dated Westminster 12 October 28 Henry VI. The names of the clerks John Mapilton and Richard Wetton (either of whom might be the scribe) are given on the turn-up.|In a tray case, 31 x 50 cm.|Bequest of Philip Hofer, 1984.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990098940470203941,MS Chinese 6,https://id.lib.harvard.edu/alma/990098940470203941/catalog,https://iiif.lib.harvard.edu/manifests/drs:14927139,"","","",1562-1567,1562^1567,16,http://vocab.getty.edu/aat/300404510,,"","",Yongle da dian; juan 981,永樂大典,Yongle da dian,Encyclopedias--China--16th century,http://vocab.getty.edu/aat/300129439;http://id.worldcat.org/fast/1206073;http://id.worldcat.org/fast/1119851,encyclopedias;China;Sixteenth century,Children--Diseases--China|Diseases--China,http://id.worldcat.org/fast/854907;http://id.worldcat.org/fast/895158;http://id.worldcat.org/fast/1206073|http://id.worldcat.org/fast/895158;http://id.worldcat.org/fast/1206073,Children--Diseases;Diseases;China|Diseases;China,"","","","","","","","","","","","","","","","","","",,,,,,,chi,Q7850,Chinese,"Kang, Youwei, 1858-1927","康有為, 1858-1927","",Kang Youwei,Q360135,human,"","","",Extent: 1 v. (65 p.) ; 50 cm.,"Written in an unidentified hand on 32 accordion-folded leaves; China, ca. 1562-1567.|Bound in silk over paper boards.|Purchased with funds from the sale of duplicates, 1962.|Belonged to K'ang Yu-wei.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
,,,marc-xml,appm,Q13371,Harvard University,990098901960203941,MS Richardson 46,https://id.lib.harvard.edu/alma/990098901960203941/catalog,https://iiif.lib.harvard.edu/manifests/ids:49675771,"","","",ca. 1475,1475,15,http://vocab.getty.edu/aat/300404465,,Triumphus virtutum,"",Triumpho delle virtu,"",Triumpho delle virtu,"Coats of arms|Manuscripts, Medieval--Italy--1450-1500|Manuscripts, Renaissance--Italy--1450-1500|Poems--Italy--15th century",http://vocab.getty.edu/aat/300126352|http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204565|http://id.worldcat.org/fast/1008472;http://id.worldcat.org/fast/1204565|http://vocab.getty.edu/aat/300026451;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962,"coats of arms|Manuscripts, Medieval;Italy|Manuscripts, Renaissance;Italy|poems;Italy;Fifteenth century",Virtue--Early works to 1800,http://id.worldcat.org/fast/1167712;http://id.worldcat.org/fast/1411636,Virtue;Early works,"Foresi, Bastiano","","",Q18945082,human,Bastiano Foresi,"","","","","","","","","","","","",,,,,,,ita,Q652,Italian,"Squirhill, Francesco Curadossi","","","Squirhill, Francesco Curadossi",Q124566954,human,"vellum, ill.",http://vocab.getty.edu/aat/300011851,parchment,"Extent: 48 leaves, bound : vellum, ill. ; 21 cm.","Written in a humanistic cursive script in an unidentified hand in 1 column of 27 lines; 4 decorated initials with foliate borders; illuminated coat of arms of Lorenzo de' Medici (f. 1r); colored initials in blue and headings in pale red.|Attributed to the scribe of the former Yates Thompson Petrarch (now Lisbon, Gulbenkian 129).|Title from explicit.|The text includes a letter by Marsilio Ficino (not autograph), recommending the poems and the author to Lorenzo (f. 47v).|Bound in late 15th-cent. blind-tooled brown goat.|In a tray case, 23 cm.|Bequest of William K. Richardson, 1951.|Made for Lorenzo de' Medici; F. Curadossi Squirhill (see Kristeller); Quaritch; bought by Richardson in Jan. 1940.",,2024-03-04 16:53:22 -0500,2021-07-28,20240122-harvard-marcxml.xml
