subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Islamic law--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104963,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
Hanafites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105466,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Fatwas--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008120309,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Islamic law--Interpretation and construction,0,a--x,http://id.loc.gov/authorities/subjects/sh85068455,,,,Islamic law--Interpretation and construction,http://id.worldcat.org/fast/979955,Q3635
Hanafites,0,a,http://id.loc.gov/authorities/subjects/sh85058609,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
Islamic law--Interpretation and construction--13th century,0,a--x--y,,Islamic law--Interpretation and construction;Thirteenth century,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1150138,Q3635;Q245,,,
Hanafites,0,a,,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Muslim scholars--Certification--History--15th century--Sources,0,a--x--x--y--v,,Muslim scholars;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q154;Q2769,,,
Droit islamique--Interprétation--13e siècle,6,a--x--y,,Islamic law--Interpretation and construction;Thirteenth century,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1150138,Q3635;Q245,,,
Hanafites,6,a,,Hanafites,http://id.worldcat.org/fast/950818,Q3580,,,
Manuscrits arabes--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
Hanafites,fast,a,,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Islamic law--Interpretation and construction,fast,a--x,,,,,Islamic law--Interpretation and construction,http://id.worldcat.org/fast/979955,Q3635
"Manuscripts, Arabic",fast,a,,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
New Jersey--Princeton,fast,a--z,,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460
1200-1499,fast,a,,Thirteenth century;Fourteenth century;Fifteenth century,http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962,Q245;Q295;Q154,,,
Islamic law--Early works to 1800,0,a--v,,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
Hanafites--Early works to 1800,0,a--v,,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Droit islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
Hanafites--Ouvrages avant 1800,6,a--v,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300,,,
Islamic law,fast,a,,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104962,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Tabrīz (Iran)--Intellectual life--14th century,0,a--x--y,,Iran--Tabrīz;Intellectual life;Fourteenth century,http://id.worldcat.org/fast/1206575;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/933420,Q48737;Q7727;Q295,,,
Islamic law,0,a,,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Droit islamique,6,a,,Islamic law,http://id.worldcat.org/fast/979949,Q3605,,,
Fatwas--History--12th century--Sources,0,a--x--y--v,,Fatwas;History;Twelfth century;Sources,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11267;Q6879;Q304;Q2769,,,
Hanafites--History--12th century--Sources,0,a--x--y--v,,Hanafites;History;Twelfth century;Sources,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q3580;Q6879;Q304;Q2769,,,
Hanafites--Histoire--12e siècle--Sources,6,a--x--y--v,,Hanafites;History;Twelfth century;Sources,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q3580;Q6879;Q304;Q2769,,,
Fatwas,fast,a,,,,,Fatwas,http://id.worldcat.org/fast/921976,Q11267
1100-1199,fast,a,,Twelfth century,http://id.worldcat.org/fast/1159791,Q304,,,
Islamic law--Interpretation and construction--12th century,0,a--x--y,,Islamic law--Interpretation and construction;Twelfth century,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1159791,Q3635;Q304,,,
Hanafites--12th century,0,a--y,,Hanafites;Twelfth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1159791,Q3580;Q304,,,
Hanafites--13th century,0,a--y,,Hanafites;Thirteenth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1150138,Q3580;Q245,,,
Fatwas--13th century,0,a--y,,Fatwas;Thirteenth century,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1150138,Q11267;Q245,,,
Hanafites--13e siècle,6,a--y,,Hanafites;Thirteenth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1150138,Q3580;Q245,,,
1200-1299,fast,a,,Thirteenth century,http://id.worldcat.org/fast/1150138,Q245,,,
Islamic law--14th century,0,a--y,,Islamic law;Fourteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/933420,Q3605;Q295,,,
Hanafites--14th century,0,a--y,,Hanafites;Fourteenth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/933420,Q3580;Q295,,,
Droit islamique--14e siècle,6,a--y,,Islamic law;Fourteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/933420,Q3605;Q295,,,
Hanafites--14e siècle,6,a--y,,Hanafites;Fourteenth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/933420,Q3580;Q295,,,
1300-1399,fast,a,,Fourteenth century,http://id.worldcat.org/fast/933420,Q295,,,
Islamic law--History--13th century--Sources,0,a--x--y--v,,Islamic law;History;Thirteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q245;Q2769,,,
Hanafites--History--13th century--Sources,0,a--x--y--v,,Hanafites;History;Thirteenth century;Sources,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3580;Q6879;Q245;Q2769,,,
Droit islamique--Histoire--13e siècle--Sources,6,a--x--y--v,,Islamic law;History;Thirteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q245;Q2769,,,
Hanafites--Histoire--13e siècle--Sources,6,a--x--y--v,,Hanafites;History;Thirteenth century;Sources,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3580;Q6879;Q245;Q2769,,,
Muslim scholars--Certification--History--Sources,0,a--x--x--v,,,,,Muslim scholars;History;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q2769
Hanafites--Certification--History--Sources,0,a--x--x--v,,Hanafites;History;Sources,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q3580;Q6879;Q2769,,,
Free will and determinism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,Q11518;Q300
Islam--Customs and practices--Early works to 1800,0,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Islam--Doctrines--Early works to 1800,0,a--x--v,,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Sufism--Early works to 1800,0,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Fatwas--Early works to 1800,0,a--v,,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Islamic ethics--Early works to 1800,0,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Clothing and dress--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Clothing and dress--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/864715;http://id.worldcat.org/fast/1411636,Q11451;Q300
Inheritance and succession (Islamic law)--Early works to 1800,0,a--v,,,,,Inheritance and succession (Islamic law);Early works,http://id.worldcat.org/fast/973401;http://id.worldcat.org/fast/1411636,Q3076;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Smoking (Islamic law)--Early works to 1800,0,a--v,,,,,Smoking (Islamic law);Early works,http://id.worldcat.org/fast/1121722;http://id.worldcat.org/fast/1411636,Q11298;Q300
Teeth--Care and hygiene--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,Teeth--Care and hygiene;Teeth--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1145720;http://id.worldcat.org/fast/2019196;http://id.worldcat.org/fast/1411636,Q63791;Q63792;Q300,,,
Toothpicks--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Toothpicks;Islam;Early works,http://id.worldcat.org/fast/1152645;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q63793;Q3549;Q300,,,
Children--Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,,,,Children--Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015671;http://id.worldcat.org/fast/1411636,Q48984;Q300
Education of princes--Islamic Empire--History--16th century,0,a--z--x--y,,Education of princes;Islamic Empire;History;Sixteenth century,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q3071;Q11211;Q6879;Q335,,,
Future life--Islam--Early works to 1800,0,a--x--v,,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Islam--Rituals--Early works to 1800,0,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islamic Empire--Kings and rulers--Religious aspects--Early works to 1800,0,a--x--x--v,,,,,Islamic Empire;Kings and rulers--Religious aspects;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/987716;http://id.worldcat.org/fast/1411636,Q11211;Q11351;Q300
Islamic Empire--Politics and government--Early works to 1800,0,a--x--v,,,,,Islamic Empire;Politics and government;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1411636,Q11211;Q2818;Q300
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11313;Q11321;Q300
Political ethics--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Political ethics;Islamic Empire;Early works,http://id.worldcat.org/fast/1069286;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3019;Q11211;Q300
Sufism--Doctrines--Early works to 1800,0,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Sufi chants--Early works to 1800,0,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,Q48878;Q300
"Manuscripts, Turkish--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Turkish;New Jersey--Princeton",http://id.worldcat.org/fast/1008521;http://id.worldcat.org/fast/1204939,Q3068;Q11460
"Finance, Public (Islamic law)--Early works to 1800",0,a--v,,"Finance, Public (Islamic law);Early works",http://id.worldcat.org/fast/924604;http://id.worldcat.org/fast/1411636,Q63794;Q300,,,
Waqf--Early works to 1800,0,a--v,,,,,Waqf;Early works,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1411636,Q11403;Q300
Logic--Early works to 1800,0,a--v,,,,,Logic;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1411636,Q308;Q300
Islamic philosophy--Early works to 1800,0,a--v,,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Physiognomy--Islamic Empire--Early works to 1800,0,a--z--v,,Physiognomy;Islamic Empire;Early works,http://id.worldcat.org/fast/1063156;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q11602;Q11211;Q300,,,
God (Islam)--Early works to 1800,0,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Islam--Miscellanea--Early works to 1800,0,a--x--v,,,,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300
Islamic law--History--12th century--Sources,0,a--x--y--v,,Islamic law;History;Twelfth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q304;Q2769,,,
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Judgment Day (Islam)--Early works to 1800,0,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Resurrection (Islam)--Early works to 1800,0,a--v,,,,,Resurrection (Islam);Early works,http://id.worldcat.org/fast/1096049;http://id.worldcat.org/fast/1411636,Q11349;Q300
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
New Jersey--Princeton,fast,a--z,(OCoLC)fst01204939,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460
Divorce (Islamic law),0,a,,,,,Divorce (Islamic law),http://id.worldcat.org/fast/895870,Q11393
Children (Islamic law),0,a,,Children (Islamic law),http://id.worldcat.org/fast/855207,Q63795,,,
Rent (Islamic law),0,a,,Rent (Islamic law),http://id.worldcat.org/fast/1094671,Q63796,,,
"Charitable uses, trusts, and foundations (Islamic law)",0,a,,"Charitable uses, trusts, and foundations (Islamic law)",http://id.worldcat.org/fast/852398,Q11503,,,
Inheritance and succession (Islamic law),0,a,,,,,Inheritance and succession (Islamic law),http://id.worldcat.org/fast/973401,Q3076
"Mathematics, Arab",0,a,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780,,,
Ramadan,0,a,,Ramadan,http://id.worldcat.org/fast/1089664,Q11429,,,
Shafiites,0,a,,Shafiites,http://id.worldcat.org/fast/1115053,Q11573,,,
Tattooing--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Tattooing;Islam;Early works,http://id.worldcat.org/fast/1143549;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q63797;Q3549;Q300,,,
Arabic language--Versification,0,a--x,,,,,Arabic language--Versification,http://id.worldcat.org/fast/812458,Q11440
Islam--Doctrines,0,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Salat,0,a,,,,,Salat,http://id.worldcat.org/fast/1103765,Q39075
Prayer--Islam,0,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Arabic language--Versification,fast,a--x,(OCoLC)fst00812458,,,,Arabic language--Versification,http://id.worldcat.org/fast/812458,Q11440
Islam--Doctrines,fast,a--x,(OCoLC)fst00979787,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Prayer--Islam,fast,a--x,(OCoLC)fst01074698,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Salat,fast,a,(OCoLC)fst01103765,,,,Salat,http://id.worldcat.org/fast/1103765,Q39075
Islam--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh87000152,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
Droit islamique--Interprétation--Ouvrages avant 1800,6,a--x--v,,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Islam--Doctrines,fast,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Hanafites--Biography--Early works to 1800,0,a--v--v,,,,,Hanafites;Biographies;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3580;Q3051;Q300
Hanbalites--Biography--Early works to 1800,0,a--v--v,,Hanbalites;Biographies;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3611;Q3051;Q300,,,
Malikites--Biography--Early works to 1800,0,a--v--v,,Malikites;Biographies;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11210;Q3051;Q300,,,
Shafiites--Biography--Early works to 1800,0,a--v--v,,,,,Shafiites;Biographies;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11573;Q3051;Q300
"Charitable uses, trusts, and foundations (Islamic law)--Early works to 1800",0,a--v,,,,,"Charitable uses, trusts, and foundations (Islamic law);Early works",http://id.worldcat.org/fast/852398;http://id.worldcat.org/fast/1411636,Q11503;Q300
Hanafites--Biographies--Ouvrages avant 1800,6,a--v--v,,Hanafites;Biographies;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3580;Q3051;Q300,,,
Muslims--Conduct of life--Legal aspects--Islamic law--Early works to 1800,0,a--x--x--x--v,,,,,Muslims--Conduct of life;Islamic law;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q11347;Q3605;Q300
Morale islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Protection magic--Islamic empire--14th century,0,a--z--y,,Protection magic;Islamic Empire;Fourteenth century,http://id.worldcat.org/fast/1200950;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/933420,Q27378;Q11211;Q295,,,
Islamic law--Interpretation and construction--16th century,0,a--x--y,,Islamic law--Interpretation and construction;Sixteenth century,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1119851,Q3635;Q335,,,
Hanafites--16th century,0,a--y,,Hanafites;Sixteenth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1119851,Q3580;Q335,,,
Hanafites--16e siècle,6,a--y,,Hanafites;Sixteenth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1119851,Q3580;Q335,,,
1500-1599,fast,a,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335,,,
Hanafites,fast,a,(OCoLC)fst00950818,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Islamic law,fast,a,(OCoLC)fst00979949,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Arabic language--Grammar--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86000284,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
"Mathematics, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010100523,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Islamic law--12th century,0,a--y,,Islamic law;Twelfth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1159791,Q3605;Q304,,,
Droit islamique--12e siècle,6,a--y,,Islamic law;Twelfth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1159791,Q3605;Q304,,,
Hanafites--12e siècle,6,a--y,,Hanafites;Twelfth century,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1159791,Q3580;Q304,,,
Hanafites--Poetry--Early works to 1800,0,a--v--v,,Hanafites;Poetry;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3580;Q247;Q300,,,
Islamic law--Poetry--Early works to 1800,0,a--v--v,,Islamic law;Poetry;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3605;Q247;Q300,,,
Divorce (Islamic law),0,a,http://id.loc.gov/authorities/subjects/sh85038630,,,,Divorce (Islamic law),http://id.worldcat.org/fast/895870,Q11393
"Wills, Ethical--Early works to 1800",0,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
Testaments moraux--Ouvrages avant 1800,6,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
"Wills, Ethical",fast,a,,,,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242
Arabic language--Grammar--Early works to 1800,0,a--x--v,,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
Dialectic--Early works to 1800,0,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Horsemanship,0,a,,Horsemanship,http://id.worldcat.org/fast/960561,Q2770,,,
Logic,0,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Science--Arab countries,0,a--z,,Science;Arab countries,http://id.worldcat.org/fast/1108176;http://id.worldcat.org/fast/1240128,Q7409;Q218,,,
Muslim children--Early works to 1800,0,a--v,,Muslim children;Early works,http://id.worldcat.org/fast/1030943;http://id.worldcat.org/fast/1411636,Q63798;Q300,,,
Devil--Islam--Early works to 1800,0,a--x--v,,Devil--Islam;Early works,http://id.worldcat.org/fast/891980;http://id.worldcat.org/fast/1411636,Q48834;Q300,,,
Temptation (Islam)--Early works to 1800,0,a--v,,Temptation (Islam);Early works,http://id.worldcat.org/fast/1147516;http://id.worldcat.org/fast/1411636,Q63799;Q300,,,
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Arabic language--Rhetoric--Early works to 1800,0,a--x--v,,,,,Arabic language--Rhetoric;Early works,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1411636,Q11587;Q300
Legacies (Islamic law)--Early works to 1800,0,a--v,,Legacies (Islamic law);Early works,http://id.worldcat.org/fast/1742275;http://id.worldcat.org/fast/1411636,Q63800;Q300,,,
Sufism--Doctrines,0,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Sufi chants,0,a,,,,,Sufi chants,http://id.worldcat.org/fast/1137202,Q48878
Sufis--Biography--Early works to 1800,0,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Arabe (Langue)--Grammaire--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
Arabe (Langue)--Rhétorique--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Rhetoric;Early works,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1411636,Q11587;Q300
Dieu (Islam)--Ouvrages avant 1800,6,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Philosophie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Chant soufi,6,a,,Sufi chants,http://id.worldcat.org/fast/1137202,Q48878,,,
Soufis--Biographies--Ouvrages avant 1800,6,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Arabic language--Grammar,fast,a--x,,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Arabic language--Rhetoric,fast,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Birth of a person,fast,a,,,,,Birth of a person,http://id.worldcat.org/fast/1185270,Q11147
