ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301965606011,"MS 3327, Container 59",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301965606011,"",Germany,http://vocab.getty.edu/tgn/7000084,Germany,between 1500 and 1550.,1500^1550,16,http://vocab.getty.edu/aat/300404510,,"","","De elevatione, note with signatures of Martin Luther and Johannes Bugenhagen (1485-1558) :","",De elevatione,"","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|ger,Q1860|Q188,English|German,"Stark, Miriam Lutcher, 1859-1936|Stark, William Henry, 1851-1936",|,"","Stark, Miriam Lutcher, 1859-1936|William Henry Stark",Q123378489|Q8012173,human|human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 1 leaf : paper, 24 x 17 cm",Title devised by cataloger.|Accompanied by a 1579 portrait of Martin Luther by J. Sadeler and engraved by Caspar Ruts.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301965706011,"MS 3327, Container 58",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301965706011,"",England,http://vocab.getty.edu/tgn/7002445,England,approximately 1597,1597,16,http://vocab.getty.edu/aat/300404510,,"","",Dialogus de scaccario :,"",Dialogue,"","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 99 leaves : paper, 22 x 20 cm",Title from title page.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966106011,"MS 3327, Container 54",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966106011,"",Germany,http://vocab.getty.edu/tgn/7000084,Germany,16-17th centuries,1500^1699,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,,"","","Alchemical miscellany, including a table of transmutable metals :","",Alchemical miscellany,Miscellanies,"","",Alchemy,http://id.worldcat.org/fast/804245,Alchemy,"","","","","","","","","","","","","","","","","","",,,,,,,eng|ger|lat,Q1860|Q188|Q397,English|German|Latin,"","","","","","",parchment and paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109,parchment;paper,"Extent: 72 leaves : parchment and paper, 7 x 9 cm",Title devised by cataloger.|German cursive script,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966206011,"MS 3327, Container 53",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966206011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,between 1450 and 1500,1450^1500,15,http://vocab.getty.edu/aat/300404465,,"","",Manipulus curatorum :,"",Manipulus curatorum,Decorated initials,http://vocab.getty.edu/aat/300417548,decorated initials,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"","","","","","",paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 120 leaves : paper, 21 x 15 cm",Title from caption?|Decoration includes red initials.|Humanistic cursive and cursive script,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966306011,"MS 3327, Container 52",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966306011,"",Italy (Venice),http://vocab.getty.edu/tgn/1000080;http://vocab.getty.edu/tgn/7018159,Italy;Venice,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Portolano de Venezia :,"",Port laws (Venice),Portolan charts,"","",Adriatic Sea|Mediterranean Sea,http://id.worldcat.org/fast/1239504|http://id.worldcat.org/fast/1239753,Mediterranean Sea--Adriatic Sea|Mediterranean Sea,"","","","","","","","","","","","","","","","","","",,,,,,,eng|ita,Q1860|Q652,English|Italian,"Celotti, Luigi, approximately 1768-approximately 1846|Phillipps, Thomas, Sir, 1792-1872",|,"",Luigi Celotti|Thomas Phillipps,Q113774991|Q2147709,human|human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 56 leaves : paper, 29 x 20 cm",Title from caption?|Mercantesca script,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966406011,"MS 3327, Container 51",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966406011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,1534-1546,1534^1546,16,http://vocab.getty.edu/aat/300404510,,"","","Historia Indiae Occidentalis, excerpts, translated by Gian Battista Sassetti di Teodoro, Summario della generale storia delle Indie occidentali; Peter Martyr's account of the New World, accounts of Magellan's voyage, and other works :","",Historia Indiae Occidentalis,"","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|ita,Q1860|Q652,English|Italian,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,"paper, illustrations",http://vocab.getty.edu/aat/300014109,paper,"Extent: 283 leaves : paper, illustrations, 29 x 22 cm",Title devised by cataloger.|Cursive script|Includes two printed illustrations and several drawings of flora.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966506011,"MS 3327, Container 50",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966506011,"",Spain,http://vocab.getty.edu/tgn/1000095,Spain,1529,1529,16,http://vocab.getty.edu/aat/300404510,,"","","Royal decree, appointing Hernando CorteÌ¹s Captain-General of New Spain :","",Royal decree (Spain),Decrees|Illuminated manuscripts,http://vocab.getty.edu/aat/300026925|http://vocab.getty.edu/aat/300265483,decrees|illuminated manuscripts,Kings and rulers,http://id.worldcat.org/fast/987694,Kings and rulers,"","","","","","","","","","","","","","","","","","",,,,,,,eng|spa,Q1860|Q1321,English|Spanish,"Hospital de Jes s Nazareno|Stark, William Henry, 1851-1936|Stark, Miriam Lutcher, 1859-1936",||,"","Hospital de Jesús Nazareno|William Henry Stark|Stark, Miriam Lutcher, 1859-1936",Q5908694|Q8012173|Q123378489,organization|human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 1 leaf : parchment, 44 x 53 cm",Title devised by cataloger.|Decoration includes illuminated initial capital and top edge.|Gothic rotunda script,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966606011,"MS 3327, Container 49",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966606011,"",Spain (Granada),http://vocab.getty.edu/tgn/1000095;http://vocab.getty.edu/tgn/7007703,Spain;Granada,1509 September 28,1509,16,http://vocab.getty.edu/aat/300404510,,"","",Carta ejecutoria concerning land in the Villa de Montanches :,"",Charter,Decorated initials|Letters patent|Legal documents,http://vocab.getty.edu/aat/300417548|http://vocab.getty.edu/aat/300027820|http://vocab.getty.edu/aat/300027590,decorated initials|letters patent|legal documents,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|spa,Q1860|Q1321,English|Spanish,"Stark, Miriam Lutcher, 1859-1936|Stark, William Henry, 1851-1936",|,"","Stark, Miriam Lutcher, 1859-1936|William Henry Stark",Q123378489|Q8012173,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 4 leaves : parchment, 32 x 22 cm",Title devised by cataloger.|Decorated in red and blue display letters with purple pen flourishing.|Gothic rotunda script,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966706011,"MS 3327, Container 48",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966706011,"",France,http://vocab.getty.edu/tgn/1000070,France,between 1425 and 1475,1425^1475,15,http://vocab.getty.edu/aat/300404465,,"","",Chroniques (Book I) :,"",Chronicle,Illuminated manuscripts,http://vocab.getty.edu/aat/300265483,illuminated manuscripts,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|fre,Q1860|Q150,English|French,"Saint-Martin Of Tournai, Abbey|D chauss es de la Croix-Rousse, Augustins|Hobart, Thomas, -1728|Mostyn, Roger, Sir, 1675-1739|Barrymore, John|Nugent, Elliott|Parsons, Edward Alexander, 1878-1962",||||||,"","Abbaye de Saint-Martin de Tournai|Église Saint-Augustin de Lyon|Thomas Hobart|Sir Roger Mostyn, 3rd Baronet|Barrymore, John|Elliott Nugent|Edward Alexander Parsons",Q2820407|Q3581003|Q120869133|Q14945669|Q123378458|Q1332362|Q59631299,organization|organization|human|human|human|human|human,"parchment, illustrations",http://vocab.getty.edu/aat/300011851,parchment,"Extent: 2 vols. (162, 225 leaves) : parchment, illustrations, 36 x 29 cm","Decoration includes large miniature of battle scene; two smaller miniatures, one of mounted knights, the other of a funeral procession. Numerous capitals in gold on colored grounds. In the style of the Bedford Master.|Layout is 2 columns of 49, 53, or 54 lines ruled in ink.|Bastarda script",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966806011,"MS 3327, Container 47",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966806011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,approximately 1450,1450,15,http://vocab.getty.edu/aat/300404465,,"","","Sonetti, Canzioni, Trionfi :","",Poems,Illuminated manuscripts|Poems,http://vocab.getty.edu/aat/300265483|,illuminated manuscripts|,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|ita,Q1860|Q652,English|Italian,"Hoe, Robert, 1839-1909|Parsons, Edward Alexander, 1878-1962",|,"",Robert Hoe III|Edward Alexander Parsons,Q3663034|Q59631299,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 176 leaves : parchment, 29 x 17 cm",Title devised by cataloger.|Decoration includes angels supporting a coat of arms (fol. 1r). Over 300 2- to 4-line illuminated initials on red and blue grounds; one full and one partial border with floral design.|Humanistic cursive script|Layout is 30 long lines ruled in hardpoint.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301966906011,"MS 3327, Container 46",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301966906011,"",England,http://vocab.getty.edu/tgn/7002445,England,between 1450 and 1470,1450^1470,15,http://vocab.getty.edu/aat/300404465,,"","","Canterbury Tales, two fragments (Manly and Rickert Ph1) :","",Canterbury Tales,"","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|enm,Q1860|Q36395,English|Middle English,"Devynysh, Thomas|Eglysfelld, John|Thurston, Morell, -1747|Pegge, Samuel, 1704-1796|Haslewood, Joseph, 1769-1833|Phillipps, Thomas, Sir, 1792-1872|Silver, Louis H., 1902-1963|Feldman, Lew David",|||||||,"","Devynysh, Thomas|Eglysfelld, John|Thurston, Morell, -1747|Samuel Pegge|Joseph Haslewood|Thomas Phillipps|Louis H. Silver|Lew David Feldman",Q123378469|Q123378473|Q123378491|Q7412374|Q6283838|Q2147709|Q120691896|Q120691901,human|human|human|human|human|human|human|human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 48 leaves : paper, 28 x 21 cm","Title devised by cataloger.|Layout is 2 columns of 41-48 lines on fol. 1-12, long lines thereafter.|Anglicana script",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967006011,"MS 3327, Container 45",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967006011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,1363,1363,14,http://vocab.getty.edu/aat/300404506,,"","","Divina Commedia, with Latin gloss :","",Divine Comedy,Decorated initials|Glosses (annotations)|Poems,http://vocab.getty.edu/aat/300417548|http://vocab.getty.edu/aat/300211708|,decorated initials|glosses (annotations)|,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|ita|lat,Q1860|Q652|Q397,English|Italian|Latin,"Phillipps, Thomas, Sir, 1792-1872","","",Thomas Phillipps,Q2147709,human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 165 leaves : paper, 29 x 19 cm","Gothic textualis currens script, with glosses in cursive.|Decoration includes red pen drawing of leaves; red and blue initials.|Layout is 46 to 50 lines ruled in lead; marginal and interlinear glosses.",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967106011,"MS 3327, Container 44",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967106011,"",Germany,http://vocab.getty.edu/tgn/7000084,Germany,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Tractatus de preparatione ad missas domini seraphici :,"",Tractatus de preparatione ad missas domini seraphici,Decorated initials,http://vocab.getty.edu/aat/300417548,decorated initials,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Sim, Adam|Seton, Walter",|,"",Adam Sim|Walter Seton,Q120898808|Q96007459,human|human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 30 leaves : paper, 22 x 14 cm",Title from caption?|Decoration includes initials in red.|Gothic cursiva textualis script|Layout is 30 long lines ruled in lead point.,,2023-11-21 17:05:00 -0500,2022-05-25,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967206011,"MS 3327, Container 43",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967206011,"",Germany,http://vocab.getty.edu/tgn/7000084,Germany,approximately 1460,1460,15,http://vocab.getty.edu/aat/300404465,,"","",De Imitatione Christi and other devotional works :,"",De Imitatione Christi,Decorated initials|Devotional literature,http://vocab.getty.edu/aat/300417548|,decorated initials|,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Wells, Gabriel, 1862-1946|Parsons, Edward Alexander, 1878-1962|Augustinians of Rebsdorf",||,"",Gabriel Wells|Edward Alexander Parsons|Kloster Rebdorf,Q17627120|Q59631299|Q1775841,human|human|organization,parchment and paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109,parchment;paper,"Extent: 178 leaves : parchment and paper, 21 x 16 cm","Title devised by cataloger.|Decoration includes initials in red, blue, and black, some with pen flourishes in red, blue, black, or green.|Layout: 26 long lines, then irregular numbers (31-34) of long lines, ruled in ink.|Gothic cursive script.",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967306011,"MS 3327, Container 42",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967306011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",De perfectione vitae spiritualis :,"",De perfectione vitae spiritualis,Decorated initials,http://vocab.getty.edu/aat/300417548,decorated initials,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Phillipps, Thomas, Sir, 1792-1872|Griscom, A",|,"",Thomas Phillipps|Acton Griscom,Q2147709|Q56177963,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 66 leaves : parchment, 15 x 11 cm",Title devised by cataloger.|Decoration includes numerous initials in red or blue with purple or red pen flourishes.|Humanistic cursive script|Layout is 26 or 27 long lines ruled in ink.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967406011,"MS 3327, Container 41",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967406011,"",Germany,http://vocab.getty.edu/tgn/7000084,Germany,16th century,1500^1599,16,http://vocab.getty.edu/aat/300404510,,"","",Andachtsbuch devotional miscellany :,"",Devotional miscellany,Decorated initials|Miscellanies,http://vocab.getty.edu/aat/300417548|,decorated initials|,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|ger,Q1860|Q188,English|German,"Kloss, George|St. Katerinenkloster",|,"",Georg Kloss|Katharinenkirche,Q214047|Q1736108,human|organization,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 128 folios : paper, 16 x 11 cm",Title devised by cataloger.|Cursive/bastarda script|Decoration includes 1- and 2-line red initials.|Layout is irregular.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967506011,"MS 3327, Container 40",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967506011,"",France,http://vocab.getty.edu/tgn/1000070,France,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Brief chronicle of French rulers and other works,"",Chronicle,Illuminated manuscripts,http://vocab.getty.edu/aat/300265483,illuminated manuscripts,Kings and rulers,http://id.worldcat.org/fast/987694,Kings and rulers,"","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Budé, Guillaume","","",Guillaume Budé,Q353668,human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 98 leaves : paper, 14 x 10 cm",Title devised by cataloger.|Decoration includes 4-line initial with coat of arms of Guillaume Budé (1468-1540); red and blue 2-line initials throughout.|Humanistic cursive and bastarda script|Layout is irregular number of long lines (between 18 and 26); outer margins ruled in drypoint.,,2023-11-21 17:05:00 -0500,2022-05-26,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967606011,"MS 3327, Container 38",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967606011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Epistolae in the Italian translation of Bartolomeo Fontio of Florence (1445-1513),"",Epistles,Correspondence|Illuminated manuscripts,|http://vocab.getty.edu/aat/300265483,|illuminated manuscripts,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|ita,Q1860|Q652,English|Italian,"Sneyd, Walter, 1809-1888","","",Walter Sneyd,Q62619661,human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 72 leaves : parchment, 26 x 18 cm","Title devised by cataloger.|Decoration includes space left for an unexecuted coat of arms, red and blue initials throughout.|Humanistic cursive script|Layout is 28 long lines ruled in ink.|The Epistolae of Pseudo-Phalaris were translated into Latin by Francesco Aretino (1418-1485) and others, and circulated widely in the Renaissance.",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967706011,"MS 3327, Container 37",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967706011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","","Factorum et dictorum, glossed","",Factorum et dictorum,Decorated initials|Glosses (annotations),http://vocab.getty.edu/aat/300417548|http://vocab.getty.edu/aat/300211708,decorated initials|glosses (annotations),"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"de Barisanis?, Cini Johanis|Wells, Gabriel, 1862-1946",|,"","de Barisanis?, Cini Johanis|Gabriel Wells",Q123378498|Q17627120,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 137 leaves : parchment, 30 x 23 cm","Title devised by cataloger.|Gothic rotunda script, with Glosses in textualis.|Layout is 2 columns of 33 lines ruled in ink;|Pen-flourished initials in red and blue.",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967806011,"MS 3327, Container 36",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967806011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",De oratore,"",De oratore,Illuminated manuscripts,http://vocab.getty.edu/aat/300265483,illuminated manuscripts,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,Venier,"","",House of Venier,Q872764,organization,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 196 leaves : parchment, 24 x 17 cm",Title from caption?|Decorated with a 3/4 white vine-stem border inhabited by a parrot and human figures; the Venier family coat of arms is in the lower section; five 4- to 6-line illuminated initials on white vine-stem grounds.|Humanistic script|Layout is 24 long lines ruled in hard point.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301967906011,"MS 3327, Container 35",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301967906011,"",Italy (Venice?),http://vocab.getty.edu/tgn/1000080;http://vocab.getty.edu/tgn/7018159,Italy;Venice,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","","Carmina, De Arte Poetica, Epodon, Epistolae, Sermones, with gloss of Pseudo-Acron and Vita Horatii","",Miscellany,Decorated initials|Glosses (annotations)|Illuminated manuscripts|Poems,http://vocab.getty.edu/aat/300417548|http://vocab.getty.edu/aat/300211708|http://vocab.getty.edu/aat/300265483|,decorated initials|glosses (annotations)|illuminated manuscripts|,"","","","","","","","","","","","","","","","Sanvito, Bartolomeo, 1433-1511","","",Bartolomeo Sanvito,Q4865517,human,,,,,,,eng|lat,Q1860|Q397,English|Latin,"Morosini, Marco Antonio|Piot, Eugene|Firmin-Didot, Ambrose, 1790-1876|Hoe, Robert, 1839-1909",|||,"","Morosini, Marco Antonio|Eugène Piot|Ambroise Firmin Didot|Robert Hoe III",Q123378485|Q19999673|Q2842379|Q3663034,human|human|human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 143 leaves : parchment, 29 x 19 cm","Title devised by cataloger.|Decorated with a frontispiece of saffron-colored parchment depicting a faun and satyr with flutes standing by an inscribed monument; Morosini arms supported by angels; eleven large gold initials with white vine stem decoration, six with white vine stem borders.|Humanistic book hand.|Layout for primary text is 30 lines with Glosses in humanistic cursive to either side on 75 lines ruled in drypoint.|Calligrapher has been identified as Bartolomeo Sanvito (b. 1435) by Paul Shaw.",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301968006011,"MS 3327, Container 34",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301968006011,"",France,http://vocab.getty.edu/tgn/1000070,France,between 1250 and 1300,1250^1300,13,http://vocab.getty.edu/aat/300404505,,"","","Metamorphoses, glossed","",Metamorphoses,Decorated initials|Glosses (annotations)|Poems,http://vocab.getty.edu/aat/300417548|http://vocab.getty.edu/aat/300211708|,decorated initials|glosses (annotations)|,"","","","","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Mahl, Placida|Mahl, William",|,"","Mahl, Placida|Mahl, William",Q123378482|Q123378483,human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 157 leaves : parchment, 23 x 16 cm",Title devised by cataloger.|Decorated with red and blue initials and navigational aids.|Gothic textualis currens script|Layout is 1 center column of 66 lines ruled faintly in black ink with extensive interlinear Glosses and systematic gloss to either side. Glosses are from the Vulgate commentary.,,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301968106011,"MS 3327, Container 33",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301968106011,https://norman.hrc.utexas.edu/notDM/objectManifest/p15878coll111v3/179,England,http://vocab.getty.edu/tgn/7002445,England,13th century,1200^1299,13,http://vocab.getty.edu/aat/300404505,,"","",Vita et gesti Alexandri Magni,"",Life and Miracles of Alexander the Great,Biographies|Decorated initials,|http://vocab.getty.edu/aat/300417548,|decorated initials,Kings and rulers,http://id.worldcat.org/fast/987694,Kings and rulers,"","","","","","","","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Barker, Elizabeth|Blomefield, Francis|Martin, Thomas|Farmer, Richard|Heber, Richard, Sir|Phillipps, Thomas, Sir, 1792-1872",|||||,"","Barker, Elizabeth|Francis Blomefield|Thomas Martin|Richard Farmer|Richard Heber|Thomas Phillipps",Q123378457|Q5480266|Q7792204|Q7325613|Q4502479|Q2147709,human|human|human|human|human|human,parchment,http://vocab.getty.edu/aat/300011851,parchment,"Extent: 47 leaves : parchment, 25 x 17 cm","Title from caption?|Decorated with red and blue initials.|Gothic textualis script|Layout is 35 long lines.|Original manuscript (fol. 1v, 4r-5v, 8r-11v, 14r-41v) supplemented by Francis Blomefield, Rector of Fersfield, who transcribed the missing sections from a manuscript at Corpus Christi College (here called Bennet College), Cambridge in 1736, in an effort to perfect the manuscript.",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
,,,marc-xml,dcrmmss,Q5671855,Harry Ransom Center,991058301968206011,"MS 3327, Container 32",https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991058301968206011,"",Italy,http://vocab.getty.edu/tgn/1000080,Italy,1451,1451,15,http://vocab.getty.edu/aat/300404465,,"","",Poems by Catullus and Tibullus,"",Poems,Decorated initials|Poems,http://vocab.getty.edu/aat/300417548|,decorated initials|,"","","",Tibullus,"","",Q109598,human,Tibullus,"","","","","","","","","","","","",,,,,,,eng|lat,Q1860|Q397,English|Latin,"Ashburner, Walter|Carter, John W., 1905-1975",|,"",Walter Ashburner|John Carter,Q52155775|Q6225343,human|human,paper,http://vocab.getty.edu/aat/300014109,paper,"Extent: 52 leaves : paper, 20 x 13 cm","Title devised by cataloger.|Poems by Catullus are on leaes 1-24 verso; poems by Tibullus are on leaves 25-48 verso.|Layout is 21-22 long lines, ruled in lead point and brown ink.|Decoration includes catchwords enclosed in penwork scrolls.|Humanistic script",,2023-11-21 17:05:00 -0500,2022-05-27,20231030-hrc-marc.xml
