ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS176,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 31,CA 31,https://archive.org/details/CA31_15,https://iiif.archive.org/iiif/images_CA31_15/manifest.json,Switzerland?,Q652,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Missal,"","","",Q662,"","","","","","","","","","","","","","","","",Brought from the library of Engelberg Abbey in Switzerland to Conception Abbey sometime before 1900.,"",Q668,Latin,Q113,parchment,Q33,"Script, ff. 1-2v: Gothic.",ff. 1-2v: Latin.|ff. 1-2v: Folio 1r-v: Maundy Thursday; Easter Sunday; f. 2r-v: Feast of St. Matthias (24 Feb) and Feast of St. Benedict (21 March).,We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T06:13:34,ds_50_15_00132341.xml
DS177,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 33,CA 33,https://archive.org/details/CA33_15,https://iiif.archive.org/iiif/images_CA33_15/manifest.json,Switzerland?,Q652,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Hymnary,"","","",Q666,"","","","","","","","","","","","","","","","","Bequeathed to Conception Abbey by Dr. Charles D. Humberd of Barnard, Missouri.","",Q669,Latin,Q113,parchment,Q33,"Music, f. 1r-v: Square notation on 4-line red staves.","f. 1r-v: Latin.|f. 1r-v: ""Pange Lingua"" (ll. 3-17).",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T06:19:53,ds_50_15_00132342.xml
DS178,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 34,CA 34,https://archive.org/details/CA34_15,https://iiif.archive.org/iiif/images_CA34_15/manifest.json,Italy,Q134,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,De vita contemplativa,"","","",Q659,"","","","",Julianus Pomerius,"",Q670,"","","","","","","","","","Bequeathed to Conception Abbey by Dr. Charles D. Humberd of Barnard, Missouri.","",Q669,Latin,Q113,paper,Q31,"Script, f. 1r-v: Humanistic.","f. 1r-v: Latin.|f. 1r-v: From liber 2, cap. 1 (end) - cap. 3 (beginning): Quod, pro diversitate peccantium, alii portandi sunt, alii castigandi; De laude sanctorum sacerdotum; De testimoniis apostolicis et expositione eorum; PL59:444A-446B.|Incipit, f. 1r-v: nisi ut ecclesiasticus doctor dispositionem dei quam//.|Explicit, f. 1r-v: //temporalis invitat fragilitas nonnullos inclinat.",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T06:22:18,ds_50_15_00132343.xml
DS160,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 35,CA 35,https://archive.org/details/CA35_15,https://iiif.archive.org/iiif/images_CA35_15/manifest.json,France?,Q122,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Meteorologica,"","","",Q656,"","","","",Aristotle,"",Q395,"","","","","","","William of Moerbeke, translator?","",Q1618,"Bequeathed to Conception Abbey by Dr. Charles D. Humberd of Barnard, Missouri.","",Q669,Latin,Q113,parchment,Q33,"","ff. 1-2v: F. 2 is somewhat smaller: 271 x 178 mm.|ff. 1-2v: Latin.|ff. 1-2v: Text from liber 1, cap. 7 to cap. 12.",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T03:39:25,ds_50_15_00132325.xml
DS189,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 36,CA 36,https://archive.org/details/CA36_15,https://iiif.archive.org/iiif/images_CA36_15/manifest.json,France?,Q122,s. XVI; 1500-1599,1500^1599,16,http://vocab.getty.edu/aat/300404510,false,Document,"","","",Q8301,"","","","","","","","","","","","","","","","","","","",French,Q111,parchment,Q33,"Script, f. 1r-v: Cursive.",f. 1r-v: Latin.,We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T06:56:03,ds_50_15_00132354.xml
DS196,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 37,CA 37,https://archive.org/details/CA37_15,https://iiif.archive.org/iiif/images_CA37_15/manifest.json,Germany,Q131,s. XII; 1100-1199,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,"Bible, O.T.","","","",Q661;Q664,"","","","","","","","","","","","","","","","",Brought from the library of Engelberg Abbey in Switzerland to Conception Abbey sometime before 1900.,"",Q668,Latin,Q113,parchment,Q33,"Script, One fragment, recto & verso: Gothic book hand.","One fragment, recto & verso: Latin.|One fragment, recto & verso: Recto, I Kings 3:17; verso, 1 Kings 17:5-6.",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T07:28:53,ds_50_15_00132361.xml
DS190,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 38,CA 38,https://archive.org/details/CA38_15,https://iiif.archive.org/iiif/images_CA38_15/manifest.json,Spain,Q129,s. XVII; 1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,Choir psalter,"","","",Q660,"","","","","","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,"Binding: Not bound.|Script, ff. 1-5v: Liturgical book hand.|Layout, ff. 1-5v: 15 long lines, ruled in ink, with vertical bounding lines full length. Foliated in red roman numerals in the upper right corner of the recto. Running headlines across the opening.",ff. 1-5v: Latin.,We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T06:57:45,ds_50_15_00132355.xml
DS191,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 39,CA 39,https://archive.org/details/CA39_15,https://iiif.archive.org/iiif/images_CA39_15/manifest.json,Spain?,Q129,s. XVIII; 1700-1799,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Choir psalter,"","","",Q660,"","","","","","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,"Binding: Not bound.|Script, f. 1r-v: Stencil.|Layout, f. 1r-v: 19 long lines set on pale ink ruling.","f. 1r-v: The entire text, including capital letters and punctuation, was produced by stencil.|f. 1r-v: Latin.",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T07:07:52,ds_50_15_00132356.xml
DS192,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 40,CA 40,https://archive.org/details/CA40_15,https://iiif.archive.org/iiif/images_CA40_15/manifest.json,Spain,Q129,s. XVII; 1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,Choir psalter,"","","",Q660,"","","","","","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,"Binding: Not bound.|Script, ff. 1-5v: Liturgical book hand.|Layout, ff. 1-5v: 14 long lines with text lines in red ink; the two horizontal bounding lines (with the latter functioning also as the last text line) are full across.","ff. 1-5v: Two nested bifolia and a single leaf; the bifolia are made up of singletons pasted together at the gutter.|ff. 1-5v: Latin.|ff. 1-5v: Pss. 55, 56 and 108:1-6, 23-31 (end); the break of Ps. 108:7-22 probably represents the loss of two leaves between the present ff. 4 and 5. Psalms suggest Tues. or Wedn. at matins (secular or monastic use) for Pss. 55-56; Ps. 108 is for Sat. at matins.",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T07:09:57,ds_50_15_00132357.xml
DS193,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 41,CA 41,https://archive.org/details/CA41_15,https://iiif.archive.org/iiif/images_CA41_15/manifest.json,Italy,Q134,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Antiphonal,"","","",Q654,"","","","","","","","","","","","","","","","","Price in English pounds on the recto, suggesting that the leaf may have been a gift to Conception Abbey from Dr. Charles D. Humberd (1876-1966) of Bernard, Missouri (buried in West Union, Indiana).","",Q669,Latin,Q113,parchment,Q33,"Binding: Not bound.|Script, f. 1r-v: Liturgical book hand.|Layout, f. 1r-v: 16 long lines.","Bibliography: De Ricci, p.|f. 1r-v: Latin.",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T07:22:31,ds_50_15_00132358.xml
DS194,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 42,CA 42,https://archive.org/details/CA42_15,https://iiif.archive.org/iiif/images_CA42_15/manifest.json,Switzerland?,Q652,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Bible, N.T., John","","","",Q661;Q655;Q665,"","","","","","","","","","","","","","","","","Came to Conception Abbey from its motherhouse, Engelberg in Switzerland.","",Q668,Latin,Q113,parchment,Q33,"Script, One item, recto & verso: Gothic book hand.|Layout, One item, recto & verso: 2-column manuscript of which one column survives here.","One item, recto & verso: Latin.|One item, visible side: Contains John 19:36-38.|Incipit, One item, visible side: et permisit pilatus, venit ergo et tu//.|Explicit, One item, visible side: //ta sunt enim hec ut scriptura impleretur dicens Os non comminuetis ex eo . . .",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T07:24:46,ds_50_15_00132359.xml
DS195,,,ds-mets-xml,ds-mets,Q667,Conception Abbey and Seminary,CA 43,CA 43,https://archive.org/details/CA43_15,https://iiif.archive.org/iiif/images_CA43_15/manifest.json,Netherlands,Q651,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Psalter,"","","",Q660,"","","","","","","","","","","","","","","","",Purchased ca. 2000 from a book dealer.,"","",Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, f. 1r-v: 1-line gold initials on white-patterned particolored grounds.|Script, f. 1r-v: Gothic book hand.|Layout, f. 1r-v: 16 long lines ruled in ink with the four bounding lines full length.","f. 1r-v: The recto foliated ""150"" in pencil in a modern hand.|f. 1r-v: Latin.|f. 1r-v: Contains Ps. 21:21-32, which does not occur in a book of hours; thus, although the leaf has the appearance of a book of hours, it is here catalogued as a psalter (perhaps as part of a psalter-book of hours).",We thank Michael W. Heil for his work in making this description available.,2024-10-16 10:20:40 -0400,2011-11-08T07:26:49,ds_50_15_00132360.xml
