item,itemLabel,description,DSID,searchURL,manuscriptQID,recordQID,collection,identifiers
http://www.wikidata.org/entity/Q139493121,"Malibu, California, Vassar College, Cutting 39",manuscript containing Miniature depicting the betrayal and arrest of Christ,DS30336,https://search.digital-scriptorium.org/catalog/DS30336,Q114238,Q114239,Vassar College,991019362755907396|Cutting 39
http://www.wikidata.org/entity/Q139493122,"Malibu, California, Vassar College, Cuttings 40, 41",manuscript containing Two miniatures each depicting a pope performing Mass,DS30337,https://search.digital-scriptorium.org/catalog/DS30337,Q114241,Q114242,Vassar College,"991019362655607396|Cuttings 40, 41"
http://www.wikidata.org/entity/Q139493123,"Malibu, California, Vassar College, Leaf 42","manuscript containing Miniature by the Spanish Forger, on a cutting from an antiphonary",DS30338,https://search.digital-scriptorium.org/catalog/DS30338,Q114244,Q114245,Vassar College,991019364055507396|Leaf 42
http://www.wikidata.org/entity/Q139493124,"Malibu, California, Vassar College, Leaf 43",manuscript containing Leaf from a missal,DS30339,https://search.digital-scriptorium.org/catalog/DS30339,Q114247,Q114248,Vassar College,991019364555607396|Leaf 43
http://www.wikidata.org/entity/Q139493125,"Malibu, California, Vassar College, Leaf 44",manuscript containing Leaf from a Bible,DS30340,https://search.digital-scriptorium.org/catalog/DS30340,Q114250,Q114251,Vassar College,991019364455607396|Leaf 44
http://www.wikidata.org/entity/Q139493126,"Malibu, California, Vassar College, Leaf 45",manuscript containing Leaf of a martyrology,DS30341,https://search.digital-scriptorium.org/catalog/DS30341,Q114253,Q114254,Vassar College,991019366155807396|Leaf 45
http://www.wikidata.org/entity/Q139493127,"Malibu, California, Vassar College, Leaf 46",manuscript containing Leaf from a psalter,DS30342,https://search.digital-scriptorium.org/catalog/DS30342,Q114256,Q114257,Vassar College,991019366655207396|Leaf 46
http://www.wikidata.org/entity/Q139493128,"Malibu, California, Vassar College, Leaf 47",manuscript containing Leaf from a folio-sized Bible,DS30343,https://search.digital-scriptorium.org/catalog/DS30343,Q114259,Q114260,Vassar College,991019366555407396|Leaf 47
http://www.wikidata.org/entity/Q139493129,"Malibu, California, Vassar College, Leaf 48","manuscript containing Leaf from the ""Bohun Bible""",DS30344,https://search.digital-scriptorium.org/catalog/DS30344,Q114262,Q114263,Vassar College,991019367154407396|Leaf 48
http://www.wikidata.org/entity/Q139493130,"Malibu, California, Vassar College, Leaf 49",manuscript containing Leaf from a palimpsest antiphonary,DS30345,https://search.digital-scriptorium.org/catalog/DS30345,Q114265,Q114266,Vassar College,991019367355207396|Leaf 49
http://www.wikidata.org/entity/Q139493131,"Malibu, California, Vassar College, Leaf 50",manuscript containing Leaf from a palimpsest antiphonary (B),DS30346,https://search.digital-scriptorium.org/catalog/DS30346,Q114268,Q114269,Vassar College,991019367355107396|Leaf 50
http://www.wikidata.org/entity/Q139493132,"Malibu, California, Vassar College, Leaves 52-53","manuscript containing Two leaves from a homiliary, in Armenian",DS30347,https://search.digital-scriptorium.org/catalog/DS30347,Q114271,Q114272,Vassar College,991019367150907396|Leaves 52-53
http://www.wikidata.org/entity/Q139493133,"Malibu, California, Vassar College, Leaf 54","manuscript containing Leaf from Virgil, Aeneid",DS30348,https://search.digital-scriptorium.org/catalog/DS30348,Q114274,Q114275,Vassar College,991019367452407396|Leaf 54
http://www.wikidata.org/entity/Q139493134,"Malibu, California, Vassar College, Leaf 55",manuscript containing Leaf from a gradual,DS30349,https://search.digital-scriptorium.org/catalog/DS30349,Q114277,Q114278,Vassar College,991019367149807396|Leaf 55
http://www.wikidata.org/entity/Q139493135,"Malibu, California, Vassar College, Leaf 56",manuscript containing Leaf from a Carthusian(?) hymnal,DS30350,https://search.digital-scriptorium.org/catalog/DS30350,Q114280,Q114281,Vassar College,991019367149307396|Leaf 56
http://www.wikidata.org/entity/Q139493136,"Malibu, California, Vassar College, Leaf 57",manuscript containing Leaf from a Dominical missal,DS30351,https://search.digital-scriptorium.org/catalog/DS30351,Q114283,Q114284,Vassar College,991019368655507396|Leaf 57
http://www.wikidata.org/entity/Q139493138,"Malibu, California, Vassar College, Leaf 58",manuscript containing Leaf from a missal,DS30352,https://search.digital-scriptorium.org/catalog/DS30352,Q114286,Q114287,Vassar College,991019368655407396|Leaf 58
http://www.wikidata.org/entity/Q139493139,"Malibu, California, Vassar College, Leaf 59","manuscript containing Leaf from a breviary, Use of Sarum",DS30353,https://search.digital-scriptorium.org/catalog/DS30353,Q114289,Q114290,Vassar College,991019368354507396|Leaf 59
http://www.wikidata.org/entity/Q139493140,"Malibu, California, Vassar College, Leaf 60","manuscript containing Leaf from Vincent of Beauvais, Speculum historiale",DS30354,https://search.digital-scriptorium.org/catalog/DS30354,Q114292,Q114293,Vassar College,991019368454707396|Leaf 60
http://www.wikidata.org/entity/Q139493141,"Malibu, California, Vassar College, Leaf 61","manuscript containing Leaf from Terence, Comedies",DS30355,https://search.digital-scriptorium.org/catalog/DS30355,Q114295,Q114296,Vassar College,991019368554507396|Leaf 61
http://www.wikidata.org/entity/Q139493142,"Malibu, California, Vassar College, Leaves 62-67","manuscript containing Fragments from Justinian, Institutes, glossed",DS30356,https://search.digital-scriptorium.org/catalog/DS30356,Q114298,Q114299,Vassar College,991019368654307396|Leaves 62-67
http://www.wikidata.org/entity/Q139493143,"Malibu, California, Vassar College, Leaf 68",manuscript containing Vast leaf from an antiphonary,DS30357,https://search.digital-scriptorium.org/catalog/DS30357,Q114301,Q114302,Vassar College,991019368454107396|Leaf 68
http://www.wikidata.org/entity/Q139493144,"Malibu, California, Vassar College, Leaf 69",manuscript containing Vast leaf from an antiphonary,DS30358,https://search.digital-scriptorium.org/catalog/DS30358,Q114304,Q114305,Vassar College,991019368353607396|Leaf 69
http://www.wikidata.org/entity/Q139493145,"Malibu, California, Vassar College, Leaf 74","manuscript containing Leaf from pseudo-Virgil, in Italian and Latin",DS30359,https://search.digital-scriptorium.org/catalog/DS30359,Q114307,Q114308,Vassar College,991019368353407396|Leaf 74
http://www.wikidata.org/entity/Q139493146,"Malibu, California, Vassar College, Leaf 75",manuscript containing Leaf from an antiphonary,DS30360,https://search.digital-scriptorium.org/catalog/DS30360,Q114310,Q114311,Vassar College,991019369855907396|Leaf 75
http://www.wikidata.org/entity/Q139493147,"Malibu, California, Vassar College, Leaf 76",manuscript containing Leaf from an anitphonary,DS30361,https://search.digital-scriptorium.org/catalog/DS30361,Q114313,Q114314,Vassar College,991019369755107396|Leaf 76
http://www.wikidata.org/entity/Q139493148,"Malibu, California, Vassar College, Leaves 77-78",manuscript containing Two leaves from a stenciled gradual,DS30362,https://search.digital-scriptorium.org/catalog/DS30362,Q114316,Q114317,Vassar College,991019370154807396|Leaves 77-78
http://www.wikidata.org/entity/Q139493149,"Malibu, California, Vassar College, Leaves 79-81",manuscript containing Psalms 148-150,DS30363,https://search.digital-scriptorium.org/catalog/DS30363,Q114319,Q114320,Vassar College,991019370755807396|Leaves 79-81
http://www.wikidata.org/entity/Q139493150,"Malibu, California, Vassar College, Leaf 82",manuscript containing Leaf from a psalter,DS30364,https://search.digital-scriptorium.org/catalog/DS30364,Q114322,Q114323,Vassar College,991019371656007396|Leaf 82
http://www.wikidata.org/entity/Q139493151,"Malibu, California, Vassar College, Leaf 83",manuscript containing Bifolium from a noted missal,DS30365,https://search.digital-scriptorium.org/catalog/DS30365,Q114325,Q114326,Vassar College,991019371455307396|Leaf 83
http://www.wikidata.org/entity/Q139493152,"Malibu, California, Vassar College, Leaf 84",manuscript containing Leaf from the Rosenbaum Psalter-Hours,DS30366,https://search.digital-scriptorium.org/catalog/DS30366,Q114328,Q114329,Vassar College,991019371755307396|Leaf 84
http://www.wikidata.org/entity/Q139493153,"Malibu, California, Vassar College, Leaf 85",manuscript containing Leaf from a book of hours,DS30367,https://search.digital-scriptorium.org/catalog/DS30367,Q114331,Q114332,Vassar College,991019371638707396|Leaf 85
