subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Historiated initials,0,a,,,,,Historiated initials,http://id.worldcat.org/fast/957716,Q19864
Illumination of books and manuscripts--England--14th century,0,a--z--y,,,,,Illumination of books and manuscripts;England;Fourteenth century,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/933420,Q272;Q320;Q295
Antiphonaries,0,a,,,,,Antiphonaries,http://id.worldcat.org/fast/810657,Q4306
"Manuscripts, Medieval--Switzerland",0,a--z,,,,,"Manuscripts, Medieval;Switzerland",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1205401,Q325;Q4281
"Manuscripts, Latin--Switzerland",0,a--z,,,,,"Manuscripts, Latin;Switzerland",http://id.worldcat.org/fast/1008395;http://id.worldcat.org/fast/1205401,Q210;Q4281
Monasticism and religious orders--Early works to 1800,0,a--v,,,,,Monasticism and religious orders;Early works,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/1411636,Q4208;Q300
"Encyclopedias and dictionaries, Latin--13th century",0,a--y,,,,,"Encyclopedias and dictionaries, Latin;Thirteenth century",http://id.worldcat.org/fast/909593;http://id.worldcat.org/fast/1150138,Q26626;Q245
Roman law--Early works to 1800,0,a--v,,,,,Roman law;Early works,http://id.worldcat.org/fast/1099759;http://id.worldcat.org/fast/1411636,Q4979;Q300
Legal documents--Flanders--History--15th century,0,a--z--x--y,,,,,Legal documents;Europe--Flanders;History;Fifteenth century,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1245991;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q4864;Q4193;Q6879;Q154
Flanders (Belgium),0,a,,,,,Belgium--Flanders,http://id.worldcat.org/fast/1228041,Q26763
Canon law--Early works to 1800,0,a--v,,,,,Canon law;Early works,http://id.worldcat.org/fast/845910;http://id.worldcat.org/fast/1411636,Q204;Q300
Civil law--Early works to 1800,0,a--v,,,,,Civil law;Early works,http://id.worldcat.org/fast/862544;http://id.worldcat.org/fast/1411636,Q2961;Q300
Summa sententiarum,0,a,,,,,,,
Sacraments,0,a,,Sacraments,http://id.worldcat.org/fast/1103083,Q3588,,,
Farm rents--France--History--14th century,0,a--z--x--y,,,,,Farm rents;France;History;Fourteenth century,http://id.worldcat.org/fast/921233;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q7967;Q152;Q6879;Q295
Land tenure--France--History--14th century,0,a--z--x--y,,,,,Land tenure;France;History;Fourteenth century,http://id.worldcat.org/fast/991362;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q4824;Q152;Q6879;Q295
Leases--France--History--14th century,0,a--z--x--y,,,,,Leases;France;History;Fourteenth century,http://id.worldcat.org/fast/995047;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420,Q26980;Q152;Q6879;Q295
Illumination of books and manuscripts--France--Specimens,0,a--z--v,,,,,Illumination of books and manuscripts;France;Specimens,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1423861,Q272;Q152;Q239
"Manuscripts, French--France--Morbihan",0,a--z--z,,,,,"Manuscripts, French;France--Morbihan",http://id.worldcat.org/fast/1008338;http://id.worldcat.org/fast/1211632,Q319;Q27161
Sacred vocal music--Spain--Early works to 1800,0,a--z--x,,,,,Sacred vocal music;Spain;Early works,http://id.worldcat.org/fast/1103213;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q26678;Q343;Q300
"Manuscripts, Medieval--Spain",0,a--z,,,,,"Manuscripts, Medieval;Spain",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204303,Q325;Q343
Missals,0,a,,,,,Missals,http://id.worldcat.org/fast/1023680,Q4233
"Manuscripts, Latin (Medieval and modern)--Austria",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Austria",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204901,Q10783;Q2798
Liturgies,0,a,,,,,Liturgies,http://id.worldcat.org/fast/1000586,Q18305
Books of hours--Texts,0,a--v,,,,,Books of hours;Texts,http://id.worldcat.org/fast/836484;http://id.worldcat.org/fast/1423705,Q5889;Q3066
"Lord's Supper--Catholic Church--History of doctrines--Middle Ages, 600-1500",0,a--x--x--y,,,,,Lord's Supper--Catholic Church--History of doctrines;500-1500,http://id.worldcat.org/fast/1002531;http://id.worldcat.org/fast/1355938,Q26873;Q4252
Lord's Supper--History and criticism,0,a--x,,,,,"Lord's Supper;Criticism, interpretation, etc.",http://id.worldcat.org/fast/1002518;http://id.worldcat.org/fast/1411635,Q8319;Q177
"Theology--History--Middle Ages, 600-1500",0,a--x--y,,,,,Theology;History;500-1500;Theology--Middle Ages,http://id.worldcat.org/fast/1149559;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355938;http://id.worldcat.org/fast/1907239,Q4290;Q6879;Q4252;Q68032
Transubstantiation,0,a,,,,,Transubstantiation,http://id.worldcat.org/fast/1155448,Q26904
Breviaries--Early works to 1800,0,a--v,,Breviaries;Early works,http://id.worldcat.org/fast/838495;http://id.worldcat.org/fast/1411636,Q3593;Q300,,,
"Illumination of books and manuscripts, German",0,a,,,,,"Illumination of books and manuscripts, German",http://id.worldcat.org/fast/967294,Q26754
"Illumination of books and manuscripts, French--France--Paris",0,a--z--z,,,,,"Illumination of books and manuscripts, French;France--Paris",http://id.worldcat.org/fast/967289;http://id.worldcat.org/fast/1205283,Q7494;Q27297
"Manuscripts, Latin (Medieval and modern)--France--14th century",0,a--z--y,,,,,"Manuscripts, Latin (Medieval and modern);France;Fourteenth century",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/933420,Q10783;Q152;Q295
Prayer books,0,a,,,,,Prayer books,http://id.worldcat.org/fast/1074734,Q12535
"Manuscripts, Latin (Medieval and modern)--Germany--15th century",0,a--z--y,,,,,"Manuscripts, Latin (Medieval and modern);Germany;Fifteenth century",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/923962,Q10783;Q3032;Q154
"Manuscripts, Arabic--16th century",0,a--y,,,,,"Manuscripts, Arabic;Sixteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1119851,Q256;Q335
Chained books,0,a,,,,,Chained books,http://id.worldcat.org/fast/851786,Q27032
