subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Islamic philosophy--Dictionaries--Arabic--Early works to 1800,0,a--v--x--v,,,,,Islamic philosophy;Dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q3016;Q3041;Q2953;Q300
"Hadith (Shiites)--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,,,,,"Hadith (Shiites);Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q11555;Q177;Q300
Arabic language--Pronounciation--Early works to 1800,0,a--x--v,,Arabic language--Pronunciation;Early works,http://id.worldcat.org/fast/812406;http://id.worldcat.org/fast/1411636,Q11258;Q300,,,
"Astronomy, Arab--Early works to 1800",0,a--v,,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300
Calendars--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Calendars;Islamic Empire;Early works,http://id.worldcat.org/fast/1423764;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q5901;Q11211;Q300
Metaphysics--Early works to 1800,0,a--v,,,,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q277;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Theological anthropology--Islam--Early works to 1800,0,a--x--v,,,,,Theological anthropology--Islam;Early works,http://id.worldcat.org/fast/1432209;http://id.worldcat.org/fast/1411636,Q26674;Q300
Timekeeping--Early works to 1800,0,a--v,,,,,Timekeeping;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/1411636,Q11354;Q300
Astronomie arabe--Ouvrages avant 1800,6,a--v,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300,,,
Libre arbitre et déterminisme--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,Q11518;Q300,,,
Philosophie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Métaphysique--Ouvrages avant 1800,6,a--v,,,,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q277;Q300
Personnel--Contrôle de la durée du travail--Ouvrages avant 1800,6,a--x--v,,Timekeeping;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/1411636,Q11354;Q300,,,
"Astronomy, Arab",fast,a,,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
Calendars,fast,a,,,,,Calendars,http://id.worldcat.org/fast/844227,Q38832
Free will and determinism--Religious aspects--Islam,fast,a--x--x,,,,,Free will and determinism--Religious aspects--Islam,http://id.worldcat.org/fast/933979,Q11518
Hadith,fast,a,,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
Islamic philosophy,fast,a,,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
Logic,fast,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Metaphysics,fast,a,,,,,Metaphysics,http://id.worldcat.org/fast/1018304,Q277
Timekeeping,fast,a,,,,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354
Islamic Empire,fast,a,,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,Q11211
Alchemy--Islamic countries,0,a--z,(uri) http://id.loc.gov/authorities/subjects/sh85003265,,,,Alchemy;Islamic countries,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1244130,Q3005;Q2810
Amulets (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85004692--(uri) http://id.loc.gov/authorities/subjects/sh85004692,,,,Amulets (Islam),http://id.worldcat.org/fast/808068,Q27049
Astrolabes--Early works to 1800,0,a--v,,,,,Astrolabes;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1411636,Q314;Q300
Devil--Islam,0,a--x,(uri) http://id.loc.gov/authorities/subjects/sh85037378,,,,Devil--Islam,http://id.worldcat.org/fast/891980,Q48834
Faith (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85046930--(uri) http://id.loc.gov/authorities/subjects/sh85046930,Faith (Islam),http://id.worldcat.org/fast/919954,Q11466,,,
Fasting--Religious aspects--Islam--Qurʼanic teaching,0,a--x--x--x,http://id.loc.gov/authorities/subjects/sh85047409,Fasting--Religious aspects--Islam--Qurʼanic teaching,http://id.worldcat.org/fast/1860539,Q19845,,,
Hadith--Texts,0,a--v,http://id.loc.gov/authorities/subjects/sh91004161--(uri) http://id.loc.gov/authorities/subjects/sh91004161,,,,Hadith;Texts,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705,Q3581;Q3066
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403--(uri) http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Islamic magic,0,a,http://id.loc.gov/authorities/subjects/sh85079615--(uri) http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Months--Religious aspects--Islam,0,a--x--x,,,,,Months;Islam,http://id.worldcat.org/fast/1025853;http://id.worldcat.org/fast/979776,Q48783;Q3549
Rajab,0,a,http://id.loc.gov/authorities/subjects/sh99010732--(uri) http://id.loc.gov/authorities/subjects/sh99010732,Rajab,http://id.worldcat.org/fast/1089603,Q48798,,,
Shaʻbān,0,a,http://id.loc.gov/authorities/subjects/sh2005005605,Shaʻbān,http://id.worldcat.org/fast/1738124,Q64172,,,
Spirit,0,a,http://id.loc.gov/authorities/subjects/sh85126742--(uri) http://id.loc.gov/authorities/subjects/sh85126742,Spirit,http://id.worldcat.org/fast/1130040,Q7148,,,
Soul--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh85125354--(uri) http://id.loc.gov/authorities/subjects/sh85125354,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
Sufism,0,a,http://id.loc.gov/authorities/subjects/sh85129660--(uri) http://id.loc.gov/authorities/subjects/sh85129660,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Theological anthropology--Islam--Qurʼanic teaching,0,a--x--x,http://id.loc.gov/authorities/subjects/sh85080319,Theological anthropology--Islam--Qurʼanic teaching,http://id.worldcat.org/fast/1861661,Q7406,,,
Alchemy,fast,a,(OCoLC)fst00804245,,,,Alchemy,http://id.worldcat.org/fast/804245,Q3005
Amulets (Islam),fast,a,(OCoLC)fst00808068,Amulets (Islam),http://id.worldcat.org/fast/808068,Q27049,,,
Devil--Islam,fast,a--x,(OCoLC)fst00891980,Devil--Islam,http://id.worldcat.org/fast/891980,Q48834,,,
Faith (Islam),fast,a,(OCoLC)fst00919954,,,,Faith (Islam),http://id.worldcat.org/fast/919954,Q11466
Fasting--Religious aspects--Islam--Qurʼanic teaching,fast,a--x--x--x,(OCoLC)fst01860539,Fasting--Religious aspects--Islam--Qurʼanic teaching,http://id.worldcat.org/fast/1860539,Q19845,,,
Islam,fast,a,(OCoLC)fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Islamic magic,fast,a,(OCoLC)fst01730344,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Rajab,fast,a,(OCoLC)fst01089603,Rajab,http://id.worldcat.org/fast/1089603,Q48798,,,
Shaʻbān,fast,a,(OCoLC)fst01738124,Shaʻbān,http://id.worldcat.org/fast/1738124,Q64172,,,
Soul--Islam,fast,a--x,(OCoLC)fst01126918,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
Spirit,fast,a,(OCoLC)fst01130040,,,,Spirit,http://id.worldcat.org/fast/1130040,Q7148
Theological anthropology--Islam--Qurʼanic teaching,fast,a--x--x,(OCoLC)fst01861661,Theological anthropology--Islam--Qurʼanic teaching,http://id.worldcat.org/fast/1861661,Q7406,,,
Islamic countries,fast,a,(OCoLC)fst01244130,,,,Islamic countries,http://id.worldcat.org/fast/1244130,Q2810
"Astronomy, Arab",0,a,,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
Beards--Religious aspects--Islam,0,a--x--x,,Beards--Religious aspects--Islam,http://id.worldcat.org/fast/829282,Q6956,,,
Divorce (Islamic law),0,a,,,,,Divorce (Islamic law),http://id.worldcat.org/fast/895870,Q11393
Marriage (Islamic law),0,a,,,,,Marriage (Islamic law),http://id.worldcat.org/fast/1010549,Q11379
Shīʻah,0,a,,,,,Shīʻah,http://id.worldcat.org/fast/1117946,Q11431
Shīʻah--Doctrines,0,a--x,,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,Q39091
Shiites--Biography,0,a--v,,,,,Shiites;Biographies,http://id.worldcat.org/fast/1115976;http://id.worldcat.org/fast/1919896,Q39087;Q3051
Weights and measures (Islamic law),0,a,,Weights and measures (Islamic law),http://id.worldcat.org/fast/1173517,Q16289,,,
God (Islam)--Attributes,0,a--x,,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577,,,
Khalwatīyah,0,a,,,,,Khalwatīyah,http://id.worldcat.org/fast/987065,Q8152
Turkish poetry--Early works to 1800,0,a--v,,,,,Turkish poetry;Early works,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1411636,Q18296;Q300
Dieu (Islam)--Attributs,6,a--x,,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577,,,
God (Islam)--Attributes,fast,a--x,,,,,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577
Turkish poetry,fast,a,,,,,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296
Prayer--Islam,0,a--x,(uri) http://id.loc.gov/authorities/subjects/sh85106123,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Shaykhī,0,a,http://id.loc.gov/authorities/subjects/sh85121183--(uri) http://id.loc.gov/authorities/subjects/sh85121183,,,,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307
Prayer--Islam,fast,a--x,(OCoLC)fst01074698,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Shaykhī,fast,a,(OCoLC)fst01115406,Shaykhī,http://id.worldcat.org/fast/1115406,Q18307,,,
Malikites--Early works to 1800,0,a--v,,,,,Malikites;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1411636,Q11210;Q300
Hadith (Shiites)--Commentaries--Early works to 1800,0,a--v--v,,,,,Hadith (Shiites);Commentaries;Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11555;Q2812;Q300
Shīʻah--Doctrines--Early works to 1800,0,a--x--v,,,,,Shīʻah--Doctrines;Early works,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1411636,Q39091;Q300
Food--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Food--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/930592;http://id.worldcat.org/fast/1411636,Q48785;Q300
"Riddles, Arabic--Early works to 1800",0,a--v,,,,,"Riddles, Arabic;Early works",http://id.worldcat.org/fast/1097595;http://id.worldcat.org/fast/1411636,Q3572;Q300
Geography--Early works to 1800,0,a--v,,,,,Geography;Early works,http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q191;Q300
God (Islam)--Proof--Early works to 1800,0,a--x--v,,God (Islam)--Proof;Early works,http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/1411636,Q6876;Q300,,,
Archery--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Archery;Islamic Empire;Early works,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4895;Q11211;Q300
Arabic language--Versification--Early works to 1800,0,a--x--v,,,,,Arabic language--Versification;Early works,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/1411636,Q11440;Q300
Calendars--Middle East--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85018851,Calendars;Middle East;Early works,http://id.worldcat.org/fast/1423764;http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/1411636,Q5901;Q7412;Q300,,,
"Islamic sermons, Arabic--Early works to 1800",0,a--v,,,,,"Islamic sermons, Arabic;Early works",http://id.worldcat.org/fast/980059;http://id.worldcat.org/fast/1411636,Q11140;Q300
Islamic magic--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11313;Q11321;Q300
Shafiites--Early works to 1800,0,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Calendars,fast,a,(OCoLC)fst00844227,,,,Calendars,http://id.worldcat.org/fast/844227,Q38832
Middle East,fast,a,(OCoLC)fst01241586,,,,Middle East,http://id.worldcat.org/fast/1241586,Q7412
Astronomy,0,a,,,,,Astronomy,http://id.worldcat.org/fast/819673,Q166
Astronomical instruments--Early works to 1800,0,a--v,,,,,Astronomical instruments;Early works,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1411636,Q2809;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Timekeeping,0,a,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354,,,
Persian language--Grammar--Early works to 1800,0,a--x--v,,,,,Persian language--Grammar;Early works,http://id.worldcat.org/fast/1058478;http://id.worldcat.org/fast/1411636,Q11545;Q300
Arabic language--Grammar,fast,a--x,(OCoLC)fst00812341,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Astronomy,fast,a,(OCoLC)fst00819673,,,,Astronomy,http://id.worldcat.org/fast/819673,Q166
"Manuscripts, Turkish",fast,a,(OCoLC)fst01008521,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,Q3068
Timekeeping,fast,a,(OCoLC)fst01151204,,,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354
Fasting--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300
"Logic, Medieval--Early works to 1800",0,a--v,,,,,"Logic, Medieval;Early works",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1411636,Q3003;Q300
"Philosophy, Arab--Early works to 1800",0,a--v,,,,,"Philosophy, Arab;Early works",http://id.worldcat.org/fast/1060873;http://id.worldcat.org/fast/1411636,Q11504;Q300
Jeûne--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300,,,
Logique médiévale--Ouvrages avant 1800,6,a--v,,,,,"Logic, Medieval;Early works",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1411636,Q3003;Q300
Philosophie arabe--Ouvrages avant 1800,6,a--v,,"Philosophy, Arab;Early works",http://id.worldcat.org/fast/1060873;http://id.worldcat.org/fast/1411636,Q11504;Q300,,,
Fasting--Religious aspects--Islam,fast,a--x--x,,,,,Fasting--Religious aspects--Islam,http://id.worldcat.org/fast/921734,Q11535
"Logic, Medieval",fast,a,,,,,"Logic, Medieval",http://id.worldcat.org/fast/1002062,Q3003
"Philosophy, Arab",fast,a,,,,,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504
Arabic language--Semantics--Early works to 1800,0,a--x--v,,,,,Arabic language--Semantics;Early works,http://id.worldcat.org/fast/812421;http://id.worldcat.org/fast/1411636,Q11549;Q300
Arithmetic,0,a,,,,,Arithmetic,http://id.worldcat.org/fast/814484,Q173
Contracts (Islamic law)--Early works to 1800,0,a--v,,,,,Contracts (Islamic law);Early works,http://id.worldcat.org/fast/877008;http://id.worldcat.org/fast/1411636,Q11308;Q300
"Mathematics, Arab",0,a,,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
Shīʻah--Early works to 1800,0,a--v,,,,,Shīʻah;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1411636,Q11431;Q300
Imams (Shiites)--Early works to 1800,0,a--v,,,,,Imams (Shiites);Early works,http://id.worldcat.org/fast/967650;http://id.worldcat.org/fast/1411636,Q48780;Q300
Arabic alphabet--Symbolic aspects--Early works to 1800,0,a--x--v,,,,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300
Hadith (Shiites)--Texts--Early works to 1800,0,a--v--v,,,,,Hadith (Shiites);Texts;Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q11555;Q3066;Q300
Muslim scholars--Early works to 1800,0,a--v,,,,,Muslim scholars;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1411636,Q11224;Q300
Weights and measures (Islamic law)--Early works to 1800,0,a--v,,,,,Weights and measures (Islamic law);Early works,http://id.worldcat.org/fast/1173517;http://id.worldcat.org/fast/1411636,Q16289;Q300
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
Days--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Days;Islam;Early works,http://id.worldcat.org/fast/888313;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q7470;Q3549;Q300
Hanafites--Early works to 1800,0,a--v,,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Prayer--Islam--Poetry--Early works to 1800,0,a--x--v--v,,Prayer--Islam;Poetry;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11135;Q247;Q300,,,
Erzurum (Turkey),0,a,,Turkey--Erzurum,http://id.worldcat.org/fast/1207363,Q63770,,,
Prière--Islam--Poésie--Ouvrages avant 1800,6,a--x--v--v,,Prayer--Islam;Poetry;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11135;Q247;Q300,,,
"Solomon, King of Israel, in the Qurʼan",fast,a,(OCoLC)fst01907209,"Solomon, King of Israel, in the Qurʼan",http://id.worldcat.org/fast/1907209,Q100899,,,
Turkey--Erzurum,fast,a--z,(OCoLC)fst01207363,,,,Turkey--Erzurum,http://id.worldcat.org/fast/1207363,Q63770
Mysticism--Islam--Early works to 1800,0,a--x--v,,,,,Mysticism--Islam;Early works,http://id.worldcat.org/fast/1031643;http://id.worldcat.org/fast/1411636,Q27457;Q300
Classification of sciences--Early works to 1800,0,a--v,,,,,Classification of sciences;Early works,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1411636,Q11361;Q300
God (Islam)--Name--Prayers and devotions--Early works to 1800,0,a--x--v--v,,,,,God (Islam)--Name;Prayers and devotions;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11248;Q3052;Q300
Islam--Miscellanea--Early works to 1800,0,a--x--v,,,,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300
Logic,fast,a,(OCoLC)fst01002014,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Hadith--Forgeries--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85058192,,,,Hadith--Forgeries;Early works,http://id.worldcat.org/fast/950126;http://id.worldcat.org/fast/1411636,Q64170;Q300
Hadith--Forgeries,fast,a--x,(OCoLC)fst00950126,,,,Hadith--Forgeries,http://id.worldcat.org/fast/950126,Q64170
Food--Turkey--Early works to 1800,0,a--z--v,,Food;Turkey;Early works,http://id.worldcat.org/fast/930458;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q26628;Q4294;Q300,,,
Jumʿah--Early works to 1800,0,a--v,,Jumʻah;Early works,http://id.worldcat.org/fast/984834;http://id.worldcat.org/fast/1411636,Q11206;Q300,,,
Legacies (Islamic law)--Early works to 1800,0,a--v,,,,,Legacies (Islamic law);Early works,http://id.worldcat.org/fast/1742275;http://id.worldcat.org/fast/1411636,Q63800;Q300
Liquor laws (Islamic law)--Early works to 1800,0,a--v,,Liquor laws (Islamic law);Early works,http://id.worldcat.org/fast/999738;http://id.worldcat.org/fast/1411636,Q101305;Q300,,,
Arabic language--Grammar--Early works to 1800,0,a--x--v,,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
Islamic ethics--Early works to 1800,0,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
God (Islam)--Name--Early works to 1800,0,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300
Hair--Dyeing and bleaching--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,,,,Hair--Dyeing and bleaching;Islam;Early works,http://id.worldcat.org/fast/950368;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q7486;Q3549;Q300
Interest (Islamic law)--Early works to 1800,0,a--v,,,,,Interest (Islamic law);Early works,http://id.worldcat.org/fast/976152;http://id.worldcat.org/fast/1411636,Q12645;Q300
Hanafites--Ouvrages avant 1800,6,a--v,,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Arabe (Langue)--Grammaire--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
Persan (Langue)--Ouvrages avant 1800,6,a--v,,Persian language;Early works,http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1411636,Q11515;Q300,,,
Morale islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Dieu (Islam)--Nom--Ouvrages avant 1800,6,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300
Food,fast,a,,,,,Food,http://id.worldcat.org/fast/930458,Q26628
Jumʻah,fast,a,,,,,Jumʻah,http://id.worldcat.org/fast/984834,Q11206
Turkey,fast,a,,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
Hanafites,0,a,,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Islamic law,0,a,,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Soul--Islam,0,a--x,,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
Âme--Islam,6,a--x,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550,,,
Soul--Islam,fast,a--x,,,,,Soul--Islam,http://id.worldcat.org/fast/1126918,Q11550
God (Islam),0,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Clothing and dress--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Clothing and dress--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/864715;http://id.worldcat.org/fast/1411636,Q11451;Q300
Coffee--Early works to 1800,0,a--v,,,,,Coffee;Early works,http://id.worldcat.org/fast/866301;http://id.worldcat.org/fast/1411636,Q11296;Q300
Hadith--Texts,0,a--v,,,,,Hadith;Texts,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705,Q3581;Q3066
Islam--Doctrines,0,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic philosophy,0,a,,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
Smoking (Islamic law)--Early works to 1800,0,a--v,,,,,Smoking (Islamic law);Early works,http://id.worldcat.org/fast/1121722;http://id.worldcat.org/fast/1411636,Q11298;Q300
Talismans--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Talismans;Islamic Empire;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4822;Q11211;Q300
Amulets (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85004692,,,,Amulets (Islam),http://id.worldcat.org/fast/808068,Q27049
Divination--Islamic countries,0,a--z,,,,,Divination;Islamic countries,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1244130,Q26839;Q2810
Islamic magic,0,a,http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Fatwas--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008120309,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Hanafites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105466,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300
Creation (Islam),0,a,,,,,Creation (Islam),http://id.worldcat.org/fast/882392,Q11434
Islamic occultism,0,a,http://id.loc.gov/authorities/subjects/sh85093823,,,,Islamic occultism,http://id.worldcat.org/fast/1730354,Q2773
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Sin--Islam--Early works to 1800,0,a--x--v,,,,,Sin--Islam;Early works,http://id.worldcat.org/fast/1119202;http://id.worldcat.org/fast/1411636,Q11474;Q300
Islam--Doctrines,fast,a--x,(OCoLC)fst00979787,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic law,fast,a,(OCoLC)fst00979949,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Shaykhī--Doctrines--Early works to 1800,0,a--x--v,,Shaykhī--Doctrines;Early works,http://id.worldcat.org/fast/1115407;http://id.worldcat.org/fast/1411636,Q48828;Q300,,,
Shīʻah--Prayers and devotions--Early works to 1800,0,a--v--v,,,,,Shīʻah;Prayers and devotions;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11431;Q3052;Q300
