subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Free will and determinism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,Q11518;Q300
Sufi literature--Early works to 1800,0,a--v,,,,,Sufi literature;Early works,http://id.worldcat.org/fast/1137204;http://id.worldcat.org/fast/1411636,Q48818;Q300
Divination--Arab countries--Early works to 1800,0,a--z--v,,,,,Divination;Arab countries;Early works,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q26839;Q218;Q300
Islamic magic--Early works to 1800,0,a--v,,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Predictive astrology--Early works to 1800,0,a--v,,,,,Predictive astrology;Early works,http://id.worldcat.org/fast/1075039;http://id.worldcat.org/fast/1411636,Q4881;Q300
"Islamic sermons, Arabic--Early works to 1800",0,a--v,,,,,"Islamic sermons, Arabic;Early works",http://id.worldcat.org/fast/980059;http://id.worldcat.org/fast/1411636,Q11140;Q300
Shīʻah--Sermons--Early works to 1800,0,a--v--v,,Shīʻah;Sermons;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q11431;Q180;Q300,,,
"Islamic literature, Arabic--Early works to 1800",0,a--v,,,,,"Islamic literature, Arabic;Early works",http://id.worldcat.org/fast/979977;http://id.worldcat.org/fast/1411636,Q11279;Q300
Talismans--Early works to 1800,0,a--v,,,,,Talismans;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1411636,Q4822;Q300
Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Islam--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104961,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Druzes--Sacred books,0,a--v,,,,,Druzes;Sacred books,http://id.worldcat.org/fast/899110;http://id.worldcat.org/fast/1423905,Q11412;Q11188
Druzes--Livres sacrés,6,a--v,,Druzes;Sacred books,http://id.worldcat.org/fast/899110;http://id.worldcat.org/fast/1423905,Q11412;Q11188,,,
Druzes,fast,a,(OCoLC)fst00899110,,,,Druzes,http://id.worldcat.org/fast/899110,Q11412
Plague--Egypt--Cairo--1511,0,a--z--z--y,,Plague;Egypt--Cairo,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1205204,Q284;Q11261,,,
Plague--Religious aspects--Islam,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2019101895,Plague--Religious aspects--Islam,http://id.worldcat.org/fast/2017366,Q110445,,,
Druzes--Sacred books,0,a--x,,Druzes;Sacred books,http://id.worldcat.org/fast/899110;http://id.worldcat.org/fast/1423905,Q11412;Q11188,,,
"Embryology, Human--Religious aspects--Druzes",0,a--x--x,,"Embryology, Human--Religious aspects;Druzes",http://id.worldcat.org/fast/1765624;http://id.worldcat.org/fast/899110,Q110449;Q11412,,,
Libraries,fast,a,,,,,Libraries,http://id.worldcat.org/fast/997341,Q26811
Muslim scholars--History--Syria--Damascus--18th century--Sources,0,a--x--z--z--y--v,,Muslim scholars;History;Syria--Damascus;Eighteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11409;Q3024;Q2769,,,
Muslim scholars--History--18th century--Sources,0,a--x--y--v,,Muslim scholars;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3024;Q2769,,,
Muslim scholars--History--19th century--Sources,0,a--x--y--v,,Muslim scholars;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3538;Q2769,,,
Islamic magic,0,a,http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Islamic magic,0,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Magie islamique,6,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Islamic magic,fast,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Geometry--Early works to 1800,0,a--v,,,,,Geometry;Early works,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1411636,Q221;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Dialectique--Ouvrages avant 1800,6,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Prière--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Almucantar,fast,a,,Almucantar,http://id.worldcat.org/fast/805884,Q11223,,,
Dialectic,fast,a,,,,,Dialectic,http://id.worldcat.org/fast/892462,Q11445
Prayer--Islam,fast,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Quadrants (Astronomical instruments),fast,a,,,,,Quadrants (Astronomical instruments),http://id.worldcat.org/fast/1084859,Q3570
Music--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Music--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1030429;http://id.worldcat.org/fast/1411636,Q64151;Q300
"Taj Mahal (Agra, India)",0,a,http://id.loc.gov/authorities/subjects/sh85132019,"Taj Mahal (Agra, India)",http://id.worldcat.org/fast/1142155,Q110427,,,
"Manuscripts, Urdu--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Urdu;New Jersey--Princeton",http://id.worldcat.org/fast/1008525;http://id.worldcat.org/fast/1204939,Q48717;Q11460
Islamic calendar,0,a,http://id.loc.gov/authorities/subjects/sh85018837,,,,Islamic calendar,http://id.worldcat.org/fast/1730291,Q11128
Chess--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Chess;Islam;Early works,http://id.worldcat.org/fast/853777;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q213;Q3549;Q300
Chess--Moral and ethical aspects--Islam--Early works to 1800,0,a--x--x--v,,Chess;Islam;Early works,http://id.worldcat.org/fast/853777;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q213;Q3549;Q300,,,
Shafiites--Biography--Early works to 1800,0,a--x--v,,Shafiites;Biography;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,Q11573;Q27365;Q300,,,
Medina (Saudi Arabia)--History--Early works to 1800,0,a--x--v,,,,,Saudi Arabia--Medina;History;Early works,http://id.worldcat.org/fast/1213531;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q18323;Q6879;Q300
Prayer--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010108002,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Sufism--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010115027,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Sufis--Conduct of life--Early works to 1800,0,a--x--v,,,,,Sufis;Conduct of life;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11475;Q4792;Q300
Arabic prose literature--11th century,0,a--y,,,,,Arabic prose literature;Eleventh century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/908096,Q11444;Q306
Arabic prose literature--12th century,0,a--y,,,,,Arabic prose literature;Twelfth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1159791,Q11444;Q304
Arabic prose literature--14th century,0,a--y,,Arabic prose literature;Fourteenth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/933420,Q11444;Q295,,,
Prose arabe--11e siècle,6,a--y,,,,,Arabic prose literature;Eleventh century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/908096,Q11444;Q306
Prose arabe--12e siècle,6,a--y,,,,,Arabic prose literature;Twelfth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1159791,Q11444;Q304
Arabic prose literature,fast,a,,,,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444
1000-1199,fast,a,,,,,Eleventh century;Twelfth century,http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1159791,Q306;Q304
Islamic Empire--History--750-1258--Early works to 1800,0,a--x--y--v,,Islamic Empire;History;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11211;Q6879;Q300,,,
750-1258,fast,a,,,,,,,
Islam--Theology,0,a--x,http://id.loc.gov/authorities/subjects/sh2009127638,Islam--Theology,http://id.worldcat.org/fast/1766797,Q7751,,,
Prayer--Islam,0,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Islam--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh90001655,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Islam--Customs and practices,0,a--x,http://id.loc.gov/authorities/subjects/sh87005732,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Sufism--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh2008112365,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Sufism--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh86007313,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Shādhilīyah--Rituals,0,a--x,,Shādhilīyah;Rituals,http://id.worldcat.org/fast/1198519;http://id.loc.gov/vocabulary/rbmscv/cv01826,Q11473;Q17491,,,
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islamic ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104964,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Sufism--Rituals--Early works to 1800,0,a--x--v,,,,,Sufism--Rituals;Early works,http://id.worldcat.org/fast/1137268;http://id.worldcat.org/fast/1411636,Q54934;Q300
Soufisme--Ouvrages avant 1800,6,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Islam--Apologetic works--Early works to 1800,0,a--v--v,,,,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q3549;Q6975;Q300
Islamic etiquette--Early works to 1800,0,a--v,,,,,Islamic etiquette;Early works,http://id.worldcat.org/fast/979940;http://id.worldcat.org/fast/1411636,Q11344;Q300
Islam--Ouvrages apologétiques--Ouvrages avant 1800,6,a--v--v,,,,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q3549;Q6975;Q300
Savoir-vivre islamique--Ouvrages avant 1800,6,a--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Islamic etiquette,fast,a,,,,,Islamic etiquette,http://id.worldcat.org/fast/979940,Q11344
Islamic ethics--Early works to 1800,0,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Sufism--Doctrines--12th century,0,a--x--y,,Sufism--Doctrines;Twelfth century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1159791,Q11235;Q304,,,
Sufism--Doctrines--13th century,0,a--x--y,,Sufism--Doctrines;Thirteenth century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1150138,Q11235;Q245,,,
Islam--Doctrines--16th century,0,a--x--y,,,,,Islam--Doctrines;Sixteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1119851,Q11301;Q335
God (Islam),0,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Islam--Doctrines,0,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Wahhābīyah--Apologetic works,0,a--x,,Wahhābīyah;Apologetic writings,http://id.worldcat.org/fast/1169912;http://id.worldcat.org/fast/1423698,Q64196;Q6975,,,
Sufis--Biography--History--16th century--Sources,0,a--x--x--y--v,,Sufis--Biography;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1426722;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11201;Q6879;Q335;Q2769,,,
Sufis--Biography,fast,a--x,,Sufis--Biography,http://id.worldcat.org/fast/1426722,Q11201,,,
1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
Divination,fast,a,,,,,Divination,http://id.worldcat.org/fast/895747,Q26839
Islamic countries,fast,a,,,,,Islamic countries,http://id.worldcat.org/fast/1244130,Q2810
Sufis--Biography--Dictionaries--History--11th century--Sources,0,a--v--v--x--y--v,,Sufis;Biographies;Dictionaries;History;Eleventh century;Sources,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11475;Q3051;Q3041;Q6879;Q306;Q2769,,,
Sufis--Biography--Dictionaries--History--12th century--Sources,0,a--v--v--x--y--v,,Sufis;Biographies;Dictionaries;History;Twelfth century;Sources,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11475;Q3051;Q3041;Q6879;Q304;Q2769,,,
Muslim saints--Dictionaries--History--11th century--Sources,0,a--v--x--y--v,,Muslim saints;Dictionaries;History;Eleventh century;Sources,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11264;Q3041;Q6879;Q306;Q2769,,,
Muslim saints--Dictionaries--History--12th century--Sources,0,a--v--x--y--v,,Muslim saints;Dictionaries;History;Twelfth century;Sources,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11264;Q3041;Q6879;Q304;Q2769,,,
Arabic literature,0,a,,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Littérature arabe,6,a,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532,,,
Arabic literature,fast,a,,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Muslim scholars--Certification--History--Egypt--16th century--Sources,0,a--x--x--z--y--v,,Muslim scholars;History;Egypt;Sixteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11259;Q335;Q2769,,,
"God (Islam)--Proof, ontological--Early works to 1800",0,a--x--v,,,,,"God (Islam)--Proof;God--Proof, Ontological;Early works",http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/944109;http://id.worldcat.org/fast/1411636,Q6876;Q106614;Q300
Prayer--Islam--History of doctrines--15th century--Sources,0,a--x--x--y--v,,Prayer--Islam;Fifteenth century;Sources,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11135;Q154;Q2769,,,
Physiognomy--History--Islamic empire--12th century--Sources,0,a--x--z--y--v,,Physiognomy;History;Islamic Empire;Twelfth century;Sources,http://id.worldcat.org/fast/1063156;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11602;Q6879;Q11211;Q304;Q2769,,,
Muslim scholars--Egypt--Cairo--History--13th century--Sources,0,a--z--z--x--y--v,,Muslim scholars;Egypt--Cairo;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1205204;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11224;Q11261;Q6879;Q245;Q2769,,,
Muslim scholars--Certification--Syria--Damascus--History--14th century--Sources,0,a--x--z--z--x--y--v,,Muslim scholars;Syria--Damascus;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11224;Q11409;Q6879;Q295;Q2769,,,
Muslim scholars--Certification--History--14th century--Sources,0,a--x--x--x--v,,Muslim scholars;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q295;Q2769,,,
Muslims--Syria--Damascus--Intellectual life--History--14th century--Sources,0,a--z--z--x--x--y--v,,Muslims;Syria--Damascus;Intellectual life;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11528;Q11409;Q7727;Q6879;Q295;Q2769,,,
Intellectual life,fast,a,,,,,Intellectual life,http://id.worldcat.org/fast/975769,Q7727
Muslims--Intellectual life,fast,a--x,,Muslims--Intellectual life,http://id.worldcat.org/fast/1031052,Q110421,,,
Damascus (Syria)--Intellectual life--History--14th century--Sources,0,a--x--x--y--v,,Syria--Damascus;Intellectual life;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11409;Q7727;Q6879;Q295;Q2769,,,
Syria--Damascus,fast,a--z,,,,,Syria--Damascus,http://id.worldcat.org/fast/1207112,Q11409
1300-1399,fast,a,,,,,Fourteenth century,http://id.worldcat.org/fast/933420,Q295
Arabic literature--16th century,0,a--y,,Arabic literature;Sixteenth century,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1119851,Q11532;Q335,,,
Arabic literature--13th century,0,a--y,,Arabic literature;Thirteenth century,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1150138,Q11532;Q245,,,
Qādirīyah--Early works to 1800,0,a--v,,,,,Qādirīyah;Early works,http://id.worldcat.org/fast/1086201;http://id.worldcat.org/fast/1411636,Q54938;Q300
Damascus (Syria)--Intellectual life--17th century,0,a--x--y,,Syria--Damascus;Intellectual life;Seventeenth century,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/1113663,Q11409;Q7727;Q2771,,,
Islam--Doctrines--15th century,0,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
Faith (Islam)--History of doctrines--15th century--Sources,0,a--x--y--v,,Faith (Islam);Fifteenth century;Sources,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11466;Q154;Q2769,,,
Islam--Doctrines--Histoire--15e siècle--Sources,6,a--x--x--y--v,,,,,Islam--Doctrines;History;Fifteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q154;Q2769
Foi--Islam--Histoire des doctrines--15e siècle--Sources,6,a--x--x--y--v,,Faith (Islam);Fifteenth century;Sources,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11466;Q154;Q2769,,,
1400-1499,fast,a,,,,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154
Islam--Doctrines--History--16th century--Sources,0,a--x--x--y--v,,,,,Islam--Doctrines;History;Sixteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q335;Q2769
Islam--Doctrines--Histoire--16e siècle--Sources,6,a--x--x--y--v,,,,,Islam--Doctrines;History;Sixteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q335;Q2769
Faith (Islam),fast,a,,,,,Faith (Islam),http://id.worldcat.org/fast/919954,Q11466
1400-1599,fast,a,,,,,Fifteenth century;Sixteenth century,http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1119851,Q154;Q335
"God (Islam)--Proof, Ontological--Early works to 1800",0,a--x--v,,,,,"God (Islam)--Proof;God--Proof, Ontological;Early works",http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/944109;http://id.worldcat.org/fast/1411636,Q6876;Q106614;Q300
Islam--Doctrines--History--14th century--Sources,0,a--x--x--y--v,,,,,Islam--Doctrines;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q295;Q2769
Islam--Doctrines--14th century,0,a--x--y,,,,,Islam--Doctrines;Fourteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/933420,Q11301;Q295
Muslim scholars--Certification--History--18th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3024;Q2769
Food--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Food--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/930592;http://id.worldcat.org/fast/1411636,Q48785;Q300
Future life--Islam--Early works to 1800,0,a--x--v,,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Jinn--Early works to 1800,0,a--v,,,,,Jinn;Early works,http://id.worldcat.org/fast/983626;http://id.worldcat.org/fast/1411636,Q64169;Q300
Political science--Early works to 1800,0,a--v,,,,,Political science;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1411636,Q2976;Q300
Islam and politics--Early works to 1800,0,a--v,,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,Q11254;Q300
"Turkey--History--Ottoman Empire, 1288-1918--Early works to 1800",0,a--x--y--v,,,,,Turkey;History;1288-1918;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q18297;Q300
Sufism,fast,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Muslim saints--Early works to 1800,0,a--v,,,,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,Q11264;Q300
Tripoli (Lebanon)--Description and travel--Early works to 1800,0,a--x--v,,,,,Lebanon--Tripoli;Voyages and travels;Early works,http://id.worldcat.org/fast/1223986;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q19981;Q3600;Q300
Muslims--Saudi Arabia--Biography--Early works to 1800,0,a--z--v--v,,,,,Muslims;Saudi Arabia;Biographies;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1210372;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11528;Q11597;Q3051;Q300
"Islamic Empire--History, Military--Early works to 1800",0,a--x--v,,,,,"Islamic Empire;History, Military;Early works",http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1353231;http://id.worldcat.org/fast/1411636,Q11211;Q4309;Q300
Shādhilīyah--Early works to 1800,0,a--v,,,,,Shādhilīyah;Early works,http://id.worldcat.org/fast/1198519;http://id.worldcat.org/fast/1411636,Q11473;Q300
Arabic alphabet--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Arabic alphabet--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/812261;http://id.worldcat.org/fast/1411636,Q38811;Q300
Prophecies--Early works to 1800,0,a--v,,,,,Prophecies;Early works,http://id.worldcat.org/fast/1079193;http://id.worldcat.org/fast/1411636,Q38962;Q300
Devotional literature,fast,a,,,,,Devotional literature,http://id.worldcat.org/fast/892015,Q2950
Pyramids--Egypt--Early works to 1800,0,a--z--v,,Pyramids;Egypt;Early works,http://id.worldcat.org/fast/1084583;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1411636,Q110422;Q11259;Q300,,,
Pyramides--Égypte--Ouvrages avant 1800,6,a--z--v,,Pyramids;Egypt;Early works,http://id.worldcat.org/fast/1084583;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1411636,Q110422;Q11259;Q300,,,
Pyramids,fast,a,,Pyramids,http://id.worldcat.org/fast/1084583,Q110422,,,
Egypt,fast,a,,,,,Egypt,http://id.worldcat.org/fast/1208755,Q11259
Muslim scholars--Certification--Syria--Aleppo--Jāmiʻ al-kabīr al-Umawī--History--16th century--Sources,0,a--x--z--z--z--x--y--v,,"Muslim scholars;Syria--Aleppo;Jāmiʻ al-Umawī al-Kabīr (Aleppo, Syria);History;Sixteenth century;Sources",http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/730874;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11224;Q54953;Q110465;Q6879;Q335;Q2769,,,
Syria--Aleppo,fast,a--z,,,,,Syria--Aleppo,http://id.worldcat.org/fast/1213345,Q54953
Caliphs--Biography--15th century,0,a--v--y,,Caliphs;Biographies;Fifteenth century,http://id.worldcat.org/fast/844318;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/923962,Q11342;Q3051;Q154,,,
Islamic Empire--Kings and rulers--Biography--15th century,0,a--x--v--y,,Islamic Empire;Kings and rulers;Biography;Fifteenth century,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/923962,Q11211;Q305;Q27365;Q154,,,
