subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Dieu (Islam)--Nom--Ouvrages avant 1800,6,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300
Islam--Prayers and devotions,0,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Islam--Prières et dévotions,6,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Sufi chants--Early works to 1800,0,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,Q48878;Q300
Talismans--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Talismans;Islamic Empire;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4822;Q11211;Q300
Talismans--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Talismans;Islamic Empire;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4822;Q11211;Q300,,,
Talismans,fast,a,,,,,Talismans,http://id.worldcat.org/fast/1142279,Q4822
"Badr, Battle of, Badr Ḥunayn, Saudi Arabia, 624",0,a,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624)",http://id.worldcat.org/fast/1709746,Q11421,,,
"Bataille de Badr, Badr Ḩunayn, Arabie saoudite, 624",6,a,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624)",http://id.worldcat.org/fast/1709746,Q11421,,,
Friends and associates,fast,a,,,,,Friends and associates,http://id.worldcat.org/fast/1353140,Q11488
Saudi Arabia--Badr Ḥunayn,fast,a--z,,,,,Saudi Arabia--Badr Ḥunayn,http://id.worldcat.org/fast/1300532,Q11572
624,fast,a,,,,,,,
Persian language--Dictionaries--Turkish--Early works to 1800,0,a--v--x--v,,,,,Persian language;Dictionaries;Turkish language;Early works,http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q11515;Q3041;Q11148;Q300
Morale islamique--Histoire--12e siècle--Sources,6,a--x--y--v,,Islamic ethics;History;Twelfth century;Sources,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11320;Q6879;Q304;Q2769,,,
"Manuscripts, Malay--New Jersey--Princeton",0,a--z--z,,"Manuscripts, Malay;New Jersey--Princeton",http://id.worldcat.org/fast/1008412;http://id.worldcat.org/fast/1204939,Q110372;Q11460,,,
"Manuscripts, Malay",fast,a,,"Manuscripts, Malay",http://id.worldcat.org/fast/1008412,Q110372,,,
Muslims--Biography--Dictionaries--Early works to 1800,0,a--v--v--v,,,,,Muslims;Biographies;Dictionaries;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11528;Q3051;Q3041;Q300
Islamic Empire--Biography--Dictionaries--Early works to 1800,0,a--v--v--v,,Islamic Empire;Biographies;Dictionaries;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11211;Q3051;Q3041;Q300,,,
"Church history--Primitive and early church, ca. 30-600",0,a--y,http://id.loc.gov/authorities/subjects/sh85025620,,,,Church history;30-600;Church history--Primitive and early church,http://id.worldcat.org/fast/860740;http://id.worldcat.org/fast/1355906;http://id.worldcat.org/fast/1710945,Q38895;Q4180;Q68014
Sufis--Biography,0,a--v,,,,,Sufis;Biographies,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896,Q11475;Q3051
"Manuscripts, Urdu--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Urdu;New Jersey--Princeton",http://id.worldcat.org/fast/1008525;http://id.worldcat.org/fast/1204939,Q48717;Q11460
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
"Manuscripts, Urdu",fast,a,,,,,"Manuscripts, Urdu",http://id.worldcat.org/fast/1008525,Q48717
Mahdi--Early works to 1800,0,a--v,,,,,Mahdi;Early works,http://id.worldcat.org/fast/1005989;http://id.worldcat.org/fast/1411636,Q11365;Q300
"Proverbs, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85107847,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,Q11252
Arabic prose literature--750-1258,0,a--y,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444,,,
Arabic prose literature--11th century,0,a--y,,,,,Arabic prose literature;Eleventh century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/908096,Q11444;Q306
Arabic prose literature--12th century,0,a--y,,,,,Arabic prose literature;Twelfth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1159791,Q11444;Q304
Prose arabe--11e siècle,6,a--y,,,,,Arabic prose literature;Eleventh century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/908096,Q11444;Q306
Prose arabe--12e siècle,6,a--y,,,,,Arabic prose literature;Twelfth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1159791,Q11444;Q304
Prose arabe--750-1258,6,a--y,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444,,,
Arabic prose literature,fast,a,,,,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444
1000-1199,fast,a,,,,,Eleventh century;Twelfth century,http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1159791,Q306;Q304
Islamic occultism--Early works to 1800,0,a--v,,,,,Islamic occultism;Early works,http://id.worldcat.org/fast/1730354;http://id.worldcat.org/fast/1411636,Q2773;Q300
Occultisme islamique--Ouvrages avant 1800,6,a--v,,Islamic occultism;Early works,http://id.worldcat.org/fast/1730354;http://id.worldcat.org/fast/1411636,Q2773;Q300,,,
Sufism--Doctrines--Early works to 1800,0,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
Sufism--Doctrines,fast,a--x,(OCoLC)fst01137260,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Druzes--Sacred books,0,a--x,,Druzes;Sacred books,http://id.worldcat.org/fast/899110;http://id.worldcat.org/fast/1423905,Q11412;Q11188,,,
Islamic education--13th century,0,a--y,,Islamic education;Thirteenth century,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/1150138,Q11133;Q245,,,
Islamic education--14th century,0,a--y,,Islamic education;Fourteenth century,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/933420,Q11133;Q295,,,
Islamic learning and scholarship--13th century,0,a--y,,Islamic learning and scholarship;Thirteenth century,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1150138,Q11250;Q245,,,
Islamic learning and scholarship--14th century,0,a--y,,Islamic learning and scholarship;Fourteenth century,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/933420,Q11250;Q295,,,
Education--Islamic Empire--13th century,0,a--z--y,,Education;Islamic Empire;Thirteenth century,http://id.worldcat.org/fast/902499;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1150138,Q7479;Q11211;Q245,,,
Education--Islamic Empire--14th century,0,a--z--y,,Education;Islamic Empire;Fourteenth century,http://id.worldcat.org/fast/902499;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/933420,Q7479;Q11211;Q295,,,
Islam--Doctrines--14th century,0,a--x--y,,,,,Islam--Doctrines;Fourteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/933420,Q11301;Q295
Islam--Doctrines--15th century,0,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
"Islamic magic--Formulae, receipts, prescriptions",0,a--v,,"Islamic magic;Prescriptions, formulae, receipts, etc.",http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1424054,Q2807;Q3042,,,
Islamic magic--Syria--History--13th century--Sources,0,a--z--x--y--v,,Islamic magic;Syria;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q2807;Q11447;Q6879;Q245;Q2769,,,
1200-1299,fast,a,,,,,Thirteenth century,http://id.worldcat.org/fast/1150138,Q245
"Astrology, Arab--9th century",0,a--y,,"Astrology, Arab;Ninth century",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1037854,Q3616;Q329,,,
Daffodils--Pictorial works--Specimens,0,a--v--v,,Daffodils;Pictorial works;Specimens,http://id.worldcat.org/fast/886719;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q110431;Q240;Q239,,,
"Calligraphy, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85018960,"Calligraphy, Arabic",http://id.worldcat.org/fast/844384,Q11395,,,
Islam--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85068403,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Botany--History--Islamic Empire--Sources,0,a--x--z--v,,Botany;History;Islamic Empire;Sources,http://id.worldcat.org/fast/836869;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1423900,Q264;Q6879;Q11211;Q2769,,,
Botany--Pictorial works--Specimens,0,a--v--v,,,,,Botany;Pictorial works;Specimens,http://id.worldcat.org/fast/836869;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q264;Q240;Q239
"Formulas, recipes, etc.--History--Islamic Empire--Sources",0,a--x--z--v,,"Formulas, recipes, etc.;History;Islamic Empire;Sources",http://id.worldcat.org/fast/1753650;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1423900,Q38915;Q6879;Q11211;Q2769,,,
Geometry--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Geometry;Islamic Empire;Early works,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q221;Q11211;Q300
Pillars of Islam,0,a,,Pillars of Islam,http://id.worldcat.org/fast/1064104,Q11592,,,
Zaydīs--History--Early works to 1800,0,a--x--v,,Zaydīs;History;Early works,http://id.worldcat.org/fast/1184128;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q64208;Q6879;Q300,,,
Fatwas--Early works to 1800,0,a--v,,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
Shafiites--Early works to 1800,0,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Chāfiʻites--Ouvrages avant 1800,6,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Fatwas,fast,a,,,,,Fatwas,http://id.worldcat.org/fast/921976,Q11267
Shafiites,fast,a,,,,,Shafiites,http://id.worldcat.org/fast/1115053,Q11573
"Materia medica, Animal--Early works to 1800",0,a--x,,"Materia medica, Animal;Early works",http://id.worldcat.org/fast/1011721;http://id.worldcat.org/fast/1411636,Q48839;Q300,,,
Zoology--Early works to 1800,0,a--v,,,,,Zoology;Early works,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1411636,Q3009;Q300
Islamic sermons--Early works to 1800,0,a--v,,,,,Islamic sermons;Early works,http://id.worldcat.org/fast/980058;http://id.worldcat.org/fast/1411636,Q11570;Q300
Aleppo (Syria)--History--Early works to 1800,0,a--x--v,,Syria--Aleppo;History;Early works,http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q54953;Q6879;Q300,,,
Magic tricks--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010100286,,,,Magic tricks;Early works,http://id.worldcat.org/fast/1005507;http://id.worldcat.org/fast/1411636,Q106619;Q300
Divination--Islamic countries,0,a--z,,,,,Divination;Islamic countries,http://id.worldcat.org/fast/895747;http://id.worldcat.org/fast/1244130,Q26839;Q2810
Islamic magic--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Fortune-telling--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85050993,,,,Fortune-telling;Islam;Early works,http://id.worldcat.org/fast/933068;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q18299;Q3549;Q300
Arabic alphabet--Symbolic aspects--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85006297,,,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300
Talismans--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Talismans;Islam;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4822;Q3549;Q300
Geomancy--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Geomancy;Islamic Empire;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q16328;Q11211;Q300
Predictive astrology--Islamic empire--Early works to 1800,0,a--z--v,,,,,Predictive astrology;Islamic Empire;Early works,http://id.worldcat.org/fast/1075039;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4881;Q11211;Q300
"Astrology, Arab--Early works to 1800",0,a--v,,,,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300
Hermetism--Islamic countries--Early works to 1800,0,a--z--v,,Hermetism;Islamic countries;Early works,http://id.worldcat.org/fast/955517;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q26992;Q2810;Q300,,,
Faith (Islam)--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh87000153,,,,Faith (Islam);Early works,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/1411636,Q11466;Q300
Sufis--Biography--Early works to 1800,0,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Muslim saints--Biography--Early works to 1800,0,a--v--v,,,,,Muslim saints;Biographies;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11264;Q3051;Q300
Soufis--Biographies--Ouvrages avant 1800,6,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Saints musulmans--Biographies--Ouvrages avant 1800,6,a--v--v,,Muslim saints;Biographies;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11264;Q3051;Q300,,,
Sufis,fast,a,,,,,Sufis,http://id.worldcat.org/fast/1137253,Q11475
Islam--Doctrines--14e siècle,6,a--x--y,,,,,Islam--Doctrines;Fourteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/933420,Q11301;Q295
1300-1399,fast,a,,,,,Fourteenth century,http://id.worldcat.org/fast/933420,Q295
Islam--Doctrines--13th century,0,a--x--y,,,,,Islam--Doctrines;Thirteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1150138,Q11301;Q245
Islam--Doctrines--13e siècle,6,a--x--y,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301,,,
Shīʻah--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008111616,,,,Shīʻah--Doctrines;Early works,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1411636,Q39091;Q300
Mosques--Syria--Damascus--Early works to 1800,0,a--z--z--v,,,,,Mosques;Syria--Damascus;Early works,http://id.worldcat.org/fast/1026761;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q64162;Q11409;Q300
Schools--Syria--Damascus--Early works to 1800,0,a--z--z--v,,,,,Schools;Syria--Damascus;Early works,http://id.worldcat.org/fast/1107958;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q48884;Q11409;Q300
Ṣāliḥīyah (Syria)--Intellectual life--Early works to 1800,0,a--x--v,,Syria--Ṣāliḥīyah;Intellectual life;Early works,http://id.worldcat.org/fast/1282383;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/1411636,Q64100;Q7727;Q300,,,
"Knowledge, Theory of (Islam)--Early works to 1800",0,a--v,,,,,"Knowledge, Theory of (Islam);Early works",http://id.worldcat.org/fast/988208;http://id.worldcat.org/fast/1411636,Q64167;Q300
Théorie de la connaissance (Islam)--Ouvrages avant 1800,6,a--v,,,,,"Knowledge, Theory of (Islam);Early works",http://id.worldcat.org/fast/988208;http://id.worldcat.org/fast/1411636,Q64167;Q300
"Knowledge, Theory of (Islam)",fast,a,,"Knowledge, Theory of (Islam)",http://id.worldcat.org/fast/988208,Q64167,,,
1400-1499,fast,a,,,,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154
Persian language--Versification--Early works to 1800,0,a--x--v,,,,,Persian language--Versification;Early works,http://id.worldcat.org/fast/1058519;http://id.worldcat.org/fast/1411636,Q48776;Q300
Hanbalites--14th century,0,a--y,,Hanbalites;Fourteenth century,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/933420,Q3611;Q295,,,
Temptation (Islam)--Early works to 1800,0,a--v,,,,,Temptation (Islam);Early works,http://id.worldcat.org/fast/1147516;http://id.worldcat.org/fast/1411636,Q63799;Q300
Devil--Islam--Early works to 1800,0,a--x--v,,,,,Devil--Islam;Early works,http://id.worldcat.org/fast/891980;http://id.worldcat.org/fast/1411636,Q48834;Q300
Démon--Islam--Ouvrages avant 1800,6,a--x--v,,Devil--Islam,http://id.worldcat.org/fast/891980,Q48834,,,
Devil--Islam,fast,a--x,,,,,Devil--Islam,http://id.worldcat.org/fast/891980,Q48834
Hanbalites,fast,a,,,,,Hanbalites,http://id.worldcat.org/fast/950821,Q3611
Temptation (Islam),fast,a,,Temptation (Islam),http://id.worldcat.org/fast/1147516,Q63799,,,
Sufism--Rituals,0,a--x,,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Islam--Doctrines,0,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Arabic literature--750-1258,0,a--y,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532,,,
Sufism,0,a,http://id.loc.gov/authorities/subjects/sh85129660,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Basmalah--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85012131,,,,Basmalah;Early works,http://id.worldcat.org/fast/828309;http://id.worldcat.org/fast/1411636,Q11237;Q300
Praise--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85106083,,,,Praise--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2017549;http://id.worldcat.org/fast/1411636,Q11244;Q300
Basmalah,fast,a,(OCoLC)fst00828309,,,,Basmalah,http://id.worldcat.org/fast/828309,Q11237
Praise--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst02017549,,,,Praise--Religious aspects--Islam,http://id.worldcat.org/fast/2017549,Q11244
Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Soufisme--Doctrines--Ouvrages avant 1800,6,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Soufisme--Rituel--Ouvrages avant 1800,6,a--x--v,,,,,Sufism--Rituals;Early works,http://id.worldcat.org/fast/1137268;http://id.worldcat.org/fast/1411636,Q54934;Q300
Sufism--Doctrines,fast,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
Sufism--Rituals,fast,a--x,,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Future life--Islam--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85052611,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Future life--Islam,fast,a--x,(OCoLC)fst00936737,,,,Future life--Islam;Islam,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/979776,Q11604;Q3549
Islamic interpretations of Adam,fast,a,(OCoLC)fst01353429,,,,Islamic interpretations of Adam,http://id.worldcat.org/fast/1353429,Q11381
Islamic eschatology,0,a,http://id.loc.gov/authorities/subjects/sh85044792,,,,Islamic eschatology,http://id.worldcat.org/fast/1730321,Q11161
Arabs and Islam--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh87000636,Arabs and Islam;Early works,http://id.worldcat.org/fast/812608;http://id.worldcat.org/fast/1411636,Q110415;Q300,,,
Arabs and Islam,fast,a,(OCoLC)fst00812608,Arabs and Islam,http://id.worldcat.org/fast/812608,Q110415,,,
Muslim heretics--Early works to 1800,0,a--v,,Muslim heretics;Early works,http://id.worldcat.org/fast/1731773;http://id.worldcat.org/fast/1411636,Q110432;Q300,,,
Miracles (Islam)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85085934,,,,Miracles (Islam);Early works,http://id.worldcat.org/fast/1023547;http://id.worldcat.org/fast/1411636,Q63817;Q300
Miracles (Islam),fast,a,(OCoLC)fst01023547,,,,Miracles (Islam),http://id.worldcat.org/fast/1023547,Q63817
Creation (Islam),0,a,http://id.loc.gov/authorities/subjects/sh85033826,,,,Creation (Islam),http://id.worldcat.org/fast/882392,Q11434
Islam--Relations--Christianity,0,a--x--x,,,,,Islam;Interfaith relations;Christianity,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599,Q3549;Q7439;Q5915
Christianity and other religions--Islam,0,a--x,,,,,Christianity and other religions;Islam,http://id.worldcat.org/fast/859685;http://id.worldcat.org/fast/979776,Q4853;Q3549
Christianity--Controversial literature,0,a--v,,,,,Christianity;Controversial literature,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1423907,Q5915;Q2992
Islam--Relations--Christianisme,6,a--x--x,,Islam;Interfaith relations;Christianity,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599,Q3549;Q7439;Q5915,,,
Christianisme--Relations--Islam,6,a--x--x,,Christianity;Interfaith relations;Islam,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/979776,Q5915;Q7439;Q3549,,,
Christianisme--Ouvrages de controverse,6,a--v,,Christianity;Controversial literature,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1423907,Q5915;Q2992,,,
Christianity,fast,a,,,,,Christianity,http://id.worldcat.org/fast/859599,Q5915
Interfaith relations,fast,a,,,,,Interfaith relations,http://id.worldcat.org/fast/1353343,Q7439
God (Islam)--Early works to 1800,0,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Islam--Controversial literature--Early works to 1800,0,a--x--v,,Islam--Controversial literature;Early works,http://id.worldcat.org/fast/979782;http://id.worldcat.org/fast/1411636,Q110416;Q300,,,
Islamic sects--Early works to 1800,0,a--v,,,,,Islamic sects;Early works,http://id.worldcat.org/fast/980055;http://id.worldcat.org/fast/1411636,Q11443;Q300
Dieu (Islam)--Ouvrages avant 1800,6,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Islam--Ouvrages de controverse--Ouvrages avant 1800,6,a--x--v,,Islam--Controversial literature;Early works,http://id.worldcat.org/fast/979782;http://id.worldcat.org/fast/1411636,Q110416;Q300,,,
Sectes islamiques--Ouvrages avant 1800,6,a--v,,Islamic sects;Early works,http://id.worldcat.org/fast/980055;http://id.worldcat.org/fast/1411636,Q11443;Q300,,,
God (Islam),fast,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Islam--Controversial literature,fast,a--x,,Islam--Controversial literature,http://id.worldcat.org/fast/979782,Q110416,,,
Islamic sects,fast,a,,,,,Islamic sects,http://id.worldcat.org/fast/980055,Q11443
Judaism--Controversial literature,0,a--v,,Judaism;Controversial literature,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423907,Q4197;Q2992,,,
Islam--Relations--Judaism,0,a--x--x,,,,,Islam;Interfaith relations;Judaism,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280,Q3549;Q7439;Q4197
Judaïsme--Ouvrages de controverse,6,a--v,,Judaism;Controversial literature,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423907,Q4197;Q2992,,,
Islam--Relations--Judaïsme,6,a--x--x,,Islam;Interfaith relations;Judaism,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280,Q3549;Q7439;Q4197,,,
Judaism,fast,a,,,,,Judaism,http://id.worldcat.org/fast/984280,Q4197
Sufism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008112367--(uri) http://id.loc.gov/authorities/subjects/sh2008112367,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Sufism,fast,a,(OCoLC)fst01137257,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Sufism--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010115027,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Sufism,0,a,http://id.loc.gov/authorities/subjects/sh85129660--(uri) http://id.loc.gov/authorities/subjects/sh85129660,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Sufi literature--Early works to 1800,0,a--v,,,,,Sufi literature;Early works,http://id.worldcat.org/fast/1137204;http://id.worldcat.org/fast/1411636,Q48818;Q300
Kharijites--Doctrines,0,a--x,,Kharijites;Islam--Doctrines,http://id.worldcat.org/fast/987112;http://id.worldcat.org/fast/979787,Q110462;Q11301,,,
